Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",7,8,3,10,,,,,,3.0,1.0,,1.0,,,4.0,6.0,3.0,2.0,1.0,,,
33,"Barlow, Kris",13,7,5,18,1,,,,1.0,5.0,1.0,2.0,1.0,,,6.0,11.0,1.0,1.0,1.0,2.0,,
10,"Bateman, Chance",10,3,5,15,,,,2.0,3.0,1.0,,1.0,1.0,1.0,,4.0,10.0,,,,,,
39,"Campbell, Robert",1,1,3,4,,,6.0,2.0,,,,2.0,,1.0,,1.0,3.0,,,2.0,,,
17,"Chick, Daniel",8,3,2,10,1,1.0,,6.0,1.0,2.0,2.0,1.0,1.0,,,3.0,6.0,1.0,,2.0,1.0,,
35,"Cox, Adrian",12,1,2,14,,,,4.0,3.0,1.0,2.0,2.0,,,,5.0,9.0,1.0,,1.0,1.0,,
24,"Cox, Simon",15,11,12,27,1,1.0,,1.0,1.0,7.0,,,,,2.0,5.0,21.0,,1.0,4.0,,,
9,"Crawford, Shane",18,5,12,30,4,1.0,1.0,2.0,1.0,10.0,4.0,5.0,1.0,2.0,3.0,10.0,22.0,,2.0,4.0,3.0,,
19,"Dixon, Ben",11,6,9,20,3,,,1.0,1.0,3.0,2.0,1.0,,,,9.0,11.0,1.0,2.0,1.0,,,
34,"Graham, Mark",7,5,7,14,,,3.0,2.0,2.0,1.0,,2.0,,1.0,,4.0,8.0,1.0,,4.0,,,
5,"Harford, Daniel",16,2,4,20,2,3.0,,2.0,2.0,4.0,4.0,1.0,,1.0,,4.0,17.0,,,1.0,3.0,,
2,"Holland, Nick",6,4,2,8,2,1.0,,,,,,1.0,1.0,1.0,,2.0,6.0,1.0,2.0,,,,
8,"Johnson, Brett",3,1,12,15,,,,,2.0,2.0,2.0,1.0,,1.0,,5.0,11.0,,,2.0,1.0,,
37,"Lekkas, Angelo",15,8,8,23,3,,,1.0,,5.0,,,,,1.0,10.0,13.0,1.0,3.0,3.0,,,
7,"McCabe, Luke",9,5,14,23,1,,,2.0,3.0,1.0,2.0,,,,,5.0,19.0,,1.0,2.0,,,
13,"Picioane, Lance",5,4,5,10,,,,1.0,,3.0,1.0,1.0,,1.0,,4.0,5.0,,1.0,,,,
20,"Rawlings, Jade",6,3,4,10,,,,,4.0,,1.0,2.0,,1.0,,4.0,5.0,2.0,,2.0,,,
52,"Rehn, Shaun",8,4,5,13,,1.0,26.0,4.0,2.0,2.0,5.0,3.0,4.0,2.0,,8.0,5.0,1.0,,1.0,,,
16,"Ries, Nick",4,3,7,11,,,,2.0,1.0,1.0,4.0,1.0,,1.0,,5.0,6.0,1.0,,1.0,,,
38,"Stone, Nick",5,1,5,10,,,,,2.0,1.0,1.0,2.0,,1.0,,6.0,4.0,,,6.0,,,
4,"Tallis, Rayden",4,2,3,7,,,,1.0,,,,1.0,,,,4.0,3.0,1.0,,3.0,,,
21,"Vandenberg, Richard",10,1,7,17,2,,,5.0,,5.0,6.0,2.0,1.0,1.0,,9.0,7.0,,,1.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,88,136,329,20,10.0,36.0,38.0,29.0,57.0,38.0,31.0,11.0,15.0,6.0,117.0,208.0,15.0,15.0,42.0,14.0,,
Opposition,Opposition,186,80,91,277,11,12.0,37.0,51.0,33.0,44.0,36.0,29.0,15.0,11.0,,121.0,161.0,9.0,9.0,48.0,6.0,,
