Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",10,3.0,4.0,14,,,,2.0,1.0,3.0,1.0,1.0,,1.0,,5,10,,,6.0,,,85.0
25,"Chaplin, Troy",12,13.0,10.0,22,,,,3.0,7.0,1.0,,1.0,1.0,,,6,16,2.0,,5.0,1.0,,100.0
9,"Cotchin, Trent",16,3.0,7.0,23,1.0,,,5.0,2.0,3.0,6.0,1.0,2.0,,,11,12,,,,3.0,1.0,87.0
3,"Deledio, Brett",8,1.0,9.0,17,,,,2.0,2.0,2.0,1.0,,,,,7,10,,,7.0,1.0,,78.0
10,"Edwards, Shane",11,3.0,10.0,21,1.0,,,,2.0,1.0,1.0,4.0,,1.0,,10,11,1.0,1.0,,,2.0,76.0
41,"Foley, Nathan",4,3.0,13.0,17,,,,4.0,2.0,,1.0,2.0,,1.0,,4,12,,,2.0,2.0,,73.0
6,"Grigg, Shaun",15,11.0,12.0,27,,,,1.0,3.0,3.0,,1.0,,,,1,26,,,,,,84.0
14,"Houli, Bachar",15,9.0,10.0,25,,,,,2.0,3.0,,1.0,,,,2,22,1.0,1.0,2.0,,1.0,87.0
23,"Jackson, Daniel",15,5.0,14.0,29,,1.0,,5.0,1.0,4.0,7.0,2.0,1.0,,,13,17,1.0,,2.0,,,85.0
28,"King, Jake",4,1.0,2.0,6,1.0,,,1.0,,1.0,,4.0,1.0,2.0,,4,3,,,2.0,1.0,,90.0
22,"Lonergan, Sam",4,3.0,9.0,13,,,,5.0,2.0,2.0,4.0,1.0,1.0,1.0,,11,4,,,,,1.0,77.0
20,"Maric, Ivan",6,4.0,9.0,15,,1.0,16.0,2.0,2.0,,3.0,3.0,1.0,2.0,,8,9,2.0,1.0,4.0,,,91.0
4,"Martin, Dustin",15,5.0,7.0,22,1.0,4.0,,,2.0,1.0,1.0,2.0,,1.0,,4,18,,3.0,,,2.0,90.0
16,"McGuane, Luke",6,1.0,5.0,11,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,,1.0,,6,6,,1.0,2.0,,,90.0
38,"Morris, Steven",4,3.0,5.0,9,,,,,2.0,2.0,,1.0,,,,2,7,1.0,,1.0,,,81.0
26,"Nahas, Robin",9,7.0,7.0,16,1.0,,,4.0,,6.0,,2.0,3.0,,,6,11,,1.0,,,,83.0
1,"Newman, Chris",20,5.0,7.0,27,,,,3.0,6.0,1.0,1.0,2.0,2.0,,,11,12,1.0,,2.0,2.0,,77.0
18,"Rance, Alex",12,8.0,7.0,19,,,,5.0,2.0,,,,5.0,,,9,12,,,9.0,,,98.0
8,"Riewoldt, Jack",8,5.0,,8,2.0,1.0,,1.0,,,,3.0,,2.0,,3,4,1.0,4.0,1.0,,1.0,95.0
29 ↓,"Vickery, Ty",1,3.0,5.0,6,,,3.0,1.0,,,,1.0,,1.0,,1,5,,,2.0,1.0,,55.0
31,"Vlastuin, Nick",12,3.0,10.0,22,1.0,,,2.0,1.0,2.0,2.0,3.0,1.0,1.0,,11,14,1.0,,2.0,,,82.0
35 ↑,"White, Matt",4,,2.0,6,,,,1.0,,3.0,,1.0,,,,1,5,,,1.0,2.0,,34.0
Totals,Totals,211,99.0,164.0,375,9.0,8.0,21.0,49.0,40.0,40.0,28.0,37.0,18.0,14.0,,136,246,11.0,12.0,50.0,13.0,8.0,
Opposition,Opposition,234,116.0,149.0,383,13.0,13.0,42.0,61.0,30.0,59.0,39.0,34.0,14.0,18.0,6.0,132,254,13.0,8.0,30.0,5.0,10.0,
