West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",3,3.0,4,7,,,,1.0,,2.0,,3.0,1.0,,,7,4,1.0,1.0,2.0,,,71.0
12,"Allen, Oscar",5,2.0,2,7,,1.0,7.0,3.0,1.0,1.0,1.0,,1.0,,,4,3,1.0,,1.0,,1.0,82.0
37,"Barrass, Tom",9,6.0,1,10,,,,,1.0,1.0,,,1.0,,,3,7,2.0,,12.0,,,97.0
39,"Cameron, Jarrod",1,1.0,2,3,1.0,,,3.0,,,,3.0,,2.0,,1,3,,1.0,1.0,,,64.0
28,"Cole, Tom",10,5.0,3,13,,,,3.0,1.0,,,3.0,,,,3,10,1.0,,2.0,,,84.0
15,"Cripps, Jamie",5,2.0,8,13,1.0,,,3.0,,3.0,,2.0,1.0,1.0,,5,7,,,1.0,,,90.0
27,"Darling, Jack",7,2.0,5,12,2.0,1.0,1.0,2.0,,1.0,,,2.0,,,9,4,2.0,1.0,2.0,,3.0,89.0
14,"Duggan, Liam",15,11.0,1,16,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,1,16,,,3.0,,,85.0
3,"Gaff, Andrew",13,4.0,7,20,1.0,,,2.0,,3.0,4.0,5.0,2.0,,,8,12,1.0,1.0,,,1.0,92.0
25,"Hurn, Shannon",11,5.0,3,14,,,,2.0,6.0,1.0,,1.0,,,,1,9,,,3.0,,,79.0
11,"Kelly, Tim",13,1.0,9,22,,,,3.0,1.0,7.0,3.0,5.0,,,2.0,10,12,,,,1.0,1.0,87.0
17,"Kennedy, Josh",5,5.0,3,8,2.0,1.0,,2.0,,1.0,,,,,,2,6,1.0,3.0,,,,85.0
9,"Naitanui, Nic",3,,5,8,,,41.0,4.0,1.0,,7.0,1.0,4.0,1.0,,9,1,,,2.0,,,73.0
30,"Nelson, Jackson",16,6.0,1,17,,,,1.0,7.0,,1.0,1.0,,1.0,,5,9,1.0,,2.0,,,84.0
8,"Redden, Jack",6,,11,17,,,,2.0,3.0,1.0,4.0,2.0,,,,9,7,,,1.0,,1.0,86.0
35,"Rotham, Josh",11,8.0,1,12,,,,1.0,5.0,,,,,,,3,9,1.0,,5.0,,,76.0
1,"Ryan, Liam",2,,1,3,,,,3.0,,,,1.0,,,,1,1,,,,,,75.0
4,"Sheed, Dom",15,2.0,11,26,2.0,,,5.0,4.0,4.0,9.0,6.0,1.0,1.0,,12,14,,,,,,76.0
5,"Sheppard, Brad",9,5.0,4,13,1.0,,,1.0,4.0,,,1.0,,,,1,12,,,5.0,,,94.0
13,"Shuey, Luke",8,3.0,8,16,,,,7.0,1.0,4.0,4.0,3.0,1.0,1.0,,6,9,,,3.0,,,77.0
2,"Waterman, Jake",7,4.0,2,9,1.0,2.0,,2.0,,1.0,,1.0,,1.0,,3,5,1.0,2.0,,,1.0,70.0
6,"Yeo, Elliot",8,2.0,13,21,,1.0,,5.0,,3.0,9.0,4.0,,3.0,3.0,17,5,,,3.0,,,81.0
Totals,Totals,182,77.0,105,287,11.0,6.0,49.0,56.0,36.0,35.0,43.0,43.0,14.0,12.0,5.0,120,165,12.0,9.0,48.0,1.0,8.0,
Opposition,Opposition,152,61.0,100,252,7.0,8.0,33.0,77.0,21.0,44.0,32.0,41.0,12.0,14.0,1.0,116,134,14.0,3.0,37.0,3.0,3.0,
