Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",5,3,8,13,,,,1.0,,3.0,,5.0,,2.0,,5.0,8.0,,,2.0,,,53.0
40,"Bentick, Adam",4,3,7,11,1,,,2.0,1.0,1.0,2.0,,,,,6.0,5.0,,,2.0,,,53.0
19,"Betts, Eddie",5,1,4,9,1,2.0,,3.0,,,,1.0,1.0,,,4.0,5.0,,,,,,68.0
16,"Camporeale, Scott",20,4,6,26,,1.0,,1.0,7.0,7.0,2.0,4.0,2.0,3.0,,4.0,20.0,,,1.0,3.0,3.0,100.0
44,"Carrazzo, Andrew",6,1,,6,,,,2.0,4.0,,,2.0,,1.0,,3.0,3.0,,,1.0,1.0,,100.0
26,"De Luca, Adrian",7,4,3,10,,1.0,6.0,6.0,1.0,3.0,2.0,3.0,2.0,2.0,,7.0,4.0,1.0,1.0,5.0,,,100.0
25,"Fevola, Brendan",10,6,1,11,2,3.0,,2.0,1.0,3.0,,3.0,1.0,3.0,,6.0,5.0,3.0,4.0,1.0,,2.0,100.0
11,"French, Barnaby",2,,1,3,,,4.0,,,1.0,1.0,,2.0,,,2.0,2.0,,,1.0,,,22.0
33,"Houlihan, Ryan",15,6,5,20,1,1.0,,2.0,2.0,1.0,2.0,4.0,,,,9.0,11.0,,3.0,1.0,2.0,,95.0
43,"Koutoufides, Anthony",14,4,7,21,1,1.0,,2.0,,5.0,7.0,1.0,1.0,1.0,1.0,15.0,6.0,2.0,1.0,,,,100.0
12,"Lappin, Matthew",15,3,4,19,1,1.0,,3.0,6.0,5.0,1.0,1.0,2.0,,,6.0,13.0,1.0,,5.0,5.0,,100.0
20,"McGrath, Cory",9,3,4,13,,,,3.0,1.0,2.0,1.0,1.0,,1.0,,4.0,9.0,,,2.0,1.0,,100.0
3,"Morrell, Digby",3,3,4,7,2,1.0,,,,,,1.0,1.0,1.0,,4.0,3.0,1.0,2.0,2.0,,1.0,73.0
29,"Scotland, Heath",4,2,3,7,,,,1.0,1.0,,2.0,1.0,,,,3.0,3.0,,,3.0,,,56.0
6,"Simpson, Kade",9,3,1,10,,2.0,,1.0,,4.0,2.0,1.0,1.0,1.0,,4.0,6.0,,2.0,,1.0,,76.0
24,"Stevens, Nick",13,4,11,24,2,,,,11.0,3.0,1.0,3.0,,,,7.0,16.0,,,1.0,,,100.0
15,"Teague, David",8,2,3,11,,,,2.0,1.0,2.0,,3.0,,1.0,,4.0,6.0,1.0,,6.0,,,98.0
32,"Thornton, Bret",11,9,7,18,,,,,6.0,,,3.0,,,,5.0,14.0,1.0,,2.0,5.0,,100.0
30,"Waite, Jarrad",5,6,11,16,,,,2.0,,4.0,,1.0,1.0,,,8.0,10.0,1.0,,2.0,,1.0,100.0
1,"Walker, Andrew",8,3,1,9,1,,,1.0,2.0,4.0,,1.0,1.0,,,2.0,7.0,,,1.0,,,82.0
8,"Whitnall, Lance",6,7,7,13,1,,3.0,,2.0,,,3.0,1.0,,,5.0,9.0,1.0,1.0,5.0,,,100.0
34,"Wiggins, Simon",2,2,3,5,,,,1.0,,,,,,,,4.0,1.0,1.0,,1.0,,,24.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,79,101,282,13,14.0,13.0,35.0,46.0,48.0,23.0,42.0,16.0,16.0,1.0,117.0,166.0,13.0,14.0,44.0,18.0,7.0,
Opposition,Opposition,211,109,114,325,15,20.0,29.0,47.0,34.0,61.0,29.0,46.0,16.0,16.0,5.0,116.0,213.0,7.0,26.0,40.0,16.0,11.0,
