Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Cameron, Leon",15,4,5,20,,,2.0,1.0,5.0,,2.0,,,,,,,,,,,,
12,"Cook, James",10,9,1,11,5,4.0,,,,2.0,,1.0,,1.0,,,,,,,,,
16,"Croft, Matthew",3,2,6,9,,,,1.0,4.0,,1.0,,1.0,,,,,,,,,,
11,"Curley, Todd",14,3,7,21,,,,1.0,8.0,2.0,,,3.0,1.0,,,,,,,,,
14,"Darcy, Luke",1,1,3,4,,,1.0,,,,,,,1.0,,,,,,,,,
21,"Dent, Matthew",8,3,12,20,,,,,1.0,3.0,2.0,2.0,,1.0,,,,,,,,,
32,"Ellis, Craig",6,2,1,7,,,1.0,3.0,,2.0,1.0,,1.0,,,,,,,,,,
4,"Garlick, Simon",7,1,3,10,,,,,2.0,4.0,1.0,,,1.0,,,,,,,,,
3,"Grant, Chris",11,10,8,19,,,4.0,5.0,,4.0,1.0,2.0,2.0,2.0,,,,,,,,,
9,"Hudson, Paul",13,8,6,19,3,2.0,,,,7.0,1.0,,,1.0,,,,,,,,,
6,"Johnson, Brad",7,,4,11,1,,1.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,
2,"Kolyniuk, Steven",12,5,5,17,4,,,1.0,2.0,5.0,3.0,,2.0,,1.0,,,,,,,,
35,"Kretiuk, Steven",9,3,9,18,,,,1.0,1.0,2.0,,4.0,4.0,1.0,,,,,,,,,
27,"Lane, Tyson",4,3,3,7,1,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,
23,"Martin, Michael",9,1,2,11,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,
10,"Montgomery, Brett",5,5,8,13,,,,,,1.0,1.0,1.0,,,,,,,,,,,
36,"Romero, Jose",9,1,9,18,1,,,,,2.0,3.0,3.0,3.0,,,,,,,,,,
5,"Smith, Rohan",6,1,6,12,,1.0,,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,
34,"West, Mark",9,1,6,15,,1.0,,2.0,1.0,6.0,6.0,3.0,1.0,2.0,,,,,,,,,
7,"West, Scott",19,,15,34,,,,3.0,3.0,7.0,9.0,7.0,3.0,2.0,3.0,,,,,,,,
24,"Wira, Brad",8,2,7,15,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,
15,"Wynd, Scott",3,3,9,12,,,17.0,1.0,4.0,,5.0,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,68,135,323,15,9.0,26.0,25.0,35.0,52.0,45.0,27.0,22.0,17.0,4.0,,,,,,,,
Opposition,Opposition,175,58,119,294,15,7.0,39.0,39.0,34.0,53.0,40.0,19.0,17.0,22.0,2.0,,,,,,,,
