Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
10,"Brayshaw, Angus",21y 216d,34 (15-0-19 44.12%),13 (0.38),←,
36,"Garlett, Jeff",28y 10d,165 (83-1-81 50.61%),290 (1.76),58 (26-0-32 44.83%),107 (1.84)
11,"Gawn, Max",25y 226d,72 (25-0-47 34.72%),38 (0.53),←,
19,"Hannan, Mitch",23y 157d,18 (11-0-7 61.11%),21 (1.17),←,
43,"Harmes, James",21y 312d,42 (20-0-22 47.62%),28 (0.67),←,
14,"Hibberd, Michael",27y 222d,100 (49-1-50 49.50%),12 (0.12),16 (9-0-7 56.25%),1 (0.06)
29,"Hunt, Jayden",22y 132d,39 (20-0-19 51.28%),10 (0.26),←,
39,"Jetta, Neville",27y 182d,114 (36-2-76 32.46%),24 (0.21),←,
2,"Jones, Nathan",29y 205d,237 (66-3-168 28.48%),115 (0.49),←,
6,"Lewis, Jordan",31y 111d,281 (180-1-100 64.23%),150 (0.53),17 (11-0-6 64.71%),5 (0.29)
28,"McDonald, Oscar",21y 148d,35 (19-0-16 54.29%),,←,
25,"McDonald, Tom",24y 329d,124 (39-0-85 31.45%),31 (0.25),←,
18,"Melksham, Jake",25y 349d,131 (62-1-68 47.71%),74 (0.56),17 (10-0-7 58.82%),17 (1.00)
30,"Neal-Bullen, Alex",21y 216d,32 (15-0-17 46.88%),21 (0.66),←,
13,"Oliver, Clayton",20y 22d,33 (18-0-15 54.55%),10 (0.30),←,
21,"Pedersen, Cameron",30y 149d,74 (27-0-47 36.49%),63 (0.85),58 (20-0-38 34.48%),43 (0.74)
5,"Petracca, Christian",21y 221d,37 (18-0-19 48.65%),35 (0.95),←,
12,"Tyson, Dom",24y 66d,88 (28-0-60 31.82%),42 (0.48),75 (27-0-48 36.00%),38 (0.51)
23,"Vince, Bernie",31y 315d,210 (96-0-114 45.71%),111 (0.53),81 (28-0-53 34.57%),31 (0.38)
7,"Viney, Jack",23y 122d,88 (30-0-58 34.09%),25 (0.28),←,
42,"Wagner, Josh",23y 50d,22 (10-0-12 45.45%),2 (0.09),←,
26,"Weideman, Sam",20y 48d,10 (5-0-5 50.00%),6 (0.60),←,
Totals,Totals,24y 323d,1986 (872-9-1105 43.91%),1121 (0.56),,
C,"Goodwin, Simon",40y 230d,21 (11-0-10 52.38%),,20 (11-0-9 55.00%),
