St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",13,4,17,30,1,1.0,,3.0,1.0,4.0,,1.0,1.0,,,6.0,24.0,1.0,1.0,1.0,3.0,2.0,77.0
15,"Billings, Jack",8,8,17,25,1,2.0,,3.0,,6.0,1.0,,,,,6.0,19.0,,1.0,,,2.0,92.0
22,"Brown, Nathan",,1,6,6,,,,1.0,1.0,,,1.0,,1.0,,3.0,3.0,,,7.0,,,90.0
27,"Bruce, Josh",9,8,4,13,3,3.0,1.0,1.0,,1.0,,3.0,1.0,,,5.0,8.0,2.0,6.0,4.0,,,89.0
2,"Carlisle, Jake",9,6,3,12,,,,2.0,2.0,1.0,,2.0,,1.0,,3.0,9.0,,,2.0,,,97.0
7,"Dunstan, Luke",15,4,17,32,,2.0,,6.0,1.0,2.0,7.0,2.0,1.0,,1.0,12.0,21.0,,2.0,2.0,,3.0,72.0
14,"Geary, Jarryn",8,5,9,17,,,,7.0,,2.0,,,,,,6.0,10.0,2.0,,,,,91.0
19,"Gilbert, Sam",4,4,4,8,,,,2.0,2.0,1.0,,1.0,,1.0,,3.0,6.0,,,1.0,,,60.0
4,"Gresham, Jade",10,3,6,16,3,1.0,,1.0,1.0,4.0,4.0,1.0,,,,6.0,9.0,,,,4.0,1.0,88.0
18,"Longer, Billy",2,1,4,6,,1.0,33.0,3.0,,,4.0,,1.0,,,4.0,2.0,,,6.0,,,83.0
28,"Membrey, Tim",11,8,3,14,3,,,,,3.0,,2.0,,,,4.0,10.0,1.0,1.0,3.0,,1.0,84.0
16,"Newnes, Jack",10,8,15,25,,1.0,,3.0,2.0,6.0,1.0,2.0,,2.0,,4.0,21.0,,,1.0,2.0,,90.0
12,"Riewoldt, Nick",9,8,6,15,2,,,2.0,1.0,3.0,1.0,3.0,3.0,,,5.0,10.0,1.0,2.0,,,,87.0
17,"Roberton, Dylan",10,5,9,19,,,,3.0,2.0,2.0,,2.0,,1.0,,6.0,12.0,,,2.0,1.0,,90.0
6,"Ross, Sebastian",12,2,24,36,,1.0,,4.0,4.0,6.0,8.0,3.0,,,2.0,12.0,24.0,,,1.0,1.0,1.0,74.0
5,"Savage, Shane",15,4,4,19,2,,,1.0,2.0,4.0,,3.0,,,,3.0,17.0,,1.0,2.0,,,82.0
35,"Sinclair, Jack",10,3,13,23,1,,,5.0,,5.0,2.0,2.0,,1.0,,7.0,14.0,,,3.0,1.0,1.0,86.0
9,"Steele, Jack",8,3,14,22,1,,,11.0,1.0,1.0,4.0,1.0,2.0,1.0,,8.0,14.0,,1.0,,,,78.0
3,"Steven, Jack",14,1,25,39,,1.0,,5.0,1.0,5.0,9.0,1.0,2.0,1.0,3.0,13.0,29.0,,,2.0,,3.0,80.0
25,"Stevens, Koby",6,7,18,24,,,,3.0,2.0,1.0,2.0,3.0,,2.0,,6.0,21.0,,,,,,73.0
29,"Webster, Jimmy",11,2,7,18,,,,1.0,6.0,2.0,1.0,2.0,,,,3.0,15.0,,,2.0,,,72.0
44,"Weller, Maverick",7,3,5,12,1,,,3.0,,2.0,1.0,2.0,1.0,1.0,,7.0,6.0,,,,,1.0,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,98,230,431,18,19.0,34.0,70.0,29.0,61.0,45.0,37.0,12.0,12.0,6.0,132.0,304.0,7.0,15.0,39.0,12.0,15.0,
Opposition,Opposition,179,86,197,376,12,6.0,37.0,65.0,38.0,44.0,26.0,48.0,12.0,12.0,,138.0,228.0,16.0,18.0,40.0,7.0,9.0,
