West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",7,5,6,13,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,4.0,8.0,1.0,,1.0,,,
6,"Banfield, Drew",9,,9,18,,1.0,,2.0,,1.0,5.0,4.0,,,,9.0,10.0,,,,,,
45,"Bellotti, Laurie",8,5,1,9,,,,1.0,,5.0,,2.0,,2.0,,4.0,6.0,1.0,,,,,
10,"Braun, Michael",18,6,6,24,,1.0,,,2.0,6.0,1.0,3.0,2.0,1.0,,7.0,16.0,,,,,,
9,"Cousins, Ben",14,3,7,21,,,,1.0,5.0,5.0,5.0,2.0,,2.0,,7.0,15.0,,,,5.0,,
14,"Cummings, Scott",10,9,2,12,6,3.0,,1.0,,1.0,,1.0,,1.0,2.0,9.0,4.0,6.0,9.0,,,,
19,"Gardiner, Michael",9,3,3,12,,2.0,22.0,,,5.0,,3.0,1.0,1.0,,2.0,11.0,,1.0,,,,
7,"Gehrig, Fraser",1,1,1,2,1,,,1.0,,,,1.0,,,,,2.0,,1.0,,,,
27,"Jakovich, Glen",4,1,1,5,,,,,1.0,,1.0,,1.0,,,3.0,3.0,,,,,,
31,"Jones, Rowan",7,3,5,12,,,,1.0,,1.0,1.0,,,1.0,,5.0,8.0,1.0,,1.0,,,
2,"Kemp, Dean",13,7,2,15,,,,5.0,3.0,2.0,,,,,,5.0,11.0,1.0,,1.0,,,
30,"Matera, Peter",20,2,7,27,,,,2.0,2.0,6.0,2.0,4.0,,3.0,,11.0,14.0,,,,,,
33,"Matera, Phillip",8,2,4,12,2,,,4.0,,4.0,2.0,2.0,1.0,,,8.0,4.0,,,,1.0,,
11,"McIntosh, Ashley",6,5,6,12,,,1.0,,4.0,,,1.0,1.0,1.0,,8.0,5.0,3.0,,1.0,,,
17,"McKenna, Guy",11,6,11,22,,,,2.0,8.0,1.0,2.0,2.0,,1.0,3.0,9.0,13.0,,,,,,
8,"Metropolis, Daniel",5,3,6,11,,,,1.0,4.0,,,,1.0,,,5.0,5.0,,,1.0,,,
5,"Morrison, Chad",10,4,9,19,,,,,6.0,1.0,1.0,3.0,,,,7.0,12.0,,,2.0,4.0,,
36,"Read, Phillip",9,4,3,12,,1.0,,1.0,,5.0,,1.0,1.0,1.0,,3.0,8.0,,,1.0,,,
42,"Rintoul, Chad",7,1,6,13,,,,,1.0,2.0,,,1.0,2.0,,7.0,8.0,,,2.0,,,
12,"White, Mitchell",12,6,9,21,4,,,,,5.0,1.0,1.0,,1.0,,8.0,13.0,,2.0,,,,
37,"Williams, Andrew",6,4,1,7,1,,,2.0,,1.0,,,,,,,7.0,,,,,,
44,"Wirrpanda, David",15,6,5,20,,,,1.0,5.0,,1.0,,3.0,2.0,1.0,10.0,10.0,2.0,,,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,86,110,319,14,10.0,24.0,25.0,42.0,53.0,22.0,31.0,13.0,20.0,6.0,131.0,193.0,15.0,13.0,10.0,13.0,,
Opposition,Opposition,199,60,107,306,9,14.0,33.0,30.0,35.0,54.0,43.0,29.0,20.0,13.0,,135.0,171.0,9.0,14.0,12.0,14.0,,
