Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bowyer, Glen",1,2,6,7,,,,2.0,,,1.0,,,,,4.0,3.0,,,,,,59.0
27,"Bryan, Chris",12,1,2,14,,,12.0,3.0,6.0,5.0,7.0,6.0,2.0,4.0,,10.0,2.0,1.0,,,,,83.0
16,"Camporeale, Scott",7,,5,12,1,,,4.0,,3.0,1.0,1.0,1.0,1.0,,6.0,6.0,,,3.0,,1.0,73.0
44,"Carrazzo, Andrew",2,1,7,9,,,,2.0,3.0,,1.0,,,,,7.0,2.0,,,3.0,,,86.0
22,"Chambers, Callum",4,4,1,5,,,,1.0,,2.0,,1.0,,,,1.0,4.0,1.0,,,,,49.0
25,"Fevola, Brendan",10,4,1,11,4,,,,,4.0,,,1.0,,,4.0,7.0,1.0,3.0,,,2.0,100.0
33,"Houlihan, Ryan",10,5,2,12,,1.0,,5.0,,5.0,2.0,2.0,,1.0,,4.0,9.0,1.0,,,,,85.0
10,"Johnson, Brett",8,3,3,11,2,1.0,,5.0,1.0,3.0,1.0,,1.0,,,4.0,7.0,,1.0,,2.0,,71.0
43,"Koutoufides, Anthony",7,3,4,11,,,,,3.0,,,1.0,,1.0,,4.0,6.0,,,2.0,,,99.0
12,"Lappin, Matthew",9,2,7,16,1,,1.0,7.0,2.0,1.0,1.0,2.0,3.0,,,10.0,7.0,,,3.0,1.0,,100.0
4,"Livingston, Luke",3,2,3,6,,,,1.0,1.0,,,,,,,1.0,4.0,,,2.0,,,100.0
21,"Longmuir, Troy",4,2,3,7,,,,1.0,1.0,,1.0,1.0,,,,5.0,2.0,1.0,,3.0,,1.0,76.0
20,"McGrath, Cory",7,4,,7,,,,5.0,,2.0,1.0,,,,,3.0,4.0,2.0,,,1.0,,69.0
28,"Prendergast, Ian",3,2,2,5,,,2.0,1.0,,2.0,3.0,,1.0,,,3.0,2.0,,,3.0,,,56.0
29,"Scotland, Heath",10,6,7,17,1,1.0,,1.0,1.0,3.0,3.0,,2.0,,,5.0,12.0,1.0,1.0,1.0,,,50.0
36,"Sporn, Trent",5,4,3,8,,,,4.0,1.0,1.0,2.0,1.0,,1.0,,3.0,5.0,,,,,,80.0
24,"Stevens, Nick",9,2,7,16,,2.0,,3.0,2.0,2.0,2.0,,,,,5.0,10.0,,,2.0,1.0,,97.0
15,"Teague, David",10,10,2,12,,,1.0,4.0,1.0,1.0,,,1.0,,,4.0,8.0,2.0,,1.0,,,100.0
32,"Thornton, Bret",10,4,1,11,,,,,4.0,,,1.0,,,,2.0,8.0,2.0,,1.0,,,96.0
30,"Waite, Jarrad",5,4,6,11,,1.0,1.0,2.0,,2.0,1.0,2.0,,1.0,,7.0,5.0,,,1.0,,,92.0
1,"Walker, Andrew",13,4,2,15,,,,1.0,,6.0,2.0,1.0,,,,5.0,11.0,,,2.0,,1.0,89.0
8,"Whitnall, Lance",7,9,4,11,,1.0,1.0,,2.0,1.0,,4.0,,1.0,,1.0,10.0,,1.0,2.0,1.0,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,156,78,78,234,9,8.0,18.0,52.0,28.0,43.0,29.0,23.0,12.0,10.0,,98.0,134.0,12.0,6.0,29.0,6.0,6.0,
Opposition,Opposition,221,114,152,373,21,13.0,45.0,40.0,30.0,52.0,37.0,44.0,10.0,12.0,6.0,124.0,250.0,9.0,24.0,52.0,31.0,13.0,
