Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",7,4,6,13,,,1.0,4.0,,1.0,1.0,2.0,1.0,1.0,,4.0,9.0,,,,,,75.0
11,"Aish, James",10,2,7,17,,,,2.0,1.0,3.0,3.0,5.0,1.0,2.0,,5.0,10.0,1.0,,1.0,,,90.0
41,"Banfield, Bailey",1,,1,2,,,,4.0,,,,,,,,1.0,,,,,,,85.0
8,"Brayshaw, Andrew",14,8,7,21,1,,,3.0,3.0,2.0,4.0,1.0,1.0,1.0,,6.0,16.0,,,2.0,,,80.0
5,"Cerra, Adam",11,5,7,18,,1.0,,3.0,1.0,3.0,1.0,,,,,5.0,14.0,,,1.0,,,81.0
33,"Colyer, Travis",11,4,3,14,1,1.0,,1.0,2.0,3.0,1.0,2.0,,1.0,,5.0,9.0,,,1.0,,,82.0
4,"Darcy, Sean",8,2,10,18,,,37.0,4.0,,4.0,8.0,2.0,,,,14.0,4.0,2.0,1.0,1.0,,,66.0
7,"Fyfe, Nat",11,1,8,19,,1.0,,5.0,,2.0,6.0,6.0,3.0,4.0,,9.0,11.0,,,2.0,1.0,,83.0
23,"Henry, Liam",4,1,3,7,,,,,1.0,,1.0,4.0,,,,3.0,3.0,,1.0,3.0,,,70.0
15,"Hughes, Ethan",7,1,6,13,,,,,3.0,1.0,,1.0,,,,6.0,7.0,,,3.0,,,82.0
37 ↓,"Lobb, Rory",3,2,3,6,,1.0,,,,,,2.0,,,,,6.0,,,1.0,,,52.0
2,"Logue, Griffin",4,1,5,9,,,,,3.0,1.0,,2.0,,,,3.0,5.0,,,10.0,,,91.0
16,"Mundy, David",6,1,7,13,,1.0,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,7.0,6.0,,,5.0,,,74.0
25,"Pearce, Alex",4,,2,6,,,1.0,1.0,3.0,1.0,2.0,4.0,,3.0,,5.0,2.0,,,7.0,,,93.0
13,"Ryan, Luke",16,6,3,19,,,,3.0,8.0,,,3.0,1.0,,,7.0,7.0,2.0,,6.0,,,75.0
28,"Schultz, Lachie",4,2,7,11,,,,3.0,,2.0,1.0,3.0,,,,8.0,3.0,,,1.0,,,82.0
3,"Serong, Caleb",10,4,10,20,,1.0,,1.0,3.0,2.0,3.0,3.0,1.0,,,7.0,14.0,,,2.0,,,72.0
39,"Switkowski, Sam",7,5,7,14,,1.0,,,,4.0,1.0,,,,,8.0,6.0,2.0,,1.0,,,73.0
35,"Treacy, Josh",3,1,3,6,,1.0,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,,6.0,,1.0,,,,,100.0
18,"Tucker, Darcy",9,8,6,15,,,,3.0,3.0,2.0,1.0,5.0,,2.0,,5.0,11.0,,,3.0,,,85.0
31 ↑,"Walker, Brandon",4,1,1,5,,,,1.0,1.0,2.0,,,1.0,,,,5.0,,,,,,43.0
10,"Walters, Michael",13,3,4,17,1,1.0,,,1.0,2.0,2.0,4.0,1.0,1.0,,6.0,11.0,,,1.0,,1.0,84.0
14,"Wilson, Nathan",11,3,5,16,,,,1.0,7.0,,,1.0,1.0,,,5.0,8.0,1.0,,5.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,65,121,299,3,13.0,39.0,43.0,43.0,38.0,37.0,56.0,13.0,17.0,,125.0,167.0,9.0,2.0,56.0,1.0,1.0,
Opposition,Opposition,258,137,164,422,14,16.0,29.0,55.0,35.0,58.0,44.0,49.0,17.0,13.0,6.0,145.0,274.0,16.0,28.0,57.0,2.0,14.0,
