0,1,2,3,4,5,6
←,"Round: 8 Venue: Subiaco Date: Sun, 20-May-1990 12:10 PM (2:10 PM) Attendance: 20457","Round: 8 Venue: Subiaco Date: Sun, 20-May-1990 12:10 PM (2:10 PM) Attendance: 20457","Round: 8 Venue: Subiaco Date: Sun, 20-May-1990 12:10 PM (2:10 PM) Attendance: 20457","Round: 8 Venue: Subiaco Date: Sun, 20-May-1990 12:10 PM (2:10 PM) Attendance: 20457","Round: 8 Venue: Subiaco Date: Sun, 20-May-1990 12:10 PM (2:10 PM) Attendance: 20457",→
←,West Coast,4.9.33,8.13.61,14.19.103,16.26.122,→
←,Brisbane Bears,2.1.13,5.4.34,6.7.43,9.9.63,→
←,Qrt margin,WC by 20,WC by 27,WC by 60,WC by 59,→
←,Qrt scores,WC 33-13,WC 28-21,WC 42-9,BB 20-19,→
←,Field umpires,"Grant Vernon (31), Darren Goldspink (11)","Grant Vernon (31), Darren Goldspink (11)","Grant Vernon (31), Darren Goldspink (11)","Grant Vernon (31), Darren Goldspink (11)",→
