Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",13,10,16,29,2,1.0,,7.0,2.0,4.0,3.0,2.0,1.0,1.0,,9.0,20.0,1.0,2.0,1.0,6.0,,84.0
17,"Cooney, Adam",18,6,8,26,1,,,2.0,3.0,6.0,3.0,2.0,1.0,,,5.0,20.0,,,,4.0,,89.0
4,"Cross, Daniel",6,3,16,22,,,2.0,8.0,1.0,2.0,7.0,2.0,2.0,2.0,,12.0,10.0,,,2.0,,1.0,90.0
10,"Eagleton, Nathan",14,3,6,20,,,,3.0,4.0,4.0,2.0,6.0,1.0,1.0,,5.0,16.0,,,,6.0,,82.0
9,"Gilbee, Lindsay",18,10,6,24,,,,1.0,7.0,,,,,,,2.0,19.0,,,4.0,8.0,,100.0
3,"Grant, Chris",8,5,2,10,4,2.0,,,1.0,1.0,1.0,4.0,1.0,4.0,,7.0,3.0,3.0,4.0,3.0,2.0,1.0,86.0
16,"Griffen, Ryan",6,2,9,15,1,,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,,4.0,11.0,,,2.0,3.0,,92.0
8,"Hahn, Mitch",5,2,2,7,1,1.0,,1.0,,1.0,3.0,3.0,,1.0,,5.0,2.0,,1.0,,,1.0,43.0
25,"Hargrave, Ryan",9,5,6,15,1,,,2.0,4.0,1.0,,,1.0,,,3.0,12.0,,,6.0,1.0,,100.0
19,"Higgins, Shaun",7,4,5,12,,1.0,,3.0,,3.0,2.0,1.0,,,,6.0,6.0,1.0,,1.0,,1.0,58.0
6,"Johnson, Brad",18,8,6,24,6,1.0,,2.0,,6.0,1.0,,,,2.0,6.0,17.0,1.0,3.0,,2.0,1.0,99.0
36,"Lake, Brian",9,3,4,13,,,,2.0,6.0,,,1.0,1.0,,,6.0,5.0,2.0,,7.0,,,97.0
23,"McMahon, Jordan",11,5,5,16,,,,4.0,2.0,2.0,,1.0,,,,2.0,13.0,,,,5.0,,79.0
43,"Montgomery, Brett",11,8,9,20,1,,,1.0,,4.0,1.0,3.0,1.0,1.0,,4.0,16.0,1.0,1.0,,2.0,3.0,89.0
38,"Morris, Dale",7,7,10,17,,,,5.0,2.0,4.0,,2.0,,,,3.0,14.0,1.0,,4.0,8.0,,100.0
15,"Power, Sam",10,7,8,18,,,1.0,3.0,6.0,1.0,,1.0,,1.0,,2.0,15.0,,,1.0,,,78.0
1,"Ray, Farren",12,4,8,20,,,,1.0,,5.0,3.0,,1.0,,,7.0,13.0,,,1.0,6.0,,76.0
30,"Robbins, Matthew",6,5,3,9,2,1.0,,,,1.0,1.0,2.0,,1.0,,5.0,4.0,2.0,3.0,1.0,,2.0,87.0
34,"Skipper, Wayde",2,1,,2,,2.0,10.0,2.0,,1.0,,,,,,,2.0,,1.0,,,,40.0
5,"Smith, Rohan",10,3,7,17,,,,1.0,2.0,1.0,1.0,2.0,,,,4.0,12.0,,,,,,77.0
11,"Street, Peter",5,6,6,11,2,,14.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,7.0,1.0,2.0,5.0,,,72.0
7,"West, Scott",16,9,20,36,1,,,3.0,4.0,7.0,6.0,,2.0,,3.0,11.0,25.0,,,2.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,116,162,383,22,13.0,28.0,55.0,47.0,57.0,39.0,36.0,14.0,16.0,6.0,111.0,262.0,13.0,17.0,40.0,53.0,10.0,
Opposition,Opposition,182,81,129,311,14,19.0,39.0,49.0,34.0,54.0,32.0,36.0,16.0,14.0,,121.0,189.0,14.0,11.0,37.0,18.0,5.0,
