Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",17,6,8,25,,,,4.0,2.0,6.0,6.0,1.0,5.0,1.0,1.0,10.0,16.0,1.0,,1.0,2.0,2.0,80.0
14,"Birchall, Grant",15,7,8,23,,,,2.0,4.0,2.0,,1.0,1.0,1.0,,3.0,19.0,,,2.0,1.0,1.0,90.0
20,"Boyle, Tim",1,,3,4,,,,,,,,,,,,2.0,2.0,,,1.0,,,59.0
30,"Brown, Campbell",11,4,2,13,,,,1.0,1.0,,,,,,,3.0,9.0,1.0,,1.0,2.0,,100.0
39,"Campbell, Robert",5,2,2,7,,,11.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,,5.0,2.0,,,7.0,,,53.0
8,"Ellis, Xavier",14,9,8,22,,,,,,1.0,,1.0,,1.0,,1.0,19.0,1.0,,1.0,,,72.0
23,"Franklin, Lance",11,4,3,14,5,4.0,,2.0,1.0,4.0,,7.0,2.0,3.0,,4.0,11.0,,3.0,,1.0,,100.0
27,"Gilham, Stephen",11,6,6,17,,,,2.0,1.0,,1.0,,1.0,,,2.0,15.0,,,10.0,1.0,,100.0
18,"Guerra, Brent",7,5,13,20,,,,4.0,2.0,2.0,,2.0,1.0,,,5.0,15.0,,,1.0,1.0,,82.0
15,"Hodge, Luke",11,5,6,17,1,3.0,,4.0,,2.0,2.0,3.0,1.0,2.0,,6.0,12.0,1.0,3.0,1.0,,1.0,98.0
4,"Ladson, Rick",19,7,8,27,,,,5.0,2.0,4.0,2.0,5.0,1.0,1.0,,5.0,21.0,,,2.0,1.0,1.0,80.0
3,"Lewis, Jordan",16,10,15,31,1,,,2.0,1.0,1.0,5.0,4.0,2.0,2.0,,11.0,20.0,1.0,2.0,1.0,6.0,1.0,84.0
5,"Mitchell, Sam",4,1,12,16,,,,1.0,,2.0,3.0,2.0,2.0,1.0,,7.0,9.0,,,1.0,1.0,1.0,88.0
29,"Murphy, Tom",4,3,3,7,,,,2.0,1.0,,,4.0,,2.0,,2.0,5.0,1.0,,2.0,,,73.0
7,"Osborne, Michael",9,9,7,16,3,,1.0,2.0,2.0,3.0,1.0,3.0,,2.0,,3.0,14.0,,1.0,,2.0,1.0,84.0
33,"Rioli, Cyril",9,4,5,14,,1.0,,4.0,1.0,5.0,2.0,1.0,,1.0,,5.0,9.0,,,1.0,,2.0,90.0
2,"Roughead, Jarryd",10,10,3,13,4,1.0,3.0,1.0,,2.0,1.0,2.0,1.0,1.0,,3.0,12.0,,3.0,,,,96.0
12,"Sewell, Brad",14,11,20,34,1,1.0,,6.0,3.0,7.0,8.0,3.0,1.0,2.0,3.0,13.0,22.0,,1.0,1.0,,,86.0
44,"Stokes, Cameron",4,2,,4,,,,1.0,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,52.0
13,"Taylor, Simon",5,6,8,13,,,24.0,3.0,,5.0,1.0,4.0,1.0,3.0,,6.0,7.0,1.0,,3.0,,1.0,72.0
22,"Tuck, Travis",11,10,9,20,,,,3.0,3.0,3.0,,5.0,1.0,2.0,,3.0,17.0,,,5.0,,,74.0
11,"Young, Clinton",13,9,3,16,,,,2.0,1.0,4.0,,2.0,1.0,,,2.0,13.0,,,1.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,130,152,373,15,12.0,39.0,53.0,27.0,55.0,36.0,52.0,23.0,26.0,4.0,102.0,271.0,7.0,13.0,42.0,19.0,11.0,
Opposition,Opposition,171,83,125,296,13,8.0,38.0,52.0,39.0,42.0,28.0,51.0,26.0,23.0,2.0,118.0,176.0,15.0,11.0,45.0,8.0,9.0,
