Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",16,8,2,18,5,3.0,,1.0,,,,,2.0,3.0,,,,,,,,,
3,"Bairstow, Mark",19,4,5,24,2,2.0,,1.0,,,,,2.0,3.0,1.0,,,,,,,,
27,"Bews, Andrew",11,4,10,21,,1.0,,2.0,,,,,,,,,,,,,,,
40,"Brown, Paul",11,3,3,14,5,1.0,,2.0,,,,,1.0,,,,,,,,,,
16,"Brownless, Bill",5,6,3,8,1,1.0,2.0,1.0,,,,,,3.0,,,,,,,,,
7,"Couch, Paul",7,,4,11,,1.0,,2.0,,,,,3.0,,,,,,,,,,
28,"Darcy, Tim",10,5,5,15,1,5.0,,,,,,,1.0,1.0,,,,,,,,,
33,"Forssman, Darren",12,5,12,24,2,2.0,,3.0,,,,,,1.0,2.0,,,,,,,,
14,"Handley, Steven",12,4,8,20,1,,7.0,2.0,,,,,1.0,2.0,,,,,,,,,
29,"Hinkley, Ken",18,6,8,26,1,1.0,,1.0,,,,,1.0,,3.0,,,,,,,,
1,"Hocking, Steve",3,,3,6,,,,2.0,,,,,1.0,3.0,,,,,,,,,
17,"McGrath, Tim",17,3,5,22,,,,4.0,,,,,1.0,2.0,,,,,,,,,
2,"Miles, Geoff",7,1,3,10,,,,1.0,,,,,,,,,,,,,,,
22,"Neeld, Mark",4,2,6,10,,,,1.0,,,,,1.0,,,,,,,,,,
24,"Poole, Trevor",15,9,1,16,,3.0,,2.0,,,,,,2.0,,,,,,,,,
15,"Riccardi, Peter",14,1,3,17,,,,2.0,,,,,1.0,,,,,,,,,,
20,"Rogers, Andrew",5,3,8,13,,,1.0,,,,,,1.0,,,,,,,,,,
8,"Scott, Robert",12,5,14,26,1,1.0,,1.0,,,,,,2.0,,,,,,,,,
26,"Stoneham, Barry",20,10,5,25,3,1.0,10.0,1.0,,,,,3.0,3.0,,,,,,,,,
4,"Wills, Andrew",12,3,3,15,3,1.0,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,82,111,341,25,25.0,20.0,29.0,,,,,19.0,26.0,6.0,,,,,,,,
Opposition,Opposition,170,47,130,300,11,11.0,9.0,30.0,,,,,26.0,19.0,,,,,,,,,
