Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",16,8,10,26,1,,,10.0,2.0,3.0,8.0,2.0,4.0,,3.0,14.0,15.0,1.0,1.0,2.0,,,79.0
31,"Fritsch, Bayley",10,2,6,16,,1.0,,1.0,2.0,2.0,,1.0,,1.0,,6.0,13.0,,,5.0,,,85.0
17,"Frost, Sam",6,5,5,11,,,,2.0,2.0,,,1.0,,,,3.0,8.0,2.0,,5.0,,,85.0
11,"Gawn, Max",12,5,8,20,,,41.0,2.0,2.0,4.0,6.0,3.0,1.0,2.0,2.0,12.0,8.0,3.0,,6.0,,1.0,87.0
19,"Hannan, Mitch",7,6,6,13,3,1.0,,1.0,,2.0,,2.0,,1.0,,3.0,11.0,,4.0,1.0,,1.0,76.0
4,"Harmes, James",12,,16,28,1,1.0,,7.0,,5.0,3.0,1.0,1.0,,,14.0,14.0,,,2.0,,2.0,89.0
14,"Hibberd, Michael",7,2,10,17,,,,1.0,1.0,1.0,,2.0,,,,7.0,11.0,,,4.0,,,76.0
39,"Jetta, Neville",5,3,5,10,,,,2.0,2.0,1.0,,1.0,1.0,,,4.0,6.0,1.0,,2.0,,,83.0
2,"Jones, Nathan",16,5,11,27,1,1.0,,3.0,1.0,5.0,4.0,3.0,,1.0,,10.0,18.0,,1.0,,,1.0,76.0
16,"Kent, Dean",9,5,5,14,1,1.0,,6.0,,5.0,,4.0,,2.0,,4.0,11.0,,1.0,1.0,,1.0,75.0
6,"Lewis, Jordan",10,7,13,23,,,,3.0,3.0,1.0,3.0,3.0,1.0,1.0,,10.0,12.0,1.0,,2.0,,,94.0
28,"McDonald, Oscar",11,3,2,13,,,,2.0,6.0,1.0,,1.0,,,,2.0,9.0,1.0,,9.0,,,96.0
25,"McDonald, Tom",8,5,2,10,3,,1.0,4.0,,1.0,,1.0,,,,3.0,8.0,,3.0,5.0,,1.0,86.0
18,"Melksham, Jake",16,10,2,18,4,1.0,,2.0,,3.0,,7.0,,4.0,1.0,5.0,14.0,,5.0,4.0,,2.0,80.0
30,"Neal-Bullen, Alex",7,2,11,18,,1.0,,6.0,,2.0,2.0,2.0,3.0,,,9.0,9.0,,,,,2.0,81.0
13,"Oliver, Clayton",8,1,15,23,,,,5.0,2.0,4.0,8.0,2.0,1.0,1.0,,16.0,7.0,,,,,,85.0
5,"Petracca, Christian",7,2,11,18,,,,,,5.0,4.0,3.0,,,,9.0,11.0,,1.0,4.0,,2.0,82.0
3,"Salem, Christian",13,2,6,19,,,,2.0,5.0,1.0,,1.0,,,,3.0,12.0,,,1.0,,,82.0
9,"Spargo, Charlie",7,4,5,12,,,,1.0,2.0,1.0,,3.0,,2.0,,2.0,9.0,,1.0,,1.0,1.0,72.0
12,"Tyson, Dom",8,5,15,23,,,,5.0,,3.0,3.0,3.0,1.0,,,9.0,15.0,,,1.0,,1.0,74.0
22,"Vandenberg, Aaron",5,1,9,14,1,,,1.0,1.0,2.0,1.0,2.0,,1.0,,7.0,7.0,,,2.0,,,76.0
26,"Weideman, Sam",10,5,3,13,1,2.0,1.0,3.0,,3.0,1.0,3.0,1.0,2.0,,7.0,5.0,4.0,2.0,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,88,176,386,16,12.0,43.0,69.0,31.0,55.0,43.0,51.0,14.0,18.0,6.0,159.0,233.0,13.0,19.0,58.0,1.0,15.0,
Opposition,Opposition,210,90,150,360,14,7.0,37.0,74.0,35.0,47.0,29.0,42.0,18.0,14.0,,136.0,218.0,12.0,8.0,44.0,12.0,12.0,
