Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
17,"Beams, Dayne",23y 165d,86 (64-2-20 75.58%),91 (1.06),←,
11,"Blair, Jarryd",23y 104d,75 (57-1-17 76.67%),60 (0.80),←,
16,"Brown, Nathan",24y 222d,84 (54-1-29 64.88%),7 (0.08),←,
32,"Cloke, Travis",26y 144d,190 (123-2-65 65.26%),331 (1.74),←,
41,"Dwyer, Sam",26y 332d,15 (9-0-6 60.00%),14 (0.93),←,
19,"Elliott, Jamie",20y 340d,31 (21-0-10 67.74%),29 (0.94),←,
6,"Goldsack, Tyson",26y 66d,98 (66-0-32 67.35%),37 (0.38),←,
35,"Grundy, Brodie",19y 103d,1 (1-0-0 100.00%),,←,
23,"Keeffe, Lachlan",23y 104d,16 (13-0-3 81.25%),5 (0.31),←,
27,"Kennedy, Ben",19y 146d,10 (7-0-3 70.00%),8 (0.80),←,
3,"Macaffer, Brent",25y 149d,46 (32-2-12 71.74%),26 (0.57),←,
5,"Maxwell, Nick",30y 54d,192 (124-2-66 65.10%),29 (0.15),←,
8,"Lumumba, Heritier",26y 254d,173 (116-2-55 67.63%),22 (0.13),←,
10,"Pendlebury, Scott",25y 201d,165 (111-2-52 67.88%),109 (0.66),←,
20,"Reid, Ben",24y 89d,89 (61-2-26 69.66%),16 (0.18),←,
39,"Shaw, Heath",27y 242d,167 (107-2-58 64.67%),37 (0.22),←,
22,"Sidebottom, Steele",22y 206d,102 (75-2-25 74.51%),82 (0.80),←,
28,"Sinclair, Ben",21y 299d,36 (24-0-12 66.67%),18 (0.50),←,
36,"Swan, Dane",29y 152d,213 (134-2-77 63.38%),173 (0.81),←,
24,"Thomas, Josh",21y 299d,13 (10-0-3 76.92%),5 (0.38),←,
46,"Williams, Marley",20y 5d,16 (12-0-4 75.00%),2 (0.13),←,
15,"Witts, Jarrod",20y 317d,7 (5-0-2 71.43%),5 (0.71),←,
Totals,Totals,24y 32d,1825 (1226-22-577 67.18%),1106 (0.61),,
C,"Buckley, Nathan",41y 1d,42 (28-0-14 66.67%),,←,
