Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",2,1,3,5,,,,1.0,,,,,1.0,,,1.0,4.0,,,,,,25.0
32,"Dangerfield, Patrick",14,2,6,20,,1.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,1.0,,11.0,8.0,,,2.0,1.0,1.0,93.0
26,"Douglas, Richard",16,8,6,22,1,,,2.0,1.0,9.0,5.0,2.0,1.0,,,10.0,12.0,1.0,1.0,2.0,1.0,3.0,85.0
45,"Henderson, Ricky",8,2,4,12,,,,,3.0,2.0,1.0,1.0,,,,3.0,9.0,,,4.0,5.0,1.0,84.0
24,"Jacobs, Sam",5,4,3,8,1,1.0,24.0,4.0,,,1.0,,,,,1.0,6.0,,1.0,3.0,,,96.0
10,"Jaensch, Matthew",11,5,2,13,3,1.0,,2.0,2.0,1.0,,1.0,,1.0,,4.0,8.0,,1.0,3.0,3.0,,81.0
4,"Jenkins, Josh",5,1,7,12,,1.0,6.0,1.0,1.0,1.0,1.0,3.0,,3.0,,7.0,6.0,,,1.0,1.0,1.0,94.0
29,"Kerridge, Sam",2,,1,3,,,,7.0,1.0,,,3.0,,2.0,,3.0,,,,1.0,,,85.0
46 ↑,"Laird, Rory",12,3,5,17,,,,6.0,4.0,,1.0,2.0,2.0,,,9.0,8.0,,,2.0,,,75.0
27,"Lynch, Tom",10,7,6,16,1,,,4.0,1.0,5.0,1.0,2.0,,1.0,,4.0,12.0,1.0,1.0,1.0,,,91.0
14,"Mackay, David",9,5,8,17,,1.0,,4.0,,4.0,,3.0,,1.0,,5.0,12.0,,1.0,3.0,,,82.0
22,"Otten, Andy",8,11,8,16,3,1.0,,1.0,1.0,,,1.0,,,,4.0,12.0,1.0,5.0,,,,88.0
23,"Petrenko, Jared",5,3,3,8,1,,,5.0,,1.0,,2.0,1.0,1.0,,3.0,4.0,,1.0,2.0,,1.0,83.0
3,"Reilly, Brent",15,7,5,20,,1.0,,1.0,8.0,,,2.0,1.0,1.0,,6.0,14.0,3.0,,4.0,,,90.0
25,"Rutten, Ben",9,11,7,16,,,,1.0,3.0,,,4.0,,2.0,,4.0,12.0,1.0,,5.0,1.0,,96.0
9,"Sloane, Rory",11,2,8,19,,,2.0,4.0,3.0,4.0,5.0,2.0,1.0,2.0,,11.0,9.0,,,1.0,,,91.0
33,"Smith, Brodie",12,3,5,17,,,,1.0,4.0,4.0,1.0,,1.0,,,9.0,8.0,,,4.0,2.0,,91.0
12,"Talia, Daniel",5,1,7,12,,,,,2.0,,,4.0,,2.0,,7.0,4.0,,,11.0,,,98.0
5,"Thompson, Scott",14,6,10,24,,1.0,,3.0,2.0,6.0,3.0,3.0,1.0,1.0,,6.0,18.0,1.0,,,,1.0,95.0
17,"Vince, Bernie",15,7,6,21,1,,,5.0,2.0,6.0,2.0,1.0,1.0,1.0,,5.0,16.0,,,,,1.0,78.0
13 ↓,"Walker, Taylor",4,4,2,6,1,1.0,,,,2.0,,2.0,,,,2.0,4.0,1.0,2.0,2.0,,,15.0
11,"Wright, Matthew",11,6,9,20,,,,4.0,4.0,2.0,2.0,3.0,1.0,2.0,,5.0,15.0,,,1.0,1.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,99,121,324,12,11.0,36.0,58.0,46.0,51.0,26.0,45.0,12.0,21.0,,120.0,201.0,9.0,13.0,52.0,15.0,10.0,
Opposition,Opposition,226,72,172,398,17,13.0,37.0,56.0,37.0,64.0,37.0,38.0,21.0,12.0,6.0,161.0,233.0,6.0,8.0,62.0,22.0,15.0,
