Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",16,8,8,24,3,2.0,,5.0,1.0,7.0,7.0,9.0,,4.0,3.0,14.0,15.0,3.0,3.0,2.0,,,88.0
36,"Cleary, Luke",8,6,8,16,,,,1.0,3.0,1.0,,1.0,,,,6.0,12.0,1.0,,4.0,,,73.0
12,"Cordy, Zaine",3,1,2,5,,,6.0,3.0,2.0,,2.0,4.0,,3.0,,3.0,2.0,,,4.0,,1.0,67.0
31,"Dale, Bailey",19,2,4,23,,1.0,,1.0,7.0,4.0,1.0,2.0,1.0,,,4.0,13.0,1.0,,3.0,1.0,2.0,90.0
35,"Daniel, Caleb",10,6,9,19,,,,2.0,3.0,,,,1.0,,,4.0,13.0,,,2.0,,,85.0
5,"Dunkley, Josh",13,6,9,22,1,1.0,,6.0,3.0,2.0,3.0,3.0,,2.0,,12.0,10.0,2.0,1.0,2.0,,1.0,80.0
43,"Gardner, Ryan",2,3,3,5,,,,,,,,2.0,1.0,1.0,,1.0,5.0,,,11.0,,,97.0
42,"Keath, Alex",4,2,3,7,,,,1.0,2.0,1.0,,2.0,2.0,,,3.0,5.0,,,3.0,,,84.0
24,"Khamis, Buku",2,2,3,5,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,1.0,5.0,,1.0,,,,66.0
21,"Liberatore, Tom",7,1,15,22,,,,3.0,4.0,3.0,8.0,3.0,,1.0,,14.0,10.0,,,1.0,,,81.0
11,"Macrae, Jack",14,2,20,34,,1.0,,2.0,1.0,5.0,10.0,8.0,2.0,1.0,2.0,15.0,18.0,1.0,1.0,2.0,1.0,1.0,83.0
27,"McComb, Robbie",5,1,11,16,2,1.0,,2.0,,1.0,1.0,2.0,1.0,,,6.0,10.0,,1.0,2.0,,1.0,83.0
30,"McNeil, Lachlan",9,2,2,11,2,1.0,,7.0,,2.0,,2.0,2.0,,,3.0,6.0,,2.0,1.0,,,80.0
33,"Naughton, Aaron",9,5,6,15,3,2.0,,4.0,,1.0,1.0,3.0,1.0,1.0,1.0,10.0,6.0,4.0,3.0,5.0,,1.0,92.0
22,"OBrien, Tim",7,4,3,10,,,,1.0,2.0,1.0,,1.0,1.0,,,3.0,7.0,1.0,,4.0,,,84.0
20,"Richards, Ed",12,11,8,20,,,,1.0,1.0,4.0,1.0,1.0,,,,9.0,11.0,4.0,,2.0,,,87.0
28,"Scott, Anthony",10,4,4,14,,,,1.0,2.0,7.0,2.0,,1.0,,,5.0,10.0,1.0,,,,1.0,81.0
6,"Smith, Bailey",20,5,14,34,1,,,3.0,4.0,8.0,7.0,4.0,,1.0,,13.0,20.0,,,,,2.0,91.0
37,"Smith, Roarke",,,,,,,,,,,,,,,,,,,,,,,
41,"Sweet, Jordon",3,,1,4,,,27.0,6.0,1.0,,3.0,3.0,3.0,3.0,,3.0,1.0,,,1.0,,,75.0
1,"Treloar, Adam",15,1,11,26,1,2.0,,6.0,5.0,4.0,2.0,5.0,1.0,1.0,,10.0,16.0,,1.0,1.0,1.0,,78.0
14,"West, Rhylee",4,,11,15,,1.0,,4.0,1.0,2.0,,2.0,2.0,1.0,,8.0,7.0,,,1.0,,,77.0
34,"Williams, Bailey",13,6,5,18,2,2.0,,2.0,,4.0,1.0,1.0,2.0,,,5.0,13.0,,2.0,3.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,78,160,365,15,16.0,34.0,62.0,42.0,58.0,49.0,60.0,21.0,20.0,6.0,152.0,215.0,18.0,15.0,54.0,3.0,10.0,
Opposition,Opposition,209,86,81,290,13,9.0,58.0,66.0,41.0,56.0,36.0,58.0,20.0,21.0,,133.0,150.0,11.0,9.0,46.0,,7.0,
