Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",14,5,15,29,,1.0,,8.0,1.0,5.0,6.0,4.0,,2.0,,15.0,14.0,,,4.0,,1.0,88.0
31,"Dale, Bailey",13,2,12,25,,,,2.0,6.0,,,2.0,1.0,,,9.0,10.0,,,1.0,,,85.0
35,"Daniel, Caleb",15,4,17,32,,1.0,,6.0,,4.0,5.0,4.0,,,,10.0,22.0,,,,1.0,,79.0
15,"Duryea, Taylor",8,7,6,14,,,,2.0,5.0,,,3.0,2.0,2.0,,3.0,12.0,,,2.0,1.0,,89.0
44,"English, Tim",8,6,9,17,,,30.0,1.0,2.0,,2.0,1.0,,,,6.0,11.0,1.0,,5.0,,,83.0
43,"Gardner, Ryan",6,4,1,7,,,,,1.0,2.0,,2.0,,,,2.0,5.0,1.0,,14.0,,,96.0
42,"Keath, Alex",8,6,5,13,,,,,1.0,,,2.0,,1.0,,4.0,7.0,,,5.0,1.0,,98.0
21,"Liberatore, Tom",12,1,16,28,,,,4.0,,5.0,11.0,4.0,,1.0,1.0,15.0,11.0,,,1.0,,1.0,79.0
7,"Lobb, Rory",4,1,5,9,,,9.0,1.0,1.0,,,,,,,2.0,7.0,1.0,,3.0,,,76.0
11,"Macrae, Jack",10,8,15,25,,,,2.0,4.0,4.0,4.0,1.0,1.0,,,6.0,19.0,,,1.0,,2.0,81.0
30,"McNeil, Lachlan",5,5,5,10,,1.0,,3.0,,2.0,,2.0,,1.0,,4.0,7.0,,1.0,2.0,,,72.0
33,"Naughton, Aaron",10,5,2,12,4,2.0,,2.0,,,,2.0,1.0,1.0,,8.0,3.0,3.0,5.0,2.0,,1.0,85.0
18 ↓,"ODonnell, James",2,,3,5,,,,,1.0,1.0,2.0,2.0,,1.0,,2.0,3.0,,,1.0,,,59.0
25,"Poulter, Caleb",10,4,6,16,1,,,1.0,1.0,3.0,,1.0,1.0,,,3.0,14.0,,,1.0,1.0,,73.0
20,"Richards, Ed",15,9,4,19,,,,1.0,4.0,,1.0,2.0,,,,2.0,15.0,,,4.0,,,77.0
28 ↑,"Scott, Anthony",2,,2,4,,,,2.0,,1.0,2.0,,,,,2.0,2.0,,,,,,18.0
6,"Smith, Bailey",6,1,5,11,,,,3.0,,4.0,1.0,1.0,,,,6.0,7.0,,,2.0,,,79.0
1,"Treloar, Adam",12,3,14,26,,,,1.0,2.0,5.0,4.0,7.0,1.0,1.0,,10.0,16.0,,,,,,78.0
2,"Ugle-Hagan, Jamarra",13,10,3,16,2,3.0,,1.0,,4.0,,5.0,1.0,1.0,,7.0,10.0,3.0,5.0,2.0,,1.0,91.0
23,"Vandermeer, Laitham",6,2,8,14,,,,1.0,1.0,3.0,,1.0,2.0,1.0,,5.0,9.0,,,,,,78.0
3,"Weightman, Cody",12,3,5,17,4,2.0,,4.0,,2.0,,2.0,2.0,,,7.0,8.0,,3.0,,,1.0,78.0
14,"West, Rhylee",8,3,8,16,,,,4.0,,4.0,,3.0,,1.0,,3.0,13.0,1.0,,1.0,,3.0,80.0
34,"Williams, Bailey",5,4,9,14,,,,2.0,1.0,2.0,1.0,2.0,,2.0,,1.0,14.0,,,2.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,93,175,379,11,11.0,39.0,51.0,31.0,51.0,39.0,53.0,12.0,15.0,1.0,132.0,239.0,10.0,14.0,53.0,4.0,10.0,
Opposition,Opposition,227,124,150,377,13,11.0,44.0,65.0,39.0,44.0,36.0,45.0,15.0,12.0,5.0,115.0,257.0,9.0,20.0,36.0,9.0,8.0,
