St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",21,5,8,29,2,,,11.0,2.0,8.0,10.0,3.0,3.0,,,12.0,16.0,,,1.0,,1.0,80.0
15,"Billings, Jack",10,5,4,14,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,4.0,10.0,,1.0,1.0,,,88.0
26,"Curren, Tom",7,2,2,9,,1.0,,7.0,,5.0,1.0,4.0,1.0,3.0,,4.0,6.0,,,1.0,,,87.0
21,"Delaney, Luke",2,3,3,5,,,,2.0,1.0,,,2.0,,,,1.0,4.0,,,4.0,,,91.0
24,"Dempster, Sean",12,2,5,17,,,,,4.0,1.0,,2.0,,1.0,,1.0,14.0,,,10.0,,,94.0
38,"Dunell, Sam",4,3,4,8,,1.0,,1.0,,1.0,,1.0,1.0,,,6.0,2.0,3.0,,3.0,,,92.0
36,"Dunstan, Luke",9,4,10,19,,,,6.0,3.0,1.0,2.0,4.0,,,,8.0,11.0,,,,,,71.0
25,"Fisher, Sam",8,6,7,15,,,,6.0,2.0,,2.0,1.0,,,,9.0,6.0,2.0,1.0,6.0,,,85.0
33,"Gwilt, James",9,7,8,17,,,,3.0,2.0,1.0,,2.0,,2.0,,5.0,10.0,2.0,,2.0,,,88.0
7,"Hayes, Lenny",10,5,14,24,,1.0,2.0,5.0,3.0,4.0,4.0,2.0,,1.0,,11.0,13.0,1.0,,1.0,,,82.0
1,"Hickey, Tom",3,5,7,10,,1.0,17.0,3.0,,,2.0,1.0,2.0,1.0,,7.0,3.0,2.0,1.0,6.0,,,93.0
11,"Montagna, Leigh",16,2,9,25,,1.0,,3.0,2.0,2.0,,1.0,,1.0,,3.0,21.0,,,2.0,,,90.0
16,"Newnes, Jack",9,5,4,13,,1.0,,4.0,3.0,1.0,1.0,1.0,,,,4.0,9.0,,,2.0,,,75.0
22,"Ray, Farren",10,5,7,17,,1.0,,,1.0,2.0,,1.0,,,,2.0,14.0,,1.0,1.0,2.0,,83.0
12,"Riewoldt, Nick",11,8,8,19,1,3.0,1.0,3.0,,2.0,,3.0,3.0,3.0,,9.0,10.0,2.0,2.0,1.0,,,99.0
17,"Roberton, Dylan",8,4,10,18,,,,3.0,,1.0,,1.0,,,,4.0,14.0,,1.0,3.0,,,82.0
6 ↓,"Ross, Sebastian",1,,4,5,,,,2.0,1.0,,1.0,,,,,4.0,1.0,,,,,,49.0
5,"Savage, Shane",11,2,11,22,,,,,2.0,3.0,3.0,1.0,,,,5.0,17.0,,,2.0,1.0,,93.0
13,"Schneider, Adam",7,3,3,10,,,,7.0,1.0,4.0,2.0,2.0,,,,5.0,5.0,1.0,1.0,3.0,,,82.0
39 ↑,"Shenton, Cameron",4,3,2,6,,1.0,1.0,,1.0,,,,,,,2.0,4.0,,1.0,,,1.0,29.0
28,"Stanley, Rhys",4,5,2,6,,1.0,9.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,,6.0,1.0,4.0,2.0,5.0,,,90.0
44,"Weller, Maverick",7,3,5,12,,,1.0,8.0,2.0,2.0,1.0,3.0,1.0,2.0,,7.0,5.0,,1.0,,1.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,87,137,320,3,15.0,31.0,81.0,32.0,40.0,30.0,40.0,13.0,16.0,,119.0,196.0,17.0,12.0,54.0,4.0,2.0,
Opposition,Opposition,226,103,162,388,13,14.0,45.0,60.0,30.0,48.0,32.0,32.0,16.0,13.0,6.0,137.0,240.0,12.0,16.0,55.0,10.0,10.0,
