Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",14,5,10,24,,,,4.0,6.0,3.0,4.0,3.0,2.0,,,8.0,17.0,,,1.0,,,84.0
11,"Blair, Jarryd",11,2,8,19,,2.0,,7.0,,3.0,3.0,1.0,2.0,1.0,,9.0,10.0,,1.0,3.0,,,92.0
16,"Brown, Nathan",7,5,3,10,,,,2.0,4.0,2.0,,,,,,3.0,7.0,,,7.0,,,58.0
32,"Cloke, Travis",5,1,2,7,,,4.0,1.0,,4.0,3.0,1.0,2.0,,,4.0,3.0,,,1.0,,,98.0
25,"Crisp, Jack",7,2,6,13,1,,,6.0,,2.0,1.0,4.0,,1.0,,6.0,7.0,,,1.0,,,82.0
2,"de Goey, Jordan",7,5,9,16,1,1.0,,5.0,2.0,1.0,3.0,2.0,1.0,,,9.0,7.0,,,1.0,,1.0,89.0
1,"Fasolo, Alex",9,2,4,13,1,,,2.0,,2.0,1.0,4.0,2.0,1.0,,7.0,7.0,,1.0,,,,85.0
45,"Frost, Jack",7,4,5,12,,,,3.0,7.0,,,5.0,1.0,1.0,,7.0,5.0,1.0,,11.0,,,96.0
44,"Gault, Corey",3,2,4,7,,,1.0,3.0,,,,4.0,,2.0,,4.0,3.0,1.0,1.0,,,1.0,91.0
19,"Greenwood, Levi",15,6,7,22,1,,,8.0,1.0,6.0,3.0,3.0,,,,6.0,15.0,1.0,1.0,1.0,,,88.0
8,"Langdon, Tom",10,3,7,17,,,,2.0,4.0,1.0,2.0,1.0,2.0,,,7.0,10.0,,,5.0,,,88.0
3,"Macaffer, Brent",4,,5,9,,1.0,,5.0,,,1.0,2.0,,1.0,,5.0,2.0,,,,,,87.0
37,"Maynard, Brayden",4,,4,8,1,,,2.0,3.0,2.0,1.0,3.0,,1.0,,5.0,3.0,,,4.0,,,76.0
30,"Moore, Darcy",7,3,3,10,1,,,3.0,1.0,1.0,,1.0,2.0,,,4.0,5.0,,,3.0,,,93.0
10,"Pendlebury, Scott",11,3,14,25,,1.0,,3.0,5.0,,2.0,1.0,1.0,,,11.0,14.0,,,2.0,,,89.0
31,"Ramsay, Jackson",13,7,6,19,,,,3.0,4.0,4.0,,2.0,1.0,2.0,,5.0,14.0,1.0,,3.0,,,86.0
22,"Sidebottom, Steele",11,5,13,24,,1.0,,5.0,,3.0,1.0,5.0,1.0,3.0,,10.0,14.0,,1.0,4.0,,,90.0
28,"Sinclair, Ben",11,7,8,19,,1.0,,1.0,4.0,2.0,,4.0,1.0,2.0,,5.0,12.0,1.0,,1.0,1.0,,82.0
36,"Swan, Dane",,,,,,,,,,,,,,,,,,,,,,,1.0
7,"Treloar, Adam",15,3,19,34,1,1.0,,4.0,3.0,5.0,6.0,2.0,2.0,,,14.0,20.0,,,1.0,2.0,1.0,81.0
26,"Williams, Marley",9,4,9,18,,,,1.0,4.0,3.0,,4.0,1.0,2.0,,5.0,14.0,1.0,,2.0,2.0,1.0,83.0
15,"Witts, Jarrod",4,,4,8,,,21.0,6.0,4.0,1.0,2.0,3.0,2.0,1.0,,7.0,1.0,,,5.0,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,69,150,334,7,11.0,26.0,76.0,52.0,45.0,33.0,55.0,23.0,18.0,,141.0,190.0,6.0,5.0,56.0,5.0,5.0,
Opposition,Opposition,219,81,210,429,18,25.0,44.0,67.0,37.0,76.0,40.0,53.0,18.0,23.0,6.0,172.0,266.0,13.0,16.0,48.0,5.0,14.0,
