Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",6,2,8,14,1,,,2.0,,3.0,1.0,3.0,,,,5.0,9.0,,,2.0,,1.0,80.0
24,"Bews, Jed",5,1,1,6,,,,1.0,1.0,1.0,,2.0,,2.0,,,7.0,,1.0,2.0,,,83.0
46,"Blicavs, Mark",6,5,7,13,,,,3.0,,1.0,,2.0,,,,7.0,5.0,1.0,,7.0,,1.0,94.0
40,"Dahlhaus, Luke",6,5,12,18,1,,,3.0,,,,2.0,,,,2.0,16.0,,1.0,1.0,,,76.0
35,"Dangerfield, Patrick",12,1,8,20,1,,,2.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,11.0,8.0,1.0,1.0,1.0,,,83.0
22,"Duncan, Mitch",15,5,10,25,,1.0,,4.0,2.0,4.0,3.0,3.0,2.0,,,9.0,16.0,,1.0,1.0,,,87.0
28,"Fort, Darcy",7,2,5,12,,,25.0,3.0,,3.0,3.0,4.0,,3.0,,5.0,4.0,1.0,,4.0,,1.0,76.0
29,"Guthrie, Cameron",5,2,7,12,,,,6.0,,3.0,1.0,,2.0,,,3.0,10.0,,,,,,69.0
26,"Hawkins, Tom",12,8,5,17,3,2.0,3.0,1.0,,3.0,1.0,1.0,,1.0,3.0,5.0,12.0,1.0,4.0,,,4.0,99.0
38,"Henry, Jack",6,3,2,8,,,,,1.0,2.0,,3.0,,1.0,,3.0,7.0,,,6.0,2.0,,89.0
8,"Kolodjashnij, Jake",7,5,5,12,,,,,1.0,,1.0,2.0,,2.0,,2.0,10.0,,,,,,96.0
27,"Menegola, Sam",13,6,10,23,1,1.0,,2.0,3.0,3.0,1.0,4.0,,1.0,,8.0,15.0,1.0,2.0,,,1.0,83.0
32,"Miers, Gryan",5,3,7,12,1,,,3.0,,1.0,2.0,,,,,4.0,8.0,,1.0,,,,88.0
19,"Narkle, Quinton",6,2,5,11,,1.0,,2.0,2.0,3.0,4.0,3.0,1.0,1.0,,6.0,6.0,,,2.0,,,70.0
42,"OConnor, Mark",8,3,4,12,,,,1.0,2.0,,,2.0,,,,2.0,10.0,,,2.0,,,91.0
3,"Parfitt, Brandan",6,2,5,11,2,,,10.0,,3.0,1.0,5.0,1.0,4.0,,6.0,8.0,,1.0,,,,74.0
17,"Ratugolea, Esava",7,5,4,11,1,,4.0,1.0,,3.0,1.0,4.0,1.0,,,9.0,3.0,4.0,1.0,2.0,,,74.0
23,"Rohan, Gary",10,7,3,13,1,3.0,,5.0,,4.0,,3.0,,1.0,,3.0,11.0,1.0,1.0,,,,75.0
14,"Selwood, Joel",9,2,13,22,,,,8.0,,2.0,5.0,9.0,1.0,5.0,,14.0,10.0,,,5.0,,,82.0
9,"Steven, Jack",9,3,8,17,1,,,3.0,,1.0,3.0,,1.0,,,6.0,10.0,,,2.0,,,63.0
7,"Taylor, Harry",7,4,5,12,,,,1.0,1.0,2.0,,1.0,,,,4.0,9.0,,,5.0,,,87.0
2,"Tuohy, Zach",17,5,3,20,,2.0,,,4.0,5.0,2.0,3.0,,,,6.0,12.0,,,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,81,137,321,13,11.0,32.0,61.0,18.0,50.0,33.0,58.0,11.0,22.0,4.0,120.0,206.0,10.0,14.0,43.0,2.0,8.0,
Opposition,Opposition,161,65,89,250,8,4.0,34.0,67.0,35.0,28.0,28.0,53.0,22.0,11.0,2.0,110.0,141.0,9.0,4.0,26.0,2.0,4.0,
