Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Coughlan, Mark",9,4,8,17,1,,,4.0,2.0,2.0,4.0,3.0,,2.0,,5.0,13.0,,,,,,62.0
3,"Deledio, Brett",9,2,14,23,,,1.0,2.0,1.0,7.0,5.0,2.0,,,,12.0,9.0,2.0,,,,2.0,87.0
10,"Edwards, Shane",12,3,4,16,1,,,1.0,3.0,2.0,2.0,1.0,,1.0,,9.0,7.0,2.0,,2.0,3.0,1.0,84.0
44,"Graham, Angus",1,,4,5,,,13.0,5.0,,,,2.0,2.0,1.0,,3.0,2.0,,,1.0,,1.0,69.0
27,"Hislop, Tom",5,6,7,12,1,1.0,,2.0,,3.0,,3.0,,2.0,,4.0,8.0,,2.0,1.0,,,77.0
23,"Jackson, Daniel",11,7,12,23,,,,4.0,2.0,3.0,2.0,1.0,,,,6.0,18.0,,,2.0,,,85.0
46,"King, Jake",4,2,8,12,,,,5.0,,2.0,2.0,2.0,3.0,2.0,,6.0,7.0,,,,,,76.0
16,"McGuane, Luke",3,2,5,8,,,,1.0,,2.0,,4.0,1.0,3.0,,2.0,7.0,,,3.0,4.0,,87.0
13,"McMahon, Jordan",13,6,13,26,,,,1.0,2.0,5.0,,,,,,4.0,21.0,,,1.0,6.0,,82.0
20,"Morton, Mitch",12,6,8,20,2,1.0,,6.0,1.0,4.0,1.0,,,,,6.0,14.0,1.0,1.0,2.0,3.0,,92.0
38,"Nahas, Robin",11,6,6,17,2,1.0,,4.0,1.0,3.0,3.0,3.0,1.0,1.0,,4.0,12.0,,2.0,,,,93.0
17,"Newman, Chris",19,7,6,25,,1.0,,7.0,4.0,8.0,,1.0,1.0,,2.0,5.0,17.0,,1.0,,2.0,2.0,89.0
14,"Polo, Dean",4,3,11,15,1,,,3.0,,,1.0,3.0,,2.0,,7.0,8.0,,1.0,2.0,,,82.0
37,"Post, Jayden",9,3,1,10,,3.0,1.0,1.0,1.0,4.0,,2.0,,,,5.0,6.0,2.0,1.0,,4.0,,85.0
18,"Rance, Alex",5,3,5,10,,,1.0,1.0,2.0,,,2.0,,,,2.0,6.0,,,5.0,,1.0,62.0
8,"Riewoldt, Jack",13,8,3,16,3,1.0,,3.0,,5.0,,2.0,,,,7.0,7.0,3.0,5.0,2.0,,,98.0
36,"Silvester, Jarrod",5,1,7,12,,,,3.0,4.0,,,2.0,3.0,1.0,,8.0,3.0,,,9.0,,,90.0
30,"Tambling, Richard",14,6,13,27,,2.0,,3.0,2.0,3.0,4.0,1.0,1.0,,,9.0,18.0,2.0,1.0,,1.0,1.0,94.0
2,"Thursfield, Will",5,2,8,13,,,,3.0,3.0,1.0,,,1.0,,,9.0,4.0,1.0,,11.0,,,93.0
21,"Tuck, Shane",11,2,13,24,,,1.0,2.0,2.0,1.0,2.0,3.0,,,,13.0,11.0,,,,,,64.0
29,"Vickery, Ty",3,2,12,15,,,11.0,1.0,,,5.0,1.0,1.0,1.0,,8.0,7.0,1.0,,1.0,,,71.0
35,"White, Matt",9,4,1,10,1,,,2.0,1.0,3.0,1.0,3.0,,2.0,,,9.0,,1.0,,1.0,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,85,169,356,12,13.0,28.0,64.0,31.0,58.0,32.0,41.0,14.0,18.0,2.0,134.0,214.0,14.0,15.0,42.0,24.0,8.0,
Opposition,Opposition,187,89,175,362,12,13.0,51.0,91.0,40.0,47.0,33.0,32.0,18.0,14.0,4.0,116.0,243.0,9.0,13.0,32.0,12.0,8.0,
