Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",13,6,11,24,,1.0,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,10.0,14.0,1.0,,,1.0,1.0,100.0
9,"Carr, Matthew",17,8,3,20,1,,,,2.0,4.0,2.0,7.0,,1.0,,5.0,16.0,1.0,1.0,,2.0,,96.0
10,"Cook, Troy",8,3,4,12,2,,,4.0,,3.0,3.0,2.0,2.0,1.0,,6.0,6.0,,,,,,64.0
24,"Croad, Trent",9,2,5,14,1,,1.0,2.0,2.0,4.0,1.0,2.0,,,,7.0,7.0,,,,,1.0,73.0
14,"Grover, Antoni",10,6,2,12,1,,,2.0,3.0,1.0,1.0,,,,,3.0,9.0,,1.0,3.0,,,84.0
42,"Haddrill, Robert",8,7,2,10,,,,1.0,3.0,,,2.0,,,,4.0,6.0,3.0,,3.0,,,100.0
39,"Haines, Daniel",4,3,5,9,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,7.0,,,3.0,,,50.0
4,"Hasleby, Paul",15,7,7,22,,1.0,,1.0,3.0,2.0,3.0,2.0,,,,7.0,15.0,,1.0,1.0,,1.0,88.0
11,"Headland, Des",8,5,2,10,1,,,3.0,2.0,1.0,1.0,1.0,,,,4.0,6.0,1.0,1.0,,,,65.0
28,"Koops, Steven",5,1,3,8,,,,,,1.0,1.0,,2.0,,,5.0,3.0,,,1.0,,,86.0
20,"Longmuir, Justin",6,3,1,7,3,2.0,4.0,2.0,,2.0,,4.0,1.0,2.0,,6.0,1.0,2.0,3.0,2.0,,,87.0
8,"McManus, Shaun",11,5,7,18,,1.0,,5.0,2.0,3.0,3.0,2.0,,2.0,,7.0,8.0,,1.0,,,1.0,98.0
34,"Medhurst, Paul",5,2,1,6,,,,1.0,,2.0,,2.0,,,,3.0,3.0,1.0,1.0,,,,84.0
29,"Pavlich, Matthew",7,1,4,11,,,1.0,3.0,1.0,2.0,,2.0,,,,7.0,5.0,,,5.0,,,94.0
12,"Polak, Graham",8,5,1,9,,,,5.0,2.0,1.0,,2.0,,1.0,,6.0,2.0,4.0,,4.0,,,83.0
3,"Schammer, Byron",8,3,4,12,,,,3.0,3.0,,2.0,1.0,,,,4.0,7.0,,,1.0,1.0,,49.0
35,"Siegert, Andrew",9,8,4,13,,,,2.0,,3.0,1.0,,1.0,,,2.0,11.0,,,1.0,2.0,,85.0
2,"Simmonds, Troy",9,5,3,12,,,14.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,,9.0,3.0,3.0,1.0,,,1.0,86.0
22,"Thornton, Scott",5,2,2,7,,,,,2.0,1.0,,,,,,2.0,4.0,,,3.0,,,100.0
19,"Walker, James",7,7,8,15,,,,,2.0,,2.0,2.0,,,,6.0,11.0,,,2.0,,,93.0
26,"Waterhouse, Clive",3,1,1,4,,,,,,1.0,,3.0,1.0,,,3.0,1.0,1.0,,,,,34.0
6,"Woods, Dion",10,6,3,13,,1.0,,4.0,3.0,3.0,1.0,1.0,,1.0,,4.0,9.0,,,4.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,96,83,268,9,9.0,21.0,43.0,35.0,39.0,28.0,40.0,12.0,11.0,,113.0,154.0,17.0,10.0,33.0,7.0,5.0,
Opposition,Opposition,214,115,119,333,16,16.0,31.0,43.0,24.0,61.0,31.0,37.0,11.0,12.0,6.0,121.0,212.0,10.0,23.0,61.0,22.0,10.0,
