Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",8,5,10,18,1,,,6.0,1.0,2.0,1.0,,2.0,,,7.0,12.0,,,5.0,,,94.0
46,"Begley, Colm",5,3,2,7,1,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,4.0,,2.0,,,,70.0
20,"Black, Simon",6,1,10,16,,,,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,8.0,8.0,,,1.0,,,87.0
17,"Brennan, Jared",10,8,3,13,,,,2.0,3.0,1.0,,1.0,1.0,,,1.0,11.0,,,7.0,2.0,,100.0
16,"Brown, Jonathan",9,9,8,17,2,1.0,,2.0,,1.0,,3.0,1.0,1.0,,7.0,10.0,1.0,4.0,,,2.0,100.0
19,"Charman, Jamie",7,5,8,15,,,25.0,2.0,1.0,1.0,1.0,2.0,3.0,,,5.0,10.0,1.0,,3.0,,,92.0
1,"Clark, Mitch",8,6,6,14,1,2.0,4.0,1.0,1.0,2.0,2.0,2.0,,1.0,,9.0,6.0,1.0,4.0,,,,82.0
30,"Copeland, Robert",3,2,2,5,,1.0,,1.0,,,,2.0,1.0,,,2.0,4.0,,,5.0,,,91.0
39,"Drummond, Josh",25,13,5,30,,1.0,,2.0,10.0,,,1.0,2.0,,,7.0,21.0,,1.0,3.0,2.0,,99.0
14,"Hadley, Richard",14,5,4,18,,,,5.0,,4.0,2.0,2.0,1.0,,,5.0,13.0,,,,,,76.0
5,"Harding, Scott",3,,,3,,1.0,,2.0,,1.0,1.0,2.0,1.0,,,1.0,2.0,,,,,1.0,64.0
33,"Hooper, Rhan",7,3,2,9,,1.0,,3.0,,5.0,,1.0,,,,4.0,5.0,,,,1.0,3.0,75.0
2,"Johnson, Chris",1,,,1,,,,2.0,,1.0,,,1.0,,,1.0,,,,,,1.0,11.0
44,"Lappin, Nigel",18,5,10,28,2,,,4.0,2.0,6.0,4.0,2.0,,1.0,,8.0,20.0,,1.0,2.0,3.0,,93.0
21,"Merrett, Daniel",1,4,5,6,,,,1.0,1.0,,,2.0,,2.0,,1.0,5.0,,,7.0,,,100.0
8,"Notting, Tim",19,13,8,27,,,,1.0,2.0,6.0,3.0,6.0,1.0,1.0,,7.0,21.0,,,2.0,3.0,1.0,91.0
24,"Patfull, Joel",11,8,1,12,3,1.0,,3.0,,4.0,,3.0,1.0,2.0,2.0,5.0,7.0,2.0,4.0,3.0,,,87.0
35,"Rischitelli, Michael",5,3,5,10,,1.0,,4.0,,2.0,2.0,2.0,1.0,2.0,,2.0,9.0,,1.0,1.0,5.0,,66.0
13,"Schmidt, Chris",1,3,5,6,,,,2.0,1.0,,,2.0,,1.0,,2.0,4.0,,,1.0,,,59.0
28,"Selwood, Troy",13,9,4,17,,,,4.0,1.0,2.0,,3.0,1.0,2.0,,3.0,15.0,,1.0,1.0,,,72.0
11,"Sherman, Justin",7,2,2,9,,,,3.0,1.0,3.0,2.0,1.0,1.0,1.0,,5.0,4.0,,,1.0,,1.0,100.0
32,"Stiller, Cheynee",11,5,8,19,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,11.0,,,1.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,112,108,300,10,13.0,29.0,55.0,26.0,45.0,23.0,42.0,21.0,17.0,5.0,100.0,202.0,5.0,18.0,43.0,16.0,9.0,
Opposition,Opposition,192,122,124,316,10,13.0,22.0,56.0,34.0,44.0,23.0,44.0,17.0,21.0,1.0,97.0,224.0,7.0,14.0,48.0,19.0,7.0,
