Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",17,6,3,20,,1.0,,2.0,11.0,5.0,,1.0,1.0,,,5.0,7.0,3.0,,5.0,7.0,2.0,84.0
39,"Buller, Jack",3,2,7,10,1,,,2.0,,2.0,,4.0,1.0,1.0,,4.0,7.0,,2.0,3.0,,,85.0
16,"Campbell, Braeden",8,3,1,9,1,2.0,,,,2.0,,3.0,1.0,2.0,,2.0,7.0,,3.0,,2.0,,85.0
33 ↑,"Cleary, Caiden",4,4,4,8,,1.0,,3.0,,,,2.0,,,,1.0,7.0,,1.0,,1.0,,27.0
7,"Cunningham, Harry",7,4,9,16,,,,1.0,2.0,,,,,,,5.0,10.0,,,3.0,,,85.0
18 ↓,"Dattoli, Jesse",2,1,5,7,,,,2.0,,,1.0,3.0,,1.0,,4.0,4.0,,1.0,1.0,,1.0,46.0
13,"Florent, Oliver",10,5,9,19,1,1.0,,1.0,2.0,,1.0,4.0,,,,4.0,15.0,1.0,2.0,2.0,,,89.0
4,"Grundy, Brodie",6,4,8,14,1,1.0,28.0,,4.0,2.0,2.0,3.0,2.0,,,9.0,5.0,2.0,2.0,1.0,,,72.0
21,"Gulden, Errol",14,3,15,29,,1.0,,4.0,1.0,6.0,,8.0,1.0,2.0,,5.0,23.0,,,,,,88.0
5,"Heeney, Isaac",14,6,9,23,5,1.0,,1.0,,3.0,3.0,3.0,1.0,,3.0,9.0,13.0,1.0,3.0,1.0,,,82.0
17,"Jordon, James",8,4,12,20,,,,2.0,1.0,3.0,3.0,2.0,2.0,2.0,,8.0,12.0,,,,1.0,,80.0
44,"Lloyd, Jake",13,4,7,20,,,,1.0,3.0,3.0,,1.0,1.0,,,6.0,14.0,,1.0,1.0,,1.0,89.0
30,"McCartin, Tom",8,1,10,18,,,,1.0,5.0,2.0,,1.0,2.0,,,6.0,13.0,,,7.0,,,100.0
27,"McInerney, Justin",7,5,12,19,,,,,3.0,2.0,1.0,2.0,,1.0,,7.0,13.0,1.0,,1.0,,2.0,67.0
2,"McLean, Hayden",3,3,7,10,,1.0,7.0,1.0,,1.0,1.0,3.0,,1.0,,5.0,4.0,2.0,1.0,1.0,,,81.0
43,"Melican, Lewis",7,3,3,10,,,,4.0,4.0,,,,1.0,,,5.0,5.0,,,3.0,,,80.0
14,"Mills, Callum",11,4,11,22,,,,2.0,3.0,,1.0,3.0,1.0,1.0,,4.0,15.0,,,2.0,1.0,,78.0
11,"Papley, Tom",6,3,4,10,,1.0,,,,5.0,,,,,,4.0,6.0,,,1.0,1.0,,81.0
24,"Rampe, Dane",12,7,4,16,,,,2.0,8.0,1.0,,3.0,,2.0,,1.0,12.0,,,2.0,,,79.0
8,"Rowbottom, James",10,6,7,17,1,,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,14.0,,1.0,1.0,,,76.0
12,"Sheldrick, Angus",18,5,8,26,1,2.0,,2.0,,7.0,2.0,2.0,,,,7.0,18.0,,1.0,1.0,,3.0,71.0
1,"Warner, Chad",13,6,13,26,2,,,1.0,,5.0,4.0,6.0,1.0,2.0,2.0,13.0,14.0,,,,1.0,,81.0
15,"Wicks, Sam",13,3,5,18,,,,1.0,1.0,2.0,1.0,6.0,1.0,,,2.0,15.0,,,1.0,1.0,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,92,173,387,13,14.0,35.0,36.0,49.0,52.0,21.0,62.0,17.0,16.0,5.0,119.0,253.0,10.0,18.0,37.0,15.0,9.0,
Opposition,Opposition,244,121,133,377,13,12.0,29.0,42.0,39.0,65.0,40.0,57.0,16.0,17.0,1.0,104.0,254.0,7.0,10.0,45.0,4.0,10.0,
