Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",13,4,3,16,,2.0,,1.0,5.0,3.0,,1.0,1.0,,,5.0,13.0,,,1.0,,,87.0
10,"Boak, Travis",13,4,11,24,,,,4.0,,1.0,7.0,3.0,1.0,,,10.0,14.0,,,1.0,,,77.0
18,"Butters, Zak",7,2,5,12,,,,3.0,,3.0,2.0,2.0,,,,5.0,6.0,,,2.0,,,85.0
33,"Byrne-Jones, Darcy",4,1,6,10,,,,2.0,3.0,1.0,2.0,1.0,2.0,1.0,,7.0,3.0,,,3.0,,,82.0
17,"Clurey, Tom",10,5,2,12,,,,,3.0,1.0,,,,,,1.0,9.0,1.0,,8.0,,,93.0
22,"Dixon, Charlie",2,2,1,3,,,3.0,2.0,,1.0,,,,,,1.0,2.0,,,,,,94.0
21,"Duursma, Xavier",3,2,5,8,,,,2.0,1.0,,,,,,,5.0,4.0,,,,,,88.0
24,"Farrell, Kane",4,1,2,6,1,1.0,,2.0,,2.0,,,,,,2.0,3.0,,,3.0,,,82.0
19,"Georgiades, Mitch",1,1,2,3,1,,,2.0,,,,2.0,,,,3.0,1.0,1.0,1.0,,,,68.0
9,"Gray, Robbie",4,2,11,15,,,,3.0,,1.0,1.0,3.0,,2.0,,4.0,10.0,,,1.0,,,92.0
8,"Hartlett, Hamish",5,3,3,8,,,,3.0,1.0,,2.0,2.0,1.0,2.0,,5.0,5.0,,,,,,82.0
5,"Houston, Dan",13,6,2,15,,,,4.0,4.0,,,3.0,1.0,2.0,,3.0,12.0,,,1.0,,,87.0
1,"Jonas, Tom",10,2,1,11,,,,2.0,3.0,1.0,,2.0,1.0,,,3.0,6.0,,,2.0,,,94.0
38,"Ladhams, Peter",8,3,4,12,,,9.0,2.0,1.0,2.0,,2.0,1.0,1.0,,4.0,8.0,1.0,,1.0,,1.0,70.0
29,"Lycett, Scott",5,1,4,9,1,,20.0,2.0,1.0,3.0,3.0,2.0,4.0,,,8.0,2.0,,,2.0,,,82.0
32,"Mayes, Sam",7,1,3,10,,,,,,1.0,,2.0,1.0,,,3.0,5.0,,,1.0,,,83.0
12,"McKenzie, Trent",12,4,,12,,,,3.0,8.0,1.0,,2.0,2.0,2.0,,4.0,3.0,1.0,,2.0,,,80.0
6,"Motlop, Steven",3,1,2,5,,,,1.0,,1.0,1.0,4.0,,1.0,,5.0,1.0,,,,,,75.0
2,"Powell-Pepper, Sam",11,2,5,16,,2.0,,,,6.0,2.0,2.0,,,,6.0,10.0,,1.0,3.0,,1.0,65.0
11,"Rockliff, Tom",6,1,8,14,,,,6.0,,2.0,4.0,2.0,,1.0,,6.0,9.0,,,,,,86.0
16,"Wines, Ollie",9,2,10,19,,,,4.0,1.0,4.0,5.0,3.0,2.0,1.0,,11.0,8.0,,,,,,66.0
36,"Woodcock, Boyd",7,3,5,12,1,,,2.0,,3.0,1.0,,1.0,,,4.0,6.0,,,,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,53,95,252,4,7.0,32.0,50.0,31.0,37.0,30.0,38.0,18.0,13.0,,105.0,140.0,4.0,2.0,31.0,,2.0,
Opposition,Opposition,210,108,121,331,14,7.0,20.0,49.0,33.0,47.0,31.0,49.0,13.0,18.0,6.0,128.0,208.0,17.0,18.0,54.0,2.0,12.0,
