West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",12,10,6,18,,,,1.0,4.0,1.0,,2.0,,,,4.0,14.0,,,6.0,1.0,,77.0
20,"Cox, Dean",8,6,6,14,1,,35.0,,,3.0,4.0,1.0,1.0,1.0,1.0,8.0,6.0,3.0,1.0,3.0,,,85.0
27,"Darling, Jack",6,1,3,9,,,,,,2.0,1.0,,,,,4.0,4.0,,,1.0,2.0,,83.0
5 ↑,"Ebert, Brad",4,1,3,7,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,6.0,,,,,,32.0
32,"Embley, Andrew",18,6,11,29,,,,7.0,3.0,7.0,3.0,4.0,3.0,1.0,,10.0,21.0,1.0,,3.0,5.0,1.0,84.0
23,"Glass, Darren",7,5,4,11,,,,1.0,2.0,,,,,,,3.0,7.0,1.0,,1.0,,,93.0
25,"Hurn, Shannon",18,9,4,22,,,,,7.0,,1.0,2.0,1.0,1.0,,6.0,13.0,2.0,,5.0,,,86.0
17,"Kennedy, Josh",11,7,2,13,1,2.0,,3.0,,3.0,,4.0,1.0,1.0,,8.0,5.0,3.0,3.0,,,1.0,88.0
4,"Kerr, Daniel",12,,15,27,,,,2.0,3.0,6.0,9.0,5.0,3.0,3.0,,18.0,10.0,,,1.0,,,75.0
2,"LeCras, Mark",15,7,2,17,5,2.0,,2.0,,4.0,1.0,3.0,1.0,2.0,2.0,7.0,10.0,1.0,3.0,2.0,1.0,1.0,92.0
21,"Lynch, Quinten",10,7,7,17,,2.0,,3.0,,8.0,,1.0,1.0,1.0,,7.0,12.0,2.0,1.0,1.0,,1.0,93.0
7 ↓,"Masten, Chris",3,2,7,10,,,,1.0,,,2.0,2.0,,1.0,,4.0,6.0,,,,,,50.0
35,"McGinnity, Patrick",3,2,5,8,,,,5.0,3.0,1.0,1.0,1.0,,1.0,,3.0,4.0,1.0,,2.0,,,85.0
9,"Naitanui, Nic",4,3,9,13,1,1.0,22.0,4.0,,2.0,3.0,1.0,2.0,1.0,,9.0,3.0,1.0,1.0,5.0,,1.0,80.0
6,"Nicoski, Mark",11,3,6,17,3,1.0,,5.0,,3.0,1.0,1.0,,,,6.0,10.0,,,,,,82.0
11,"Priddis, Matt",9,2,11,20,1,,1.0,5.0,,2.0,6.0,1.0,5.0,1.0,,14.0,6.0,,,,,,87.0
24,"Rosa, Matt",17,9,14,31,2,1.0,,2.0,1.0,7.0,3.0,2.0,,,3.0,10.0,23.0,,1.0,1.0,1.0,,91.0
31,"Schofield, Will",2,2,3,5,,,,3.0,1.0,1.0,,,,,,3.0,3.0,,,4.0,1.0,,98.0
37,"Selwood, Adam",18,7,7,25,,,,4.0,2.0,3.0,1.0,3.0,1.0,1.0,,5.0,18.0,1.0,,1.0,1.0,2.0,86.0
10,"Selwood, Scott",9,3,11,20,,1.0,,7.0,2.0,1.0,5.0,2.0,2.0,,,8.0,12.0,,1.0,1.0,,1.0,81.0
13,"Shuey, Luke",16,7,6,22,1,,,3.0,2.0,5.0,4.0,4.0,1.0,1.0,,8.0,15.0,,,2.0,1.0,1.0,78.0
28,"Smith, Ashley",13,7,2,15,,,,,3.0,,,2.0,,,,2.0,14.0,,,6.0,3.0,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,106,144,370,15,16.0,58.0,60.0,34.0,60.0,46.0,41.0,22.0,16.0,6.0,148.0,222.0,16.0,11.0,45.0,16.0,9.0,
Opposition,Opposition,175,81,162,337,10,7.0,39.0,51.0,37.0,46.0,36.0,47.0,16.0,22.0,,126.0,209.0,14.0,6.0,55.0,9.0,8.0,
