Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",9,4,12,21,,1.0,,2.0,1.0,3.0,1.0,2.0,3.0,1.0,,6.0,15.0,,,1.0,,1.0,83.0
14,"Birchall, Grant",7,6,6,13,,,,3.0,1.0,2.0,,1.0,,1.0,,1.0,12.0,,1.0,1.0,,,87.0
30,"Brown, Campbell",12,6,7,19,,,,4.0,,3.0,1.0,1.0,2.0,1.0,,3.0,16.0,,,1.0,2.0,,94.0
39,"Campbell, Robert",1,2,5,6,,,10.0,1.0,,,1.0,3.0,,2.0,,4.0,2.0,,,,,,52.0
16,"Dowler, Beau",12,10,6,18,,,,3.0,3.0,2.0,,5.0,,2.0,,1.0,17.0,,,,2.0,,85.0
8,"Ellis, Xavier",9,6,10,19,,,5.0,2.0,5.0,3.0,1.0,2.0,1.0,,,2.0,17.0,,,1.0,,,83.0
23,"Franklin, Lance",4,3,6,10,,1.0,1.0,1.0,2.0,,,3.0,,2.0,,2.0,8.0,,1.0,1.0,,,97.0
27,"Gilham, Stephen",7,5,11,18,,,,2.0,1.0,,,2.0,,1.0,,8.0,11.0,,,5.0,,,82.0
18,"Guerra, Brent",9,3,3,12,,,,4.0,4.0,1.0,,1.0,1.0,1.0,,2.0,8.0,1.0,,3.0,,,87.0
15,"Hodge, Luke",13,6,9,22,,,,5.0,1.0,3.0,2.0,1.0,,,,6.0,16.0,2.0,,6.0,,1.0,94.0
32,"Kennedy, Josh",5,5,14,19,,,,4.0,2.0,2.0,2.0,1.0,,1.0,,5.0,14.0,,,,,1.0,83.0
4,"Ladson, Rick",9,2,7,16,1,,,1.0,2.0,3.0,1.0,2.0,1.0,2.0,,5.0,12.0,,,2.0,,,68.0
3,"Lewis, Jordan",13,9,10,23,3,,,1.0,,3.0,4.0,4.0,2.0,2.0,,9.0,14.0,,2.0,,,,91.0
21,"McGlynn, Ben",6,2,7,13,,2.0,,2.0,,2.0,,1.0,1.0,,,5.0,7.0,,,,,,85.0
5,"Mitchell, Sam",9,5,17,26,,,,3.0,2.0,4.0,4.0,5.0,,4.0,,6.0,21.0,,,,,,96.0
29,"Murphy, Tom",4,4,6,10,,,,3.0,2.0,,,,1.0,,,3.0,8.0,,,5.0,,,88.0
7,"Osborne, Michael",6,3,5,11,,1.0,,1.0,,4.0,1.0,2.0,,2.0,,2.0,10.0,,,3.0,2.0,,83.0
2,"Roughead, Jarryd",4,1,2,6,2,1.0,1.0,2.0,,,1.0,1.0,,,,2.0,4.0,,1.0,2.0,,,100.0
12,"Sewell, Brad",12,6,17,29,,,,1.0,,6.0,4.0,1.0,2.0,1.0,,13.0,16.0,1.0,,,,1.0,88.0
26,"Shiels, Liam",7,1,3,10,,,,2.0,1.0,3.0,1.0,3.0,,2.0,,1.0,8.0,,,,,,65.0
44,"Stokes, Cameron",3,2,8,11,,1.0,,,,1.0,1.0,1.0,,,,6.0,5.0,,1.0,1.0,,,63.0
13,"Taylor, Simon",1,1,3,4,,,17.0,1.0,,,1.0,1.0,,,,2.0,2.0,,1.0,2.0,,,48.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,92,174,336,6,9.0,34.0,48.0,27.0,45.0,26.0,43.0,14.0,25.0,,94.0,243.0,4.0,7.0,34.0,6.0,4.0,
Opposition,Opposition,234,131,219,453,19,19.0,36.0,68.0,37.0,52.0,43.0,37.0,25.0,14.0,6.0,122.0,324.0,13.0,21.0,48.0,15.0,13.0,
