Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",2,,1,3,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,4.0
37,"Austin, Matt",3,,,3,,,,1.0,,,,,1.0,,,2.0,1.0,,,2.0,,,46.0
20,"Black, Simon",16,6,17,33,2,1.0,,4.0,6.0,2.0,7.0,3.0,1.0,1.0,,13.0,20.0,1.0,3.0,1.0,,,95.0
36,"Bradshaw, Daniel",11,7,,11,3,1.0,2.0,1.0,,1.0,,,2.0,,,6.0,5.0,2.0,5.0,,,1.0,100.0
16,"Brown, Jonathan",18,15,5,23,4,3.0,1.0,,,4.0,,1.0,3.0,,1.0,9.0,14.0,2.0,10.0,1.0,,1.0,100.0
1,"Clark, Mitch",7,5,7,14,2,,23.0,6.0,1.0,2.0,2.0,2.0,,2.0,,4.0,10.0,,3.0,3.0,,1.0,89.0
22,"Collier, Tom",7,3,10,17,,,,5.0,5.0,1.0,1.0,2.0,2.0,1.0,,5.0,14.0,,,4.0,,,88.0
39,"Drummond, Josh",19,9,10,29,,,,,8.0,,2.0,3.0,,1.0,,11.0,14.0,,,5.0,4.0,,72.0
26,"Macdonald, Joel",20,12,11,31,,,,,3.0,,1.0,2.0,,2.0,,7.0,23.0,,,3.0,9.0,,89.0
9,"McGrath, Ashley",20,14,10,30,,1.0,,4.0,1.0,7.0,1.0,,,,2.0,8.0,21.0,1.0,,1.0,8.0,2.0,80.0
21,"Merrett, Daniel",4,5,11,15,,,,3.0,2.0,,1.0,,,,,4.0,11.0,,,8.0,1.0,,100.0
8,"Notting, Tim",10,10,10,20,2,,1.0,1.0,,3.0,1.0,2.0,,,,8.0,12.0,1.0,1.0,4.0,,,84.0
24,"Patfull, Joel",12,7,8,20,,,,2.0,6.0,2.0,,1.0,,1.0,,4.0,15.0,1.0,,5.0,2.0,,94.0
31,"Polkinghorne, James",9,8,6,15,2,,,2.0,,6.0,1.0,3.0,,2.0,,3.0,12.0,1.0,2.0,,,1.0,89.0
6,"Power, Luke",19,4,15,34,,,,8.0,5.0,5.0,4.0,4.0,3.0,2.0,,8.0,27.0,1.0,,3.0,3.0,1.0,91.0
2,"Proud, Albert",6,2,2,8,,,,3.0,,3.0,,1.0,,,,,8.0,,,,,,80.0
30,"Redden, Jack",6,2,2,8,1,,,3.0,1.0,2.0,,,1.0,,,2.0,6.0,,,1.0,,,71.0
10,"Rich, Daniel",11,4,21,32,,,,,3.0,4.0,3.0,3.0,1.0,1.0,3.0,11.0,22.0,,,,,3.0,79.0
35,"Rischitelli, Michael",7,2,12,19,,1.0,1.0,5.0,,4.0,4.0,1.0,1.0,1.0,,7.0,11.0,,1.0,1.0,,1.0,85.0
3,"Sheldon, Sam",3,4,3,6,,1.0,,5.0,1.0,1.0,,3.0,,3.0,,,7.0,,1.0,1.0,,,77.0
11,"Sherman, Justin",10,7,12,22,,1.0,,2.0,,2.0,,2.0,,2.0,,3.0,19.0,,2.0,1.0,1.0,1.0,100.0
32,"Stiller, Cheynee",1,2,9,10,,,,3.0,,,,,2.0,,,5.0,5.0,,,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,128,182,403,16,12.0,28.0,58.0,43.0,49.0,28.0,34.0,17.0,20.0,6.0,121.0,279.0,10.0,28.0,44.0,28.0,12.0,
Opposition,Opposition,164,78,168,332,9,11.0,41.0,52.0,31.0,54.0,37.0,37.0,20.0,17.0,,108.0,227.0,10.0,12.0,29.0,10.0,8.0,
