Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
8,"Bewick, Darren",25y 297d,104 (63-1-40 61.06%),167 (1.61),←,
6,"Daniher, Anthony",30y 144d,222 (119-1-102 53.83%),79 (0.36),107 (70-1-36 65.89%),17 (0.16)
7,"Daniher, Chris",27y 75d,47 (26-1-20 56.38%),14 (0.30),←,
30,"Delaney, Tony",17y 169d,4 (1-1-2 37.50%),2 (0.50),←,
38,"Denham, Sean",24y 46d,62 (34-1-27 55.65%),27 (0.44),18 (10-1-7 58.33%),6 (0.33)
29,"Grenvold, David",27y 100d,56 (38-1-17 68.75%),9 (0.16),←,
1,"Harvey, Mark",28y 3d,145 (97-1-47 67.24%),161 (1.11),←,
5,"Hird, James",20y 130d,14 (8-1-5 60.71%),30 (2.14),←,
9,"Kickett, Derek",30y 251d,76 (43-1-32 57.24%),82 (1.08),64 (38-1-25 60.16%),70 (1.09)
13,"Long, Michael",23y 256d,89 (57-0-32 64.04%),61 (0.69),←,
2,"Mercuri, Mark",19y 113d,13 (8-1-4 65.38%),13 (1.00),←,
24,"Misiti, Joe",18y 217d,12 (7-1-4 62.50%),6 (0.50),←,
10,"ODonnell, Gary",28y 33d,123 (76-1-46 62.20%),42 (0.34),←,
3,"Salmon, Paul",28y 145d,168 (101-1-66 60.42%),419 (2.49),←,
19,"Somerville, Peter",24y 341d,53 (32-0-21 60.38%),45 (0.85),←,
12,"Symons, Michael",21y 271d,10 (8-0-2 80.00%),7 (0.70),←,
26,"Thompson, Mark",29y 207d,158 (102-2-54 65.19%),47 (0.30),←,
21,"Wallis, Dean",23y 291d,54 (29-1-24 54.63%),20 (0.37),←,
4,"Wanganeen, Gavin",19y 361d,49 (26-1-22 54.08%),25 (0.51),←,
32,"Watson, Tim",31y 336d,286 (179-3-104 63.11%),312 (1.09),←,
Totals,Totals,25y 25d,1745 (1054-20-671 60.40%),1568 (0.90),,
C,"Sheedy, Kevin",45y 172d,293 (191-2-100 65.53%),,←,
