Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",4,5,2,6,1,,,,,1.0,1.0,2.0,,2.0,,4.0,3.0,2.0,2.0,,,,
17,"Brown, Nathan",15,5,12,27,,,,2.0,6.0,2.0,3.0,2.0,1.0,1.0,,6.0,22.0,,1.0,,5.0,,
19,"Contessa, Adam",10,4,6,16,,,,1.0,2.0,,1.0,2.0,,,,6.0,7.0,,,3.0,,,
26,"Cox, Simon",12,7,6,18,2,,,,6.0,2.0,,2.0,,,,6.0,11.0,1.0,,2.0,,,
16,"Croft, Matthew",7,2,5,12,,,,1.0,4.0,1.0,1.0,3.0,2.0,1.0,,5.0,7.0,,,4.0,,,
11,"Curley, Todd",6,3,3,9,,,,,1.0,1.0,,2.0,2.0,1.0,,5.0,8.0,,,,,,
14,"Darcy, Luke",3,2,6,9,,1.0,4.0,1.0,,2.0,2.0,,1.0,,,4.0,6.0,,,,,,
10,"Eagleton, Nathan",10,3,3,13,,1.0,,,,6.0,,2.0,,1.0,,3.0,6.0,,,3.0,,,
4,"Garlick, Simon",16,10,7,23,,2.0,,1.0,3.0,6.0,1.0,2.0,1.0,,,6.0,18.0,,1.0,,2.0,,
3,"Grant, Chris",9,5,5,14,3,,1.0,2.0,2.0,2.0,,1.0,,3.0,,7.0,7.0,2.0,3.0,,,,
9,"Hudson, Paul",4,2,5,9,1,2.0,,1.0,,1.0,,3.0,,1.0,,4.0,5.0,1.0,1.0,,1.0,,
25,"Hunter, Kingsley",5,3,,5,1,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,4.0,,1.0,,,,
6,"Johnson, Brad",12,3,7,19,,2.0,,2.0,3.0,4.0,,3.0,2.0,,,11.0,8.0,1.0,,,,,
2,"Kolyniuk, Steven",1,,1,2,,,,,,1.0,,,,,,1.0,1.0,,,,,,
35,"Kretiuk, Steven",3,2,2,5,,,,,1.0,,1.0,1.0,,1.0,,2.0,3.0,,,2.0,,,
39,"Liberatore, Tony",14,2,10,24,,,,,,2.0,7.0,3.0,2.0,,,9.0,15.0,,,,,,
13,"Mahoney, Josh",7,3,11,18,1,2.0,,,,2.0,2.0,1.0,,1.0,,10.0,8.0,,1.0,3.0,1.0,,
30,"Robbins, Matthew",4,1,2,6,,,,1.0,,2.0,1.0,1.0,,,,2.0,4.0,,,,1.0,,
36,"Romero, Jose",11,5,11,22,,1.0,,1.0,6.0,4.0,3.0,2.0,1.0,1.0,,8.0,15.0,2.0,,1.0,2.0,,
5,"Smith, Rohan",14,12,7,21,1,,,,3.0,6.0,,3.0,,,,2.0,19.0,1.0,1.0,2.0,1.0,,
7,"West, Scott",8,3,18,26,,,,,3.0,2.0,6.0,3.0,1.0,,,18.0,7.0,,,1.0,,,
15,"Wynd, Scott",4,3,4,8,,,26.0,1.0,,1.0,4.0,,,1.0,,5.0,3.0,1.0,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,85,133,312,10,16.0,31.0,15.0,40.0,49.0,33.0,39.0,14.0,14.0,,125.0,187.0,11.0,11.0,23.0,13.0,,
Opposition,Opposition,224,102,137,361,15,20.0,26.0,34.0,29.0,63.0,40.0,39.0,14.0,14.0,,127.0,229.0,10.0,20.0,41.0,20.0,,
