Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bugg, Tomas",8,4,6,14,,4.0,,3.0,,1.0,,3.0,1.0,1.0,,8.0,8.0,1.0,4.0,4.0,,1.0,75.0
17,"Frost, Sam",8,5,7,15,1,,,5.0,4.0,1.0,,4.0,1.0,3.0,,7.0,8.0,,,4.0,,1.0,83.0
36,"Garlett, Jeff",6,1,1,7,,,,3.0,1.0,1.0,1.0,,,,,1.0,5.0,,,,2.0,1.0,90.0
19,"Hannan, Mitch",12,5,2,14,3,,,1.0,,4.0,1.0,1.0,,,,8.0,5.0,3.0,2.0,1.0,,2.0,83.0
14,"Hibberd, Michael",17,7,16,33,,,,1.0,8.0,4.0,,3.0,1.0,1.0,1.0,6.0,26.0,1.0,,1.0,,,89.0
29,"Hunt, Jayden",7,2,5,12,,,,3.0,3.0,2.0,,5.0,,1.0,,5.0,8.0,,,2.0,2.0,1.0,83.0
39,"Jetta, Neville",5,1,5,10,1,,,4.0,2.0,1.0,,,1.0,,,6.0,4.0,,1.0,6.0,1.0,,78.0
2,"Jones, Nathan",14,,12,26,1,,,6.0,,10.0,,4.0,,1.0,,7.0,19.0,,,1.0,,1.0,86.0
16,"Kent, Dean",8,4,5,13,1,,,2.0,3.0,1.0,,2.0,,,,,13.0,,,2.0,,,77.0
6,"Lewis, Jordan",7,2,18,25,1,1.0,,2.0,,1.0,8.0,1.0,1.0,,,11.0,15.0,,1.0,3.0,,1.0,89.0
28,"McDonald, Oscar",8,5,4,12,,,,,3.0,1.0,,6.0,,4.0,,4.0,9.0,1.0,,8.0,,,93.0
25,"McDonald, Tom",10,7,11,21,,1.0,5.0,3.0,4.0,2.0,2.0,1.0,,1.0,,11.0,10.0,1.0,,5.0,,,94.0
13,"Oliver, Clayton",8,2,18,26,1,1.0,,6.0,,5.0,4.0,3.0,,,,10.0,15.0,,,1.0,,,69.0
21,"Pedersen, Cameron",8,5,10,18,2,,18.0,9.0,1.0,2.0,4.0,2.0,1.0,2.0,,7.0,11.0,1.0,1.0,,,,91.0
5,"Petracca, Christian",7,4,10,17,,,,4.0,3.0,5.0,2.0,2.0,,1.0,,10.0,8.0,1.0,,1.0,,,78.0
3,"Salem, Christian",7,2,6,13,1,,,2.0,4.0,1.0,1.0,2.0,1.0,2.0,,3.0,7.0,,,1.0,,,84.0
12,"Tyson, Dom",14,4,12,26,,,,2.0,1.0,5.0,4.0,2.0,,1.0,,9.0,17.0,,,1.0,,2.0,69.0
23,"Vince, Bernie",8,1,4,12,,1.0,,5.0,,1.0,2.0,2.0,2.0,1.0,,7.0,5.0,,,1.0,,,77.0
7,"Viney, Jack",6,1,15,21,1,,,9.0,,3.0,6.0,2.0,1.0,,,13.0,9.0,,1.0,2.0,,1.0,85.0
42,"Wagner, Josh",3,,9,12,,,,7.0,1.0,,1.0,,,,,4.0,9.0,,,4.0,,,82.0
4,"Watts, Jack",4,2,10,14,,,5.0,1.0,,2.0,,1.0,,1.0,,5.0,9.0,1.0,,,,,76.0
26,"Weideman, Sam",3,5,7,10,,,,,,1.0,1.0,1.0,,1.0,,5.0,5.0,1.0,1.0,1.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,69,193,371,13,12.0,28.0,78.0,38.0,54.0,37.0,47.0,10.0,21.0,1.0,147.0,225.0,11.0,11.0,49.0,5.0,11.0,
Opposition,Opposition,196,85,167,363,15,14.0,67.0,94.0,37.0,59.0,35.0,39.0,22.0,10.0,5.0,144.0,214.0,10.0,16.0,35.0,7.0,11.0,
