Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",8,4,5,13,,2.0,,1.0,,2.0,2.0,,2.0,,,6.0,6.0,1.0,1.0,,,,83.0
15,"Dempsey, Courtenay",9,4,6,15,,1.0,,3.0,2.0,1.0,1.0,3.0,,1.0,,4.0,10.0,,1.0,2.0,1.0,1.0,69.0
2,"Dyson, Ricky",7,2,4,11,2,1.0,,1.0,,4.0,3.0,3.0,1.0,,,6.0,5.0,1.0,,2.0,1.0,1.0,85.0
31,"Fletcher, Dustin",15,6,4,19,,,1.0,2.0,4.0,,1.0,,1.0,,,5.0,12.0,,,7.0,1.0,,89.0
39,"Hocking, Heath",8,6,8,16,,1.0,,8.0,1.0,3.0,1.0,5.0,,3.0,,5.0,11.0,,,2.0,,,73.0
26,"Hooker, Cale",2,4,9,11,,,3.0,3.0,,2.0,3.0,2.0,,1.0,,5.0,5.0,1.0,,1.0,,1.0,44.0
22,"Hurley, Michael",4,4,7,11,,,,1.0,,1.0,,,,,,4.0,7.0,,,8.0,5.0,,86.0
18,"Lloyd, Matthew",10,8,5,15,3,2.0,,2.0,,1.0,,1.0,,,1.0,5.0,11.0,2.0,3.0,,,,100.0
14,"Lonergan, Sam",8,5,6,14,1,1.0,,2.0,,4.0,,1.0,,1.0,,5.0,9.0,1.0,2.0,4.0,,,86.0
13,"Lovett, Andrew",21,5,8,29,,1.0,,1.0,4.0,8.0,,1.0,1.0,,,5.0,23.0,,,5.0,2.0,2.0,86.0
25,"Lucas, Scott",10,10,5,15,3,,,2.0,1.0,,,1.0,,1.0,,3.0,12.0,3.0,5.0,1.0,,1.0,98.0
33,"McPhee, Adam",9,10,6,15,,,,,3.0,,1.0,,,,,8.0,6.0,5.0,,3.0,,,88.0
10,"McVeigh, Mark",8,3,2,10,,,,2.0,5.0,1.0,1.0,2.0,,1.0,,3.0,7.0,,,4.0,1.0,,88.0
16,"Pears, Tayte",12,3,9,21,,,,6.0,2.0,1.0,,1.0,2.0,1.0,,9.0,12.0,,,3.0,2.0,,87.0
9,"Prismall, Brent",10,5,8,18,,1.0,,3.0,1.0,2.0,,2.0,,1.0,,2.0,15.0,,,1.0,1.0,1.0,70.0
37,"Reimers, Kyle",10,5,5,15,1,3.0,,1.0,,2.0,,1.0,1.0,,,5.0,11.0,2.0,2.0,3.0,1.0,1.0,84.0
30,"Ryder, Paddy",9,6,3,12,,,26.0,5.0,3.0,5.0,7.0,2.0,1.0,1.0,,7.0,5.0,2.0,,6.0,,,70.0
20,"Slattery, Henry",5,2,4,9,,,,1.0,3.0,1.0,,1.0,,,,,9.0,,,4.0,,,83.0
5,"Stanton, Brent",20,10,9,29,1,1.0,,4.0,2.0,4.0,1.0,1.0,,,,2.0,26.0,,2.0,1.0,1.0,1.0,84.0
4,"Watson, Jobe",11,5,18,29,,,,3.0,2.0,5.0,6.0,2.0,,1.0,,13.0,15.0,,,,1.0,2.0,74.0
12,"Welsh, Andrew",15,4,7,22,1,,,12.0,2.0,8.0,7.0,2.0,2.0,,,11.0,12.0,,,1.0,1.0,,86.0
8,"Winderlich, Jason",12,7,13,25,3,1.0,1.0,3.0,1.0,4.0,,2.0,,,3.0,4.0,20.0,,3.0,3.0,3.0,3.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,118,151,374,15,17.0,31.0,66.0,36.0,59.0,34.0,33.0,11.0,12.0,4.0,117.0,249.0,18.0,19.0,61.0,21.0,14.0,
Opposition,Opposition,171,75,170,341,10,12.0,39.0,55.0,42.0,49.0,35.0,33.0,12.0,11.0,2.0,115.0,218.0,13.0,12.0,48.0,18.0,8.0,
