Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"AhMat, Robert",,,,,,,,1.0,,,,,,,,,,,,,,,
26,"Brown, Gavin",7,4,11,18,1,,,1.0,,,,,1.0,,,,,,,,,,
5,"Buckley, Nathan",17,4,1,18,,,,1.0,,,,,1.0,3.0,,,,,,,,,
17,"Burns, Scott",19,7,4,23,,,1.0,2.0,,,,,2.0,,,,,,,,,,
28,"Crosisca, Gavin",13,7,8,21,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
39,"Crow, Scott",9,6,5,14,,,,6.0,,,,,2.0,,,,,,,,,,
9,"Francis, Matthew",5,3,1,6,2,,,1.0,,,,,,1.0,,,,,,,,,
2,"Francis, Tony",9,3,8,17,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
8,"Mahoney, Josh",5,2,,5,,,,,,,,,1.0,,,,,,,,,,
27,"McDonald, Alex",3,3,1,4,,,,1.0,,,,,,,,,,,,,,,
48,"Michael, Mal",3,4,8,11,,,,1.0,,,,,,1.0,,,,,,,,,
1,"Monkhorst, Damian",3,2,3,6,,,10.0,,,,,,,1.0,,,,,,,,,
3,"Richardson, Mark",7,3,3,10,,,10.0,2.0,,,,,2.0,1.0,,,,,,,,,
23,"Rocca, Anthony",5,5,1,6,2,,,2.0,,,,,1.0,1.0,,,,,,,,,
36,"Rocca, Saverio",7,7,,7,2,1.0,,,,,,,,3.0,,,,,,,,,
29,"Russell, Scott",16,6,12,28,,,,1.0,,,,,,,,,,,,,,,
12,"Schauble, Andrew",8,9,8,16,,,2.0,,,,,,1.0,1.0,,,,,,,,,
14,"Watson, Shane",12,7,4,16,,,,1.0,,,,,1.0,2.0,,,,,,,,,
22,"Wild, Jason",8,4,4,12,,,,2.0,,,,,1.0,,,,,,,,,,
10,"Williams, Paul",18,9,6,24,1,3.0,2.0,1.0,,,,,2.0,,1.0,,,,,,,,
19,"Wright, Graham",13,7,4,17,,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,102,92,279,8,10.0,25.0,29.0,,,,,18.0,16.0,1.0,,,,,,,,
Opposition,Opposition,183,52,92,275,17,9.0,24.0,24.0,,,,,16.0,18.0,5.0,,,,,,,,
