Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",8,4,9,17,,1.0,,1.0,3.0,3.0,1.0,,1.0,,,5.0,12.0,,,2.0,2.0,,98.0
20,"Black, Simon",11,4,9,20,1,1.0,,5.0,1.0,4.0,4.0,5.0,,2.0,,6.0,14.0,,,,1.0,1.0,84.0
36,"Bradshaw, Daniel",8,5,3,11,3,2.0,,1.0,,1.0,,1.0,1.0,1.0,,8.0,3.0,2.0,4.0,1.0,,1.0,100.0
17,"Brennan, Jared",9,5,3,12,1,,3.0,6.0,,4.0,5.0,3.0,1.0,2.0,,7.0,6.0,1.0,1.0,1.0,,1.0,81.0
16,"Brown, Jonathan",13,8,2,15,3,4.0,,1.0,,5.0,,2.0,1.0,,1.0,7.0,8.0,3.0,4.0,1.0,,1.0,100.0
19,"Charman, Jamie",2,5,7,9,1,,28.0,2.0,,3.0,,3.0,,2.0,,6.0,3.0,3.0,,,,,63.0
1,"Clark, Mitch",6,4,5,11,,,5.0,1.0,1.0,1.0,1.0,3.0,,,,6.0,5.0,2.0,,1.0,,,59.0
22,"Collier, Tom",2,1,1,3,,,,,1.0,2.0,,2.0,1.0,2.0,,1.0,3.0,,,,,,49.0
30,"Copeland, Robert",2,2,5,7,1,,,,,,1.0,2.0,,1.0,,3.0,4.0,,1.0,3.0,,1.0,82.0
18,"Corrie, Anthony",4,4,5,9,1,,,2.0,,,,3.0,,1.0,,1.0,8.0,,2.0,2.0,,2.0,88.0
34,"Dalziell, Bradd",6,6,12,18,,,,5.0,3.0,2.0,,1.0,2.0,,,8.0,11.0,,,,1.0,1.0,74.0
39,"Drummond, Josh",16,5,5,21,1,,,1.0,4.0,4.0,1.0,1.0,1.0,,,5.0,16.0,,,4.0,,1.0,79.0
4,"Johnstone, Travis",15,6,3,18,2,,,3.0,4.0,5.0,2.0,4.0,1.0,,,6.0,11.0,,,4.0,,,79.0
9,"McGrath, Ashley",12,5,7,19,,,,,5.0,2.0,,2.0,,1.0,,3.0,16.0,,,5.0,3.0,1.0,91.0
21,"Merrett, Daniel",4,4,4,8,,,,3.0,2.0,,,3.0,,2.0,,2.0,6.0,1.0,,8.0,,,100.0
8,"Notting, Tim",4,2,6,10,,,,,,3.0,1.0,1.0,1.0,1.0,,3.0,8.0,,,4.0,,1.0,94.0
24,"Patfull, Joel",4,2,11,15,,,,3.0,3.0,1.0,2.0,1.0,,,,8.0,7.0,1.0,,6.0,,,100.0
6,"Power, Luke",10,2,8,18,,1.0,,3.0,1.0,1.0,3.0,4.0,1.0,2.0,,8.0,10.0,,,,2.0,,82.0
35,"Rischitelli, Michael",11,4,3,14,,2.0,,2.0,1.0,4.0,2.0,3.0,,,,3.0,11.0,,,,,1.0,63.0
29,"Roe, Jason",9,3,4,13,,1.0,,1.0,5.0,3.0,,2.0,1.0,1.0,,3.0,9.0,,,3.0,2.0,1.0,88.0
11,"Sherman, Justin",10,7,7,17,2,1.0,,3.0,1.0,4.0,1.0,,1.0,,,5.0,12.0,,1.0,1.0,1.0,,90.0
32,"Stiller, Cheynee",5,6,4,9,,1.0,,3.0,1.0,1.0,,1.0,,1.0,,,9.0,,1.0,2.0,,,57.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,94,123,294,16,18.0,36.0,46.0,36.0,53.0,24.0,47.0,13.0,19.0,1.0,104.0,192.0,13.0,14.0,48.0,12.0,13.0,
Opposition,Opposition,215,133,174,389,18,9.0,31.0,50.0,28.0,57.0,41.0,38.0,19.0,13.0,5.0,114.0,278.0,11.0,23.0,35.0,18.0,14.0,
