Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",8,6.0,9,17,,,,,6.0,,,1.0,2.0,1.0,,6,11,,,1.0,,,
16,"Camporeale, Scott",21,5.0,13,34,,,,1.0,3.0,3.0,3.0,1.0,,1.0,1.0,7,27,,,1.0,4.0,,
13,"Chatfield, Adam",6,1.0,2,8,,,,1.0,,3.0,1.0,1.0,,1.0,,2,6,,,,,,
32,"Culpitt, Heath",2,3.0,6,8,2.0,,,2.0,,,1.0,1.0,,,,2,6,,1.0,,,,
25,"Fevola, Brendan",4,3.0,1,5,1.0,,,,,,,3.0,,3.0,,1,4,,3.0,,,,
31,"Fletcher, Simon",8,1.0,3,11,,,,,,4.0,1.0,1.0,,1.0,,4,7,,,1.0,,,
45,"Franchina, Anthony",9,5.0,6,15,,1.0,,3.0,,3.0,,,,,,3,12,,,1.0,,,
17,"Freeborn, Scott",7,3.0,3,10,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,2,9,,,,,,
4,"Hamill, Aaron",9,4.0,6,15,1.0,,,4.0,,5.0,3.0,1.0,,2.0,,8,7,,3.0,2.0,,,
37,"Hotton, Trent",8,5.0,7,15,1.0,,7.0,2.0,,2.0,3.0,3.0,1.0,2.0,,7,8,,3.0,2.0,,,
33,"Houlihan, Ryan",7,5.0,12,19,,,,3.0,1.0,4.0,2.0,2.0,,,,6,13,,,1.0,1.0,,
27,"Hulme, Darren",11,3.0,4,15,,,,2.0,,5.0,,1.0,,1.0,,7,7,,1.0,2.0,,,
43,"Koutoufides, Anthony",13,6.0,14,27,2.0,1.0,1.0,5.0,2.0,2.0,10.0,2.0,2.0,2.0,,19,8,5.0,2.0,,,,
12,"Lappin, Matthew",17,5.0,9,26,,1.0,,4.0,1.0,7.0,4.0,4.0,2.0,7.0,,9,17,1.0,1.0,2.0,1.0,,
3,"Massie, Kris",5,2.0,3,8,1.0,,,,1.0,1.0,,1.0,1.0,,,2,6,,1.0,1.0,1.0,,
5,"McKay, Andrew",14,9.0,14,28,,,1.0,4.0,5.0,4.0,1.0,1.0,,2.0,,9,19,,1.0,,1.0,,
26,"OReilly, Stephen",4,1.0,4,8,,,,1.0,1.0,,,,,,,5,3,1.0,,1.0,,,
11,"Porter, Mark",1,2.0,4,5,,,14.0,4.0,1.0,2.0,2.0,,,1.0,,2,3,,,2.0,,,
7,"Ratten, Brett",17,7.0,14,31,2.0,1.0,,4.0,3.0,5.0,7.0,4.0,,,,7,24,1.0,3.0,2.0,3.0,,
23,"Rice, Dean",6,,3,9,,1.0,,2.0,1.0,3.0,,,,,,1,8,,,1.0,,,
1,"Silvagni, Stephen",13,5.0,3,16,1.0,,,1.0,4.0,1.0,1.0,2.0,1.0,1.0,,7,9,,2.0,2.0,1.0,,
8,"Whitnall, Lance",8,12.0,9,17,,1.0,,4.0,3.0,4.0,,7.0,,,,2,16,1.0,1.0,3.0,,,
Totals,Totals,198,93.0,149,347,11.0,6.0,23.0,48.0,33.0,59.0,40.0,39.0,9.0,26.0,1.0,118,230,9.0,22.0,25.0,12.0,,
Opposition,Opposition,189,71.0,119,308,11.0,9.0,36.0,43.0,42.0,45.0,39.0,36.0,26.0,9.0,5.0,140,167,9.0,8.0,31.0,6.0,,
