Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",6,4.0,3,9,,,,3.0,1.0,3.0,,1.0,1.0,,,3.0,6,1.0,,2.0,1.0,,83.0
23,"Franklin, Lance",15,6.0,3,18,4.0,1.0,,4.0,,5.0,1.0,4.0,2.0,2.0,1.0,10.0,8,3.0,3.0,,,,96.0
39,"Grundy, Heath",10,3.0,9,19,,,,,4.0,1.0,,2.0,2.0,,,8.0,10,,,6.0,,,98.0
4,"Hannebery, Dan",16,2.0,15,31,2.0,2.0,,2.0,2.0,4.0,7.0,5.0,3.0,3.0,3.0,16.0,16,,1.0,,,,82.0
5,"Heeney, Isaac",4,2.0,7,11,1.0,1.0,,2.0,,,1.0,,,,,6.0,5,1.0,1.0,,,,82.0
29,"Hewett, George",1,,2,3,,,,4.0,1.0,,,1.0,,,,,3,,,,,,51.0
15,"Jack, Kieren",15,,7,22,,1.0,,6.0,1.0,5.0,3.0,4.0,2.0,,,8.0,14,,,1.0,,1.0,81.0
10,"Jones, Zak",7,2.0,2,9,,,,,3.0,,1.0,3.0,1.0,2.0,,2.0,7,,,1.0,,,68.0
12,"Kennedy, Josh",8,,21,29,,,,13.0,2.0,7.0,8.0,3.0,3.0,1.0,,16.0,13,,,1.0,,1.0,83.0
11,"Laidler, Jeremy",9,4.0,5,14,,,,,5.0,1.0,1.0,3.0,2.0,1.0,,5.0,8,1.0,,6.0,,,82.0
44,"Lloyd, Jake",11,5.0,14,25,,,,1.0,2.0,5.0,3.0,2.0,,,,8.0,17,,,1.0,,,76.0
21,"McGlynn, Ben",9,2.0,8,17,1.0,1.0,,4.0,,5.0,,2.0,4.0,,,10.0,6,,,1.0,,,66.0
14,"Mills, Callum",3,3.0,6,9,,,,1.0,,2.0,,1.0,,1.0,,4.0,5,2.0,,1.0,,1.0,78.0
6,"Mitchell, Tom",16,3.0,9,25,1.0,2.0,,7.0,1.0,7.0,2.0,3.0,,,,8.0,18,,1.0,1.0,,2.0,80.0
41,"Papley, Tom",9,1.0,5,14,1.0,,,3.0,1.0,3.0,,5.0,1.0,3.0,,8.0,5,,,1.0,,,78.0
26,"Parker, Luke",10,7.0,20,30,1.0,,,6.0,2.0,3.0,7.0,2.0,3.0,1.0,2.0,16.0,17,2.0,,2.0,,1.0,90.0
24,"Rampe, Dane",15,10.0,4,19,,,,,9.0,3.0,,4.0,,2.0,,5.0,15,1.0,,7.0,,,96.0
25,"Richards, Ted",8,4.0,5,13,,,,,,2.0,,3.0,2.0,1.0,,9.0,6,3.0,,5.0,,,84.0
27,"Robinson, Dan",8,4.0,2,10,,1.0,1.0,5.0,,4.0,,,1.0,,,2.0,7,,,1.0,,1.0,68.0
18,"Sinclair, Callum",4,3.0,4,8,1.0,,16.0,,,1.0,,1.0,2.0,,,4.0,4,,,2.0,,1.0,87.0
40,"Smith, Nick",10,5.0,7,17,,,,1.0,1.0,5.0,,,1.0,,,5.0,12,,,1.0,,,97.0
8,"Tippett, Kurt",8,4.0,1,9,2.0,,32.0,2.0,,1.0,4.0,6.0,,2.0,,7.0,3,2.0,4.0,5.0,,,94.0
Totals,Totals,202,74.0,159,361,14.0,9.0,49.0,64.0,35.0,67.0,38.0,55.0,30.0,19.0,6.0,160.0,205,16.0,10.0,45.0,1.0,8.0,
Opposition,Opposition,200,78.0,184,384,10.0,8.0,38.0,77.0,51.0,47.0,38.0,66.0,19.0,30.0,,148.0,241,8.0,9.0,50.0,18.0,6.0,
