Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",17,7,5,22,,,,3.0,,,,,1.0,3.0,1.0,,,,,,,,
7,"Ayres, Gary",9,7,11,20,,,,,,,,,1.0,1.0,,,,,,,,,
29,"Baxter, Darren",11,2,4,15,,,,1.0,,,,,3.0,,,,,,,,,,
5,"Collins, Andrew",10,3,9,19,,,,2.0,,,,,2.0,2.0,,,,,,,,,
3,"Condon, Anthony",17,4,7,24,,,,1.0,,,,,2.0,1.0,,,,,,,,,
26,"Cooper, Paul",13,7,8,21,,,,,,,,,1.0,,,,,,,,,,
9,"Crawford, Shane",8,5,6,14,,2.0,,3.0,,,,,,,,,,,,,,,
14,"Dear, Greg",9,6,9,18,,,13.0,,,,,,,1.0,2.0,,,,,,,,
13,"Dear, Paul",8,4,7,15,1,1.0,1.0,1.0,,,,,,4.0,,,,,,,,,
19,"Dunstall, Jason",19,12,1,20,7,6.0,,1.0,,,,,4.0,1.0,,,,,,,,,
16,"Gowers, Andrew",9,4,5,14,,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,
6,"Hall, Tony",8,8,4,12,1,,,2.0,,,,,3.0,1.0,,,,,,,,,
17,"Hudson, Paul",15,9,2,17,5,3.0,,1.0,,,,,,1.0,,,,,,,,,
11,"Jarman, Darren",13,4,13,26,1,,,,,,,,2.0,3.0,,,,,,,,,
1,"Jencke, Ray",21,8,6,27,,,,4.0,,,,,3.0,1.0,,,,,,,,,
24,"Langford, Chris",9,3,3,12,,,,4.0,,,,,2.0,,,,,,,,,,
12,"Lawrence, Stephen",8,3,4,12,,,2.0,3.0,,,,,3.0,2.0,,,,,,,,,
20,"Maginness, Scott",1,1,1,2,,,,1.0,,,,,,1.0,,,,,,,,,
44,"Platten, John",22,3,6,28,1,2.0,,3.0,,,,,4.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",11,3,7,18,,,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,103,118,356,16,17.0,17.0,30.0,,,,,33.0,26.0,3.0,,,,,,,,
Opposition,Opposition,202,93,132,334,10,10.0,12.0,28.0,,,,,26.0,33.0,3.0,,,,,,,,
