Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",10,4,14,24,,,,3.0,1.0,2.0,6.0,4.0,1.0,1.0,,10.0,15.0,,,,,2.0,73.0
37,"Chandler, Kade",8,4,4,12,,2.0,,4.0,1.0,5.0,1.0,2.0,,,,4.0,8.0,,1.0,1.0,,,69.0
31,"Fritsch, Bayley",8,4,1,9,3,3.0,,1.0,,1.0,,2.0,2.0,1.0,,5.0,4.0,1.0,3.0,1.0,,,100.0
11,"Gawn, Max",7,6,8,15,,,17.0,3.0,,,1.0,,,,,6.0,9.0,2.0,,4.0,,,84.0
6,"Grundy, Brodie",7,5,6,13,1,1.0,26.0,4.0,1.0,2.0,1.0,4.0,,2.0,,5.0,9.0,1.0,2.0,2.0,,,61.0
14,"Hibberd, Michael",4,3,1,5,,,,,1.0,,,3.0,,,,2.0,3.0,1.0,,7.0,,,91.0
12,"Hunter, Lachie",21,8,7,28,,,,1.0,4.0,9.0,1.0,5.0,,1.0,,7.0,21.0,,,1.0,,,94.0
23 ↑,"Jordon, James",6,2,1,7,,,,2.0,,2.0,,,2.0,,,2.0,6.0,,,,,,24.0
15,"Langdon, Ed",6,1,8,14,,,,1.0,1.0,3.0,1.0,2.0,2.0,,,6.0,8.0,,,1.0,,,88.0
8,"Lever, Jake",4,1,6,10,,,,2.0,2.0,2.0,1.0,1.0,,1.0,,7.0,4.0,,,2.0,,,96.0
1,"May, Steven",15,7,3,18,,,,1.0,6.0,2.0,,5.0,,,,4.0,11.0,,,4.0,,,100.0
41,"McVee, Judd",5,2,6,11,,,,,3.0,1.0,,1.0,,,,6.0,6.0,,,3.0,,1.0,65.0
30,"Neal-Bullen, Alex",10,3,4,14,1,1.0,,6.0,1.0,5.0,1.0,3.0,3.0,,,4.0,10.0,,1.0,2.0,,,74.0
5,"Petracca, Christian",14,3,14,28,,2.0,,7.0,1.0,4.0,6.0,6.0,,2.0,,15.0,13.0,,2.0,1.0,,,83.0
36,"Pickett, Kysaiah",6,3,,6,,2.0,,3.0,,1.0,,4.0,,,,2.0,4.0,1.0,2.0,3.0,,1.0,86.0
24,"Rivers, Trent",13,6,10,23,,,,,5.0,4.0,,4.0,1.0,1.0,,8.0,14.0,2.0,,3.0,,,72.0
3,"Salem, Christian",17,10,7,24,,,,2.0,5.0,1.0,1.0,2.0,,1.0,1.0,8.0,14.0,1.0,,1.0,,,84.0
29,"Smith, Joel",7,6,3,10,1,2.0,,2.0,,1.0,,1.0,1.0,1.0,,5.0,6.0,1.0,2.0,1.0,,,79.0
9 ↓,"Spargo, Charlie",4,2,2,6,,,,3.0,,3.0,,,,,,,6.0,,,,,,52.0
32,"Sparrow, Tom",11,3,8,19,,,,5.0,2.0,3.0,3.0,3.0,,2.0,,6.0,13.0,,,1.0,,,75.0
20,"Tomlinson, Adam",13,10,2,15,,,,3.0,5.0,,1.0,1.0,1.0,,,4.0,12.0,1.0,,3.0,,,96.0
2,"van Rooyen, Jacob",6,3,4,10,1,,3.0,1.0,,2.0,,,1.0,,,4.0,5.0,,2.0,3.0,,1.0,70.0
7,"Viney, Jack",13,3,19,32,1,1.0,,11.0,1.0,6.0,9.0,4.0,1.0,1.0,3.0,19.0,13.0,,,,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,99,138,353,8,18.0,46.0,65.0,40.0,59.0,33.0,57.0,15.0,14.0,4.0,139.0,214.0,11.0,15.0,44.0,,6.0,
Opposition,Opposition,205,94,160,365,9,8.0,25.0,73.0,48.0,49.0,29.0,57.0,14.0,15.0,2.0,120.0,235.0,9.0,7.0,51.0,8.0,7.0,
