Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",3,2,2,5,,,,1.0,,2.0,,1.0,1.0,,,3.0,2.0,1.0,,1.0,,,94.0
9,"Cripps, Patrick",10,3,20,30,2,1.0,,7.0,,2.0,7.0,2.0,2.0,2.0,,18.0,12.0,3.0,1.0,,,,93.0
30,"Curnow, Charlie",9,4,5,14,1,1.0,,1.0,,2.0,,5.0,2.0,1.0,,7.0,7.0,,1.0,,,,96.0
35,"Curnow, Ed",7,4,13,20,,1.0,,6.0,2.0,,2.0,,,,,10.0,10.0,1.0,2.0,1.0,,,90.0
2,"Dow, Paddy",5,5,9,14,,1.0,,2.0,2.0,2.0,,1.0,,,,3.0,12.0,,1.0,,,,80.0
25,"Fisher, Zac",4,1,5,9,,,,2.0,,,3.0,2.0,1.0,,,5.0,4.0,,,,2.0,,15.0
32,"Graham, Nick",12,2,11,23,,,,5.0,1.0,2.0,3.0,3.0,,2.0,,5.0,17.0,,,,,,84.0
14,"Jones, Liam",4,1,1,5,,,,3.0,1.0,1.0,,2.0,2.0,1.0,,4.0,2.0,1.0,,2.0,,,40.0
7,"Kennedy, Matthew",12,4,17,29,1,1.0,,4.0,3.0,1.0,7.0,6.0,3.0,,,15.0,13.0,,1.0,,,,85.0
27,"Lobbe, Matthew",9,1,4,13,,,37.0,3.0,2.0,2.0,4.0,4.0,2.0,1.0,,7.0,5.0,,,3.0,,,84.0
22,"Marchbank, Caleb",11,7,10,21,,,,1.0,2.0,2.0,,2.0,,,,3.0,16.0,,1.0,2.0,,,88.0
10,"McKay, Harry",12,8,3,15,,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,,,6.0,9.0,2.0,2.0,2.0,,,83.0
3,"Murphy, Marc",15,6,20,35,,1.0,,,6.0,1.0,1.0,4.0,1.0,1.0,,9.0,26.0,,,,,1.0,91.0
4,"OBrien, Lochie",12,6,6,18,,,,1.0,3.0,2.0,1.0,2.0,,,,1.0,17.0,,,,1.0,1.0,75.0
5,"Petrevski-Seton, Sam",11,3,8,19,,,,3.0,3.0,1.0,1.0,1.0,2.0,,,5.0,15.0,1.0,,1.0,,,80.0
33,"Pickett, Jarrod",8,1,4,12,,1.0,,4.0,,7.0,2.0,1.0,2.0,1.0,,5.0,8.0,,,2.0,2.0,2.0,84.0
29,"Polson, Cameron",9,1,6,15,1,,,3.0,,4.0,,2.0,,2.0,,5.0,12.0,,,,,,85.0
37,"Shaw, Matt",9,7,12,21,,,,1.0,1.0,,,1.0,,,,3.0,16.0,,,3.0,,,91.0
1,"Silvagni, Jack",11,4,7,18,,,,1.0,2.0,1.0,1.0,3.0,,1.0,,5.0,11.0,,,3.0,,,93.0
6,"Simpson, Kade",12,8,8,20,1,,,,5.0,1.0,,2.0,,,,3.0,14.0,,2.0,3.0,2.0,,90.0
23,"Weitering, Jacob",12,8,11,23,,,,,1.0,,,4.0,1.0,2.0,,7.0,15.0,3.0,,4.0,1.0,,94.0
46,"Wright, Matthew",10,4,8,18,1,1.0,,5.0,1.0,1.0,1.0,,3.0,,,5.0,12.0,,2.0,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,90,190,397,7,10.0,39.0,54.0,38.0,35.0,34.0,50.0,24.0,14.0,,134.0,255.0,12.0,13.0,27.0,8.0,4.0,
Opposition,Opposition,217,97,203,420,18,16.0,44.0,54.0,21.0,58.0,35.0,54.0,14.0,24.0,6.0,131.0,292.0,7.0,20.0,58.0,7.0,13.0,
