Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Brand, Kaiden",7,4,6,13,,,,2.0,7.0,1.0,1.0,2.0,,,,6.0,9.0,1.0,,10.0,,,95.0
22,"Breust, Luke",5,3,2,7,4,,,4.0,,1.0,,3.0,,1.0,,3.0,5.0,2.0,2.0,,,,84.0
9,"Burgoyne, Shaun",10,8,9,19,,,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,,6.0,12.0,1.0,,2.0,,,74.0
19,"Gunston, Jack",14,8,6,20,3,1.0,,1.0,2.0,6.0,1.0,1.0,1.0,,2.0,4.0,13.0,2.0,3.0,3.0,,,87.0
15,"Hardwick, Blake",15,7,4,19,,,,4.0,8.0,2.0,,,,,,7.0,9.0,2.0,,6.0,,,79.0
31,"Henderson, Ricky",12,8,10,22,,,,,3.0,4.0,4.0,7.0,,1.0,,6.0,14.0,1.0,,3.0,,1.0,77.0
17,"Howe, Daniel",7,2,5,12,,,,7.0,,,5.0,3.0,2.0,2.0,,7.0,6.0,,,2.0,,,73.0
4,"Impey, Jarman",12,2,10,22,,,,6.0,2.0,2.0,1.0,2.0,3.0,,,9.0,13.0,,,1.0,,1.0,80.0
8,"Lewis, Mitch",5,4,2,7,1,1.0,3.0,3.0,,1.0,1.0,1.0,,,,4.0,2.0,4.0,1.0,3.0,,1.0,73.0
7,"McEvoy, Ben",3,6,13,16,,,26.0,3.0,,1.0,3.0,6.0,,2.0,,8.0,7.0,2.0,,4.0,,,81.0
36,"Moore, Dylan",7,5,6,13,,,,5.0,1.0,2.0,2.0,2.0,2.0,1.0,,7.0,6.0,,1.0,2.0,,2.0,68.0
23,"OBrien, Tim",8,5,3,11,,,,3.0,4.0,,,1.0,1.0,1.0,,6.0,5.0,1.0,,8.0,,,85.0
10,"OMeara, Jaeger",9,2,10,19,1,,,7.0,1.0,2.0,5.0,4.0,2.0,2.0,,9.0,10.0,,,1.0,,,89.0
28,"Puopolo, Paul",6,2,6,12,,,,5.0,,1.0,2.0,1.0,1.0,,,6.0,5.0,,,1.0,,,79.0
2,"Roughead, Jarryd",8,,,8,1,,2.0,4.0,1.0,2.0,,2.0,2.0,1.0,,4.0,4.0,,,1.0,,,78.0
21,"Scully, Tom",9,4,5,14,,,,2.0,,5.0,,2.0,,1.0,,3.0,12.0,,,1.0,1.0,1.0,90.0
26,"Shiels, Liam",17,5,12,29,1,1.0,,4.0,3.0,8.0,6.0,4.0,1.0,4.0,,9.0,19.0,,1.0,,,1.0,78.0
6,"Sicily, James",12,3,6,18,,,,2.0,6.0,1.0,1.0,2.0,,,,2.0,14.0,,,3.0,,,96.0
16,"Smith, Isaac",8,4,14,22,,1.0,,4.0,2.0,2.0,1.0,1.0,,,,5.0,18.0,,1.0,1.0,2.0,1.0,73.0
24,"Stratton, Ben",7,4,3,10,,,,2.0,4.0,,,2.0,1.0,1.0,,2.0,6.0,,,4.0,,,95.0
20,"Wingard, Chad",7,5,7,14,,1.0,,3.0,1.0,4.0,1.0,4.0,,2.0,,1.0,13.0,,1.0,1.0,1.0,1.0,87.0
5,"Worpel, James",11,2,13,24,,1.0,,6.0,1.0,4.0,2.0,8.0,1.0,1.0,,11.0,14.0,,,2.0,1.0,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,93,152,351,11,8.0,31.0,80.0,49.0,50.0,37.0,60.0,18.0,21.0,2.0,125.0,216.0,16.0,10.0,59.0,5.0,9.0,
Opposition,Opposition,224,92,143,367,11,13.0,51.0,56.0,38.0,63.0,35.0,55.0,21.0,18.0,4.0,157.0,208.0,9.0,13.0,46.0,5.0,9.0,
