West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Adkins, Damien",9,7,6,15,1,1.0,,1.0,,3.0,1.0,4.0,1.0,1.0,,6.0,10.0,,1.0,,1.0,3.0,50.0
6,"Banfield, Drew",9,4,9,18,,,,2.0,3.0,5.0,2.0,1.0,,1.0,,5.0,13.0,,,1.0,3.0,1.0,85.0
10,"Braun, Michael",9,8,14,23,1,2.0,,3.0,,4.0,4.0,1.0,,1.0,,8.0,14.0,,1.0,3.0,2.0,,88.0
17,"Chick, Daniel",10,1,7,17,,,1.0,7.0,1.0,3.0,4.0,2.0,1.0,2.0,,4.0,9.0,,,6.0,3.0,1.0,93.0
20,"Cox, Dean",7,8,8,15,,,18.0,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,6.0,10.0,,1.0,1.0,2.0,,86.0
32,"Embley, Andrew",15,6,5,20,2,1.0,1.0,3.0,,5.0,1.0,2.0,,1.0,,2.0,18.0,1.0,2.0,2.0,4.0,,65.0
7,"Fletcher, Chad",8,7,14,22,1,,,2.0,3.0,2.0,3.0,2.0,,,,9.0,13.0,,,1.0,,,63.0
23,"Glass, Darren",8,8,9,17,,,1.0,2.0,,1.0,,3.0,1.0,1.0,,5.0,14.0,2.0,,3.0,3.0,,95.0
39,"Hunter, Adam",9,8,13,22,,1.0,,2.0,3.0,1.0,1.0,3.0,,1.0,,3.0,19.0,,1.0,8.0,,1.0,66.0
18,"Jones, Rowan",5,1,15,20,,1.0,,5.0,2.0,1.0,4.0,1.0,,,,9.0,10.0,,,5.0,,,74.0
3,"Judd, Chris",15,1,3,18,2,1.0,,3.0,2.0,2.0,5.0,,2.0,,3.0,9.0,10.0,,,2.0,3.0,,95.0
4,"Kerr, Daniel",10,2,6,16,1,,1.0,1.0,3.0,5.0,2.0,2.0,,2.0,,6.0,10.0,,,1.0,5.0,,73.0
21,"Lynch, Quinten",11,2,2,13,,1.0,2.0,,1.0,3.0,,1.0,,1.0,,2.0,11.0,2.0,,1.0,1.0,,87.0
33,"Matera, Phillip",7,3,5,12,1,4.0,,,,,1.0,,,,,7.0,5.0,,3.0,,,,100.0
2,"McDougall, Andrew",7,4,1,8,2,2.0,,1.0,,,1.0,2.0,,,,4.0,4.0,,4.0,1.0,,,100.0
5,"Morrison, Chad",11,5,10,21,,,,1.0,5.0,1.0,,2.0,1.0,,,8.0,13.0,1.0,,1.0,,,77.0
28,"Sampi, Ashley",3,1,9,12,1,,,6.0,,1.0,3.0,1.0,1.0,,,7.0,5.0,,,5.0,2.0,1.0,91.0
14,"Seaby, Mark",4,5,7,11,2,,14.0,3.0,,3.0,1.0,2.0,,2.0,,3.0,7.0,1.0,1.0,3.0,,,83.0
41,"Staker, Brent",5,3,2,7,,2.0,,1.0,,2.0,,,,,,2.0,5.0,1.0,,,,2.0,81.0
22,"Waters, Beau",11,6,6,17,,2.0,,4.0,3.0,1.0,,2.0,,2.0,,3.0,13.0,,1.0,1.0,,1.0,86.0
44,"Wirrpanda, David",16,4,10,26,,,,1.0,9.0,3.0,1.0,1.0,,,1.0,7.0,17.0,,1.0,3.0,2.0,1.0,84.0
13,"Wooden, Josh",11,3,10,21,1,1.0,,5.0,,4.0,2.0,1.0,,,,3.0,17.0,,,4.0,5.0,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,97,171,371,15,21.0,38.0,54.0,36.0,52.0,38.0,34.0,9.0,15.0,6.0,118.0,247.0,8.0,16.0,52.0,36.0,12.0,
Opposition,Opposition,171,67,86,257,6,13.0,23.0,31.0,35.0,41.0,30.0,33.0,15.0,9.0,,113.0,136.0,8.0,8.0,33.0,9.0,3.0,
