Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"AhMat, Robert",11,5,5,16,4,,,2.0,1.0,3.0,,2.0,1.0,,,3.0,13.0,,1.0,,,,
21,"Barry, Leo",12,10,5,17,1,1.0,,3.0,,5.0,1.0,3.0,,2.0,,4.0,13.0,1.0,2.0,,,,
17,"Bomford, Andrew",6,3,2,8,1,1.0,,,1.0,1.0,,1.0,,,,1.0,7.0,,1.0,,2.0,,
15,"Carey, Stefan",6,4,4,10,,,,,3.0,,,,,,,5.0,5.0,2.0,,1.0,,,
8,"Cresswell, Daryn",18,3,13,31,1,,,1.0,2.0,5.0,8.0,2.0,3.0,3.0,,12.0,19.0,,,2.0,,,
28,"Crouch, Jared",8,2,9,17,,1.0,,3.0,,6.0,4.0,3.0,1.0,1.0,,8.0,8.0,,,1.0,,,
6,"Dunkley, Andrew",8,6,6,14,,,3.0,1.0,6.0,1.0,3.0,,2.0,1.0,,7.0,7.0,2.0,,,1.0,,
10,"Filandia, Peter",12,5,12,24,,1.0,,1.0,,11.0,1.0,3.0,2.0,,,11.0,14.0,,,2.0,7.0,,
37,"Goodes, Adam",11,7,5,16,3,1.0,13.0,2.0,,2.0,1.0,2.0,2.0,1.0,,9.0,7.0,2.0,4.0,1.0,1.0,,
14,"Kelly, Paul",11,3,12,23,1,2.0,,2.0,1.0,2.0,3.0,2.0,3.0,,2.0,13.0,12.0,,1.0,2.0,,,
4,"Lockett, Tony",4,3,3,7,2,2.0,,2.0,,1.0,,,,2.0,,4.0,3.0,2.0,3.0,1.0,,,
34,"Luff, Troy",13,10,6,19,,,,1.0,,3.0,1.0,1.0,1.0,,,5.0,15.0,,,1.0,1.0,,
11,"Maxfield, Stuart",11,5,1,12,,,,1.0,,7.0,1.0,2.0,,2.0,,1.0,11.0,,,,1.0,,
13,"McPherson, Daniel",5,1,1,6,1,1.0,,1.0,,,,,,,,1.0,7.0,,,1.0,,,
23,"Nicks, Matthew",16,7,2,18,,,,,3.0,4.0,,1.0,3.0,,,5.0,12.0,,,1.0,2.0,,
16,"OConnor, Ryan",4,1,6,10,,,1.0,1.0,,2.0,2.0,2.0,,,,5.0,5.0,,,1.0,,,
19,"OLoughlin, Michael",10,9,4,14,,2.0,,1.0,,2.0,2.0,1.0,,1.0,,5.0,9.0,3.0,4.0,,,,
25,"Russell, Scott",2,1,1,3,,,,,,,,,,,,,3.0,,1.0,,,,
22,"Saddington, Jason",20,9,8,28,,,,1.0,9.0,5.0,3.0,1.0,,,,13.0,14.0,,,2.0,7.0,,
2,"Schwass, Wayne",20,9,10,30,1,,,1.0,5.0,1.0,4.0,6.0,1.0,3.0,,7.0,20.0,,1.0,,4.0,,
7,"Seymour, Brad",15,7,6,21,,,,2.0,4.0,1.0,,1.0,2.0,,,7.0,14.0,1.0,,3.0,,,
20,"Stevens, John",22,19,6,28,3,1.0,,2.0,6.0,6.0,2.0,2.0,,,3.0,3.0,23.0,2.0,4.0,1.0,10.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,245,129,127,372,18,17.0,17.0,28.0,41.0,68.0,36.0,35.0,21.0,16.0,5.0,129.0,241.0,15.0,22.0,20.0,36.0,,
Opposition,Opposition,166,59,111,277,10,14.0,41.0,22.0,43.0,55.0,34.0,30.0,16.0,21.0,1.0,113.0,168.0,8.0,9.0,15.0,12.0,,
