Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Barnard, Paul",3,1,2,5,1,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,2.0,,3.0,2.0,1.0,1.0,,,,
32,"Blumfield, Justin",4,1,6,10,,,,,,,2.0,1.0,,,,4.0,6.0,,,,,,
23,"Bolton, Mark",10,5,7,17,1,,3.0,1.0,2.0,4.0,2.0,2.0,,1.0,,4.0,13.0,,,7.0,2.0,,
33,"Caracella, Blake",12,3,8,20,,,,2.0,,3.0,3.0,3.0,,2.0,,6.0,13.0,,,1.0,,,
31,"Fletcher, Dustin",13,5,2,15,,,,1.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,12.0,,,5.0,3.0,,
15,"Forster-Knight, Robert",2,,1,3,,,,,,1.0,,,,,,,3.0,,,1.0,,,
26,"Heffernan, Chris",5,1,4,9,1,,1.0,3.0,,1.0,1.0,2.0,,2.0,,4.0,6.0,,1.0,2.0,,,
5,"Hird, James",15,6,9,24,1,1.0,,6.0,3.0,2.0,2.0,2.0,,1.0,,8.0,15.0,,,3.0,1.0,,
30,"Hunt, Sam",3,2,1,4,1,,,,,1.0,,1.0,,,,1.0,3.0,,1.0,,1.0,,
21,"Jacobs, Danny",6,4,9,15,2,,,5.0,1.0,,,1.0,1.0,1.0,,8.0,6.0,1.0,1.0,3.0,,,
14,"Johnson, Jason",13,5,10,23,,,,3.0,2.0,4.0,5.0,3.0,1.0,,,9.0,13.0,1.0,,4.0,1.0,,
1,"Johnson, Mark",12,4,5,17,,,,2.0,1.0,3.0,1.0,1.0,,1.0,,8.0,9.0,1.0,,7.0,3.0,,
18,"Lloyd, Matthew",15,11,4,19,5,1.0,3.0,,,3.0,,2.0,1.0,,2.0,8.0,11.0,5.0,5.0,2.0,,,
25,"Lucas, Scott",16,5,4,20,1,,,,3.0,3.0,,2.0,,1.0,,7.0,14.0,,1.0,3.0,,,
10,"McVeigh, Mark",13,4,1,14,,,,4.0,,4.0,3.0,1.0,,,,4.0,10.0,,,1.0,,,
24,"Misiti, Joe",17,7,13,30,,,,4.0,4.0,3.0,2.0,,1.0,,3.0,10.0,21.0,1.0,,1.0,,,
29,"Moorcroft, Gary",15,5,4,19,5,3.0,,1.0,,2.0,2.0,2.0,,1.0,,6.0,10.0,1.0,2.0,2.0,1.0,,
11,"Peverill, Damien",5,5,16,21,,1.0,,2.0,,4.0,3.0,4.0,1.0,2.0,,12.0,10.0,,,3.0,,,
43,"Rioli, Dean",11,6,3,14,1,1.0,,1.0,,5.0,,4.0,,3.0,,3.0,11.0,,1.0,5.0,,,
4,"Salmon, Paul",7,8,7,14,,,29.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,6.0,9.0,1.0,,2.0,,,
6,"Wellman, Sean",16,9,8,24,,,,,4.0,3.0,2.0,4.0,1.0,2.0,,7.0,19.0,1.0,,,1.0,,
41,"Welsh, Andrew",9,3,6,15,,,,,4.0,2.0,1.0,1.0,3.0,,,8.0,10.0,1.0,,6.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,100,130,352,19,12.0,37.0,37.0,29.0,53.0,32.0,42.0,12.0,21.0,6.0,127.0,226.0,14.0,13.0,58.0,13.0,,
Opposition,Opposition,172,70,75,247,10,11.0,28.0,32.0,28.0,45.0,38.0,39.0,21.0,12.0,,112.0,138.0,15.0,11.0,50.0,7.0,,
