Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barlow, Michael",9,6,15,24,1,,,4.0,1.0,3.0,3.0,1.0,,,,12.0,12.0,,1.0,,1.0,1.0,81.0
30,"Clarke, Zac",5,4,6,11,,,23.0,2.0,1.0,1.0,2.0,1.0,1.0,,,4.0,7.0,,,5.0,,,89.0
15,"Crowley, Ryan",9,3,5,14,,,4.0,4.0,2.0,5.0,3.0,4.0,,3.0,,3.0,10.0,,,2.0,,,93.0
3,"Dawson, Zac",2,3,5,7,,,1.0,1.0,,,,1.0,1.0,,,5.0,3.0,1.0,,6.0,,,93.0
9 ↑,"de Boer, Matt",4,2,6,10,,,,4.0,,4.0,2.0,,,,,5.0,5.0,,,2.0,,1.0,43.0
41,"Duffield, Paul",14,5,7,21,,,,9.0,4.0,1.0,2.0,3.0,,1.0,,8.0,14.0,,,3.0,1.0,,93.0
7,"Fyfe, Nat",10,6,8,18,2,,3.0,5.0,1.0,6.0,2.0,2.0,3.0,1.0,,9.0,10.0,,1.0,2.0,,1.0,86.0
12 ↓,"Griffin, Jonathon",3,1,,3,,,7.0,1.0,,,,,,,,2.0,1.0,,,3.0,,,45.0
37,"Johnson, Michael",13,3,5,18,,,,1.0,4.0,,,4.0,,,,5.0,9.0,1.0,,3.0,4.0,,98.0
23,"Mayne, Chris",9,6,6,15,1,,,7.0,2.0,2.0,,,1.0,,,4.0,11.0,,1.0,3.0,1.0,,83.0
18,"McPharlin, Luke",5,4,5,10,,,,1.0,4.0,,,,,,,4.0,4.0,1.0,,3.0,1.0,,69.0
2,"Morabito, Anthony",3,1,1,4,1,,,2.0,1.0,,,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,,,75.0
16,"Mundy, David",9,1,6,15,,,,4.0,2.0,3.0,4.0,4.0,,1.0,,6.0,9.0,,,3.0,,,82.0
13,"Mzungu, Tendai",13,5,7,20,,,1.0,3.0,7.0,4.0,2.0,2.0,,,,6.0,14.0,1.0,,1.0,1.0,,79.0
27,"Neale, Lachie",7,2,6,13,,,,5.0,1.0,3.0,3.0,4.0,,1.0,,8.0,5.0,,,1.0,,1.0,75.0
29,"Pavlich, Matthew",7,6,3,10,2,,,,1.0,1.0,1.0,3.0,1.0,,,7.0,5.0,3.0,3.0,3.0,,,91.0
6,"Pearce, Danyle",14,1,3,17,1,1.0,,8.0,2.0,3.0,5.0,6.0,1.0,,,9.0,8.0,,,2.0,,,84.0
34,"Spurr, Lee",9,6,,9,,,,4.0,2.0,1.0,,,,,,2.0,7.0,1.0,,1.0,,,97.0
8,"Suban, Nick",9,2,6,15,,,,2.0,,4.0,1.0,2.0,,2.0,,6.0,10.0,,,,,1.0,84.0
33,"Sutcliffe, Cam",6,3,4,10,,,,6.0,3.0,,,3.0,,2.0,,4.0,7.0,,,1.0,,,92.0
4,"Sylvia, Colin",3,1,4,7,,,,2.0,1.0,1.0,1.0,1.0,,,,5.0,3.0,,,,1.0,,82.0
20,"Taberner, Matthew",7,4,4,11,1,1.0,,2.0,1.0,,1.0,3.0,3.0,2.0,,5.0,6.0,1.0,,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,75,112,282,9,6.0,39.0,77.0,40.0,42.0,32.0,45.0,11.0,14.0,,122.0,162.0,10.0,7.0,46.0,10.0,5.0,
Opposition,Opposition,270,147,133,403,17,16.0,52.0,72.0,31.0,59.0,41.0,29.0,14.0,11.0,6.0,141.0,263.0,9.0,13.0,50.0,11.0,14.0,
