Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Anderson, Joe",8,5,4,12,,,,6.0,2.0,4.0,,4.0,,4.0,,1.0,10.0,,,2.0,,,81.0
19,"Betts, Eddie",11,2,8,19,2,,,4.0,,4.0,2.0,4.0,2.0,,,10.0,5.0,,,2.0,,2.0,85.0
15,"Browne, Steven",5,3,6,11,,,,4.0,,,1.0,1.0,,,,5.0,6.0,,,2.0,,,88.0
44,"Carrazzo, Andrew",12,8,6,18,1,,,3.0,1.0,2.0,2.0,4.0,3.0,3.0,,4.0,14.0,,1.0,1.0,,,73.0
38,"Garlett, Jeff",8,1,2,10,,1.0,,5.0,,3.0,1.0,,2.0,,,6.0,3.0,,,,,,76.0
4,"Gibbs, Bryce",7,4,4,11,,,,3.0,1.0,1.0,1.0,,,,,3.0,6.0,,,2.0,,,91.0
10,"Hadley, Richard",6,2,12,18,,,,3.0,,,4.0,1.0,,1.0,,11.0,7.0,,,,,,82.0
33,"Houlihan, Ryan",10,5,8,18,4,,,2.0,3.0,1.0,1.0,1.0,,1.0,,4.0,12.0,,1.0,,,1.0,73.0
39,"Jacobs, Sam",7,2,8,15,,1.0,11.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,,7.0,8.0,,,2.0,,,55.0
40,"Jamison, Michael",4,1,,4,,,,4.0,2.0,1.0,,1.0,1.0,,,2.0,2.0,,,4.0,,,89.0
45,"Joseph, Aaron",8,1,7,15,,,,4.0,3.0,2.0,2.0,2.0,1.0,1.0,,10.0,5.0,,,2.0,,,88.0
5,"Judd, Chris",12,1,10,22,1,,,7.0,2.0,5.0,5.0,1.0,2.0,,2.0,11.0,11.0,,,,,,80.0
8,"Kreuzer, Matthew",6,,4,10,,,26.0,8.0,,3.0,3.0,1.0,2.0,1.0,,7.0,2.0,,,5.0,,1.0,66.0
3,"Murphy, Marc",11,5,10,21,,,,9.0,1.0,3.0,4.0,2.0,,2.0,,9.0,11.0,,,1.0,2.0,1.0,81.0
17,"OhAilpin, Setanta",6,1,6,12,,1.0,,3.0,,2.0,2.0,3.0,1.0,2.0,,6.0,3.0,,,1.0,,1.0,92.0
12,"Robinson, Mitch",15,4,8,23,1,,1.0,8.0,3.0,6.0,1.0,5.0,2.0,2.0,,10.0,13.0,1.0,,,,,82.0
2,"Russell, Jordan",18,7,5,23,,,,2.0,4.0,3.0,,2.0,1.0,,,7.0,12.0,,,3.0,,,89.0
29,"Scotland, Heath",16,7,9,25,,,,1.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,10.0,15.0,,,1.0,1.0,,88.0
6,"Simpson, Kade",14,5,7,21,1,1.0,,1.0,,3.0,3.0,4.0,,3.0,,7.0,13.0,1.0,3.0,1.0,,,81.0
32,"Thornton, Bret",9,6,5,14,2,,,2.0,3.0,1.0,,2.0,1.0,,,3.0,10.0,1.0,1.0,6.0,1.0,1.0,77.0
30,"Waite, Jarrad",14,10,5,19,3,1.0,,6.0,3.0,6.0,,4.0,,2.0,,4.0,14.0,1.0,2.0,4.0,2.0,3.0,91.0
1,"Walker, Andrew",20,6,5,25,,,,1.0,3.0,3.0,2.0,3.0,1.0,2.0,,5.0,19.0,,,4.0,3.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,86,139,366,15,11.0,38.0,90.0,37.0,59.0,39.0,51.0,25.0,27.0,3.0,142.0,201.0,4.0,8.0,43.0,9.0,10.0,
Opposition,Opposition,196,70,155,351,9,6.0,39.0,73.0,39.0,47.0,41.0,56.0,27.0,25.0,3.0,159.0,182.0,13.0,6.0,48.0,11.0,6.0,
