Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
37,"Boyd, Jordan",23y 261d,5 (3-0-2 60.00%),,←,
5,"Cerra, Adam",22y 246d,87 (40-0-47 45.98%),19 (0.22),11 (8-0-3 72.73%),3 (0.27)
46,"Cottrell, Matthew",22y 102d,27 (15-0-12 55.56%),6 (0.22),←,
9,"Cripps, Patrick",27y 84d,149 (46-1-102 31.21%),83 (0.56),←,
30,"Curnow, Charlie",25y 127d,74 (20-0-54 27.03%),118 (1.59),←,
12,"De Koning, Tom",22y 329d,33 (16-0-17 48.48%),11 (0.33),←,
15,"Docherty, Sam",28y 236d,134 (49-1-84 36.94%),16 (0.12),121 (43-1-77 35.95%),15 (0.12)
19,"Durdin, Corey",20y 57d,13 (9-0-4 69.23%),10 (0.77),←,
25,"Fisher, Zac",23y 360d,85 (25-0-60 29.41%),43 (0.51),←,
29,"Hewett, George",26y 163d,130 (78-0-52 60.00%),34 (0.26),10 (7-0-3 70.00%),2 (0.20)
7,"Kennedy, Matthew",25y 65d,71 (34-2-35 49.30%),34 (0.48),52 (23-0-29 44.23%),27 (0.52)
22,"Marchbank, Caleb",25y 185d,49 (12-0-37 24.49%),,42 (10-0-32 23.81%),
21,"Martin, Jack",27y 132d,131 (41-1-89 31.68%),108 (0.82),34 (16-0-18 47.06%),27 (0.79)
10,"McKay, Harry",24y 168d,76 (28-0-48 36.84%),152 (2.00),←,
24,"Newman, Nic",29y 146d,79 (41-0-38 51.90%),14 (0.18),48 (21-0-27 43.75%),6 (0.13)
32,"Newnes, Jack",29y 106d,198 (74-2-122 37.88%),74 (0.37),43 (19-0-24 44.19%),19 (0.44)
4,"OBrien, Lochie",22y 265d,51 (18-0-33 35.29%),13 (0.25),←,
44,"Owies, Matthew",25y 83d,26 (16-0-10 61.54%),26 (1.00),←,
20,"Plowman, Lachie",27y 272d,137 (46-0-91 33.58%),2 (0.01),117 (42-0-75 35.90%),1 (0.01)
42,"Saad, Adam",27y 322d,142 (59-2-81 42.25%),10 (0.07),33 (16-0-17 48.48%),2 (0.06)
1,"Silvagni, Jack",24y 175d,89 (31-0-58 34.83%),68 (0.76),←,
18,"Walsh, Sam",21y 343d,72 (30-0-42 41.67%),30 (0.42),←,
33,"Young, Lewis",23y 172d,33 (21-0-12 63.64%),2 (0.06),9 (6-0-3 66.67%),1 (0.11)
Totals,Totals,25y 48d,1891 (752-9-1130 39.77%),873 (0.46),,
C,"Voss, Michael",46y 338d,120 (51-1-68 42.92%),,11 (8-0-3 72.73%),
