Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",7,5,14,21,,1.0,,5.0,,3.0,1.0,4.0,1.0,1.0,,8,13,,,1.0,,1.0,90.0
3,"Bizzell, Clint",3,2,5,8,,,,1.0,1.0,,,,,,,5,3,,,,,,94.0
25,"Brown, Nathan",18,8,11,29,1.0,,,2.0,6.0,5.0,1.0,1.0,,,,5,24,,,,1.0,1.0,79.0
1,"Buckley, Simon",4,3,3,7,,,,,,1.0,,1.0,,1.0,,1,6,,,2.0,,,49.0
41,"Carroll, Nathan",4,4,3,7,,,,1.0,2.0,,,1.0,1.0,,,3,4,1.0,,3.0,,,100.0
36,"Davey, Aaron",11,4,3,14,4.0,2.0,,1.0,,,2.0,4.0,,2.0,,5,8,,3.0,3.0,,2.0,92.0
14,"Dunn, Lynden",5,3,4,9,,,,3.0,1.0,2.0,2.0,,,,,4,5,,,1.0,1.0,,72.0
8,"Frawley, James",5,5,3,8,,,,1.0,2.0,,,4.0,,3.0,,2,5,1.0,,2.0,,,100.0
20,"Garland, Colin",2,1,4,6,,1.0,,,,1.0,,,,,,2,4,,,2.0,,1.0,77.0
30,"Godfrey, Simon",5,3,10,15,1.0,,,5.0,,2.0,2.0,2.0,1.0,2.0,,6,9,1.0,,2.0,,,78.0
17,"Johnson, Chris",12,8,4,16,,1.0,,3.0,1.0,3.0,,,2.0,,,3,14,,,1.0,,2.0,77.0
11,"Johnson, Paul",5,5,5,10,,,8.0,,1.0,1.0,1.0,1.0,1.0,1.0,,4,7,1.0,1.0,1.0,,,59.0
2,"Jones, Nathan",14,9,8,22,1.0,,,3.0,6.0,3.0,1.0,5.0,,3.0,,2,20,,,,2.0,,81.0
23,"McDonald, James",14,4,12,26,,1.0,,5.0,1.0,6.0,3.0,1.0,,1.0,,8,19,,,1.0,,,70.0
5,"McLean, Brock",19,5,12,31,1.0,1.0,,3.0,1.0,5.0,8.0,1.0,4.0,1.0,,15,17,,,,5.0,1.0,78.0
7,"Miller, Brad",5,4,4,9,,,,1.0,1.0,,,1.0,1.0,1.0,,2,8,,,6.0,,,100.0
29,"Newton, Michael",1,1,3,4,,,,2.0,,1.0,,5.0,,2.0,,3,1,,,2.0,,,69.0
24,"Robertson, Russell",7,3,1,8,1.0,3.0,,1.0,,,,2.0,2.0,2.0,,7,1,2.0,1.0,1.0,,,100.0
12,"Sylvia, Colin",11,6,3,14,1.0,,1.0,2.0,2.0,5.0,2.0,4.0,1.0,2.0,,4,10,1.0,,2.0,,1.0,93.0
10,"Ward, Daniel",14,7,12,26,,,,2.0,7.0,2.0,,1.0,,,,3,22,,,3.0,,1.0,91.0
31,"Wheatley, Paul",12,8,13,25,,,,2.0,1.0,5.0,1.0,2.0,1.0,,,5,21,,,5.0,,,82.0
34,"White, Jeff",9,9,10,19,2.0,,20.0,1.0,2.0,2.0,2.0,1.0,1.0,,,7,13,1.0,2.0,2.0,2.0,,69.0
Totals,Totals,187,107,147,334,12.0,10.0,29.0,44.0,35.0,47.0,26.0,41.0,16.0,22.0,,104,234,8.0,7.0,40.0,11.0,10.0,
Opposition,Opposition,187,90,164,351,18.0,18.0,31.0,59.0,32.0,58.0,37.0,41.0,23.0,16.0,6.0,118,235,5.0,26.0,57.0,30.0,17.0,
