Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",11,3,5,16,,2.0,,6.0,,6.0,3.0,6.0,1.0,4.0,,7.0,12.0,,1.0,2.0,,2.0,70.0
14,"Cameron, Darcy",11,4,6,17,1,,20.0,5.0,1.0,,5.0,2.0,3.0,,,12.0,3.0,2.0,1.0,3.0,,,76.0
46 ↑,"Cox, Mason",3,1,2,5,1,,25.0,3.0,1.0,,1.0,3.0,2.0,1.0,,3.0,1.0,,1.0,2.0,,,50.0
25,"Crisp, Jack",9,2,15,24,,,,9.0,2.0,4.0,3.0,3.0,,,,6.0,18.0,,,1.0,1.0,,73.0
7,"Daicos, Josh",17,6,9,26,1,2.0,,1.0,2.0,4.0,3.0,3.0,2.0,1.0,,7.0,17.0,,1.0,1.0,,1.0,88.0
5,"Elliott, Jamie",8,3,4,12,3,1.0,,5.0,,1.0,1.0,1.0,3.0,,,6.0,6.0,2.0,2.0,1.0,,,82.0
17,"Frampton, Billy",8,2,,8,,,,2.0,6.0,,,3.0,3.0,1.0,,4.0,4.0,,,8.0,,,100.0
33,"Ginnivan, Jack",5,2,4,9,1,,,4.0,,,,1.0,,,,5.0,4.0,1.0,1.0,1.0,,,71.0
32,"Hoskin-Elliott, Will",6,3,6,12,,,,1.0,1.0,2.0,1.0,,,,,4.0,8.0,1.0,1.0,3.0,,,81.0
38,"Howe, Jeremy",6,3,3,9,2,,,1.0,1.0,1.0,,1.0,1.0,,,5.0,3.0,1.0,2.0,2.0,,,93.0
1,"Lipinski, Patrick",7,2,8,15,,,,4.0,2.0,1.0,1.0,3.0,1.0,1.0,,4.0,10.0,,1.0,2.0,,,77.0
37,"Markov, Oleg",5,3,7,12,,,,4.0,2.0,1.0,,1.0,,,,1.0,10.0,,,1.0,,,84.0
4,"Maynard, Brayden",15,6,5,20,,,,5.0,6.0,1.0,2.0,,,,,5.0,13.0,,,2.0,,,94.0
31,"McCreery, Beau",11,2,1,12,,,,1.0,,4.0,,1.0,1.0,1.0,,4.0,6.0,,,,2.0,3.0,78.0
11,"McStay, Daniel",6,4,7,13,2,,2.0,1.0,2.0,1.0,1.0,2.0,,,,7.0,4.0,2.0,2.0,4.0,,1.0,90.0
41,"Mihocek, Brody",12,8,3,15,2,3.0,,,,1.0,,5.0,1.0,3.0,,6.0,9.0,2.0,4.0,,,,86.0
6,"Mitchell, Tom",5,3,26,31,,,,5.0,,6.0,3.0,6.0,1.0,4.0,,10.0,22.0,,,,,1.0,87.0
28,"Murphy, Nathan",2,2,2,4,,,,2.0,1.0,,,2.0,1.0,2.0,,1.0,4.0,,,6.0,,,62.0
9,"Noble, John",8,5,7,15,1,,,1.0,2.0,,,1.0,,1.0,,5.0,10.0,,,1.0,1.0,,91.0
10,"Pendlebury, Scott",20,4,11,31,1,1.0,,6.0,,9.0,12.0,5.0,,1.0,2.0,13.0,13.0,,,1.0,,2.0,77.0
3,"Quaynor, Isaac",6,1,1,7,,,,5.0,5.0,,,,,,,2.0,2.0,,,4.0,,,85.0
24 ↓,"Ryan, Jakob",3,2,2,5,,,,,1.0,,,2.0,,,,2.0,3.0,,,,,,29.0
22,"Sidebottom, Steele",10,2,7,17,,,,5.0,1.0,5.0,3.0,3.0,2.0,,,7.0,9.0,,,,,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,73,141,335,15,10.0,47.0,76.0,36.0,47.0,39.0,54.0,22.0,20.0,2.0,126.0,191.0,11.0,17.0,45.0,4.0,11.0,
Opposition,Opposition,215,96,130,345,19,10.0,43.0,60.0,30.0,55.0,39.0,63.0,20.0,22.0,4.0,135.0,204.0,13.0,12.0,41.0,4.0,12.0,
