West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",10,2,2,12,,,,1.0,,,,,1.0,,,,,,,,,,
32,"Clape, Matt",8,3,4,12,1,,,2.0,,,,,,,,,,,,,,,
18,"Evans, Tony",9,5,9,18,,,,1.0,,,,,1.0,,,,,,,,,,
23,"Harding, Paul",10,5,2,12,1,,8.0,2.0,,,,,2.0,3.0,,,,,,,,,
1,"Heady, Brett",11,7,6,17,,2.0,,1.0,,,,,2.0,2.0,,,,,,,,,
22,"Hynes, David",8,3,6,14,,,1.0,3.0,,,,,,,,,,,,,,,
27,"Jakovich, Glen",17,13,6,23,,,1.0,1.0,,,,,,,,,,,,,,,
2,"Kemp, Dean",14,3,4,18,,1.0,,7.0,,,,,2.0,1.0,,,,,,,,,
15,"Krummel, Brendan",12,10,5,17,1,,,3.0,,,,,1.0,1.0,2.0,,,,,,,,
5,"Lamb, Dwayne",8,2,7,15,2,1.0,,3.0,,,,,,1.0,,,,,,,,,
28,"Lewis, Chris",11,6,3,14,3,2.0,,5.0,,,,,2.0,1.0,,,,,,,,,
17,"McKenna, Guy",8,8,11,19,,,,5.0,,,,,,3.0,,,,,,,,,
10,"Pyke, Don",11,7,7,18,,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Sumich, Peter",5,2,,5,4,,,1.0,,,,,1.0,,,,,,,,,,
35,"Ugle, Troy",6,,2,8,1,1.0,,1.0,,,,,3.0,,,,,,,,,,
39,"Waterman, Chris",9,,5,14,,,,1.0,,,,,,1.0,,,,,,,,,
37,"West, Robert",,,,,,,,2.0,,,,,,,,,,,,,,,
12,"White, Mitchell",10,2,6,16,,,,2.0,,,,,1.0,1.0,,,,,,,,,
9,"Wilson, Peter",21,9,13,34,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
24,"Worsfold, John",10,3,5,15,,,,2.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,90,103,301,13,10.0,10.0,45.0,,,,,20.0,18.0,2.0,,,,,,,,
Opposition,Opposition,174,60,138,312,14,17.0,27.0,29.0,,,,,18.0,20.0,4.0,,,,,,,,
