Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",15,6,9,24,,2.0,,6.0,1.0,1.0,3.0,3.0,2.0,1.0,,4.0,19.0,,,4.0,1.0,,77.0
20,"Brogan, Dean",7,5,6,13,,,29.0,2.0,,2.0,5.0,3.0,1.0,3.0,,8.0,5.0,1.0,,1.0,,1.0,81.0
7,"Burgoyne, Peter",11,1,12,23,1,,,3.0,,1.0,5.0,2.0,1.0,1.0,,11.0,12.0,,,1.0,1.0,,90.0
27,"Carlile, Alipate",7,7,3,10,,,,1.0,2.0,1.0,,,,,,1.0,9.0,,,7.0,4.0,,92.0
25,"Cassisi, Domenic",16,4,11,27,,1.0,,5.0,2.0,3.0,7.0,4.0,3.0,1.0,,13.0,14.0,,,3.0,,,89.0
30,"Chaplin, Troy",7,2,9,16,,,,2.0,1.0,,1.0,3.0,1.0,1.0,,6.0,10.0,2.0,,1.0,,,78.0
35,"Cornes, Chad",12,5,13,25,,,1.0,4.0,3.0,2.0,6.0,2.0,,1.0,,10.0,16.0,,1.0,2.0,,,92.0
18,"Cornes, Kane",8,8,9,17,,,,1.0,1.0,3.0,1.0,1.0,,1.0,,2.0,15.0,,,1.0,1.0,,97.0
33,"Ebert, Brett",13,7,,13,6,1.0,,1.0,,2.0,,1.0,3.0,,3.0,3.0,10.0,,5.0,1.0,,,85.0
17,"Gray, Robbie",3,2,4,7,1,1.0,,1.0,,2.0,1.0,2.0,1.0,2.0,,6.0,2.0,1.0,,1.0,,2.0,71.0
5,"Lade, Brendon",8,4,3,11,1,,17.0,,1.0,4.0,1.0,1.0,2.0,1.0,,6.0,4.0,2.0,,1.0,1.0,,63.0
44,"Logan, Tom",10,8,7,17,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,6.0,11.0,1.0,,2.0,,1.0,80.0
4,"Motlop, Daniel",10,2,3,13,2,2.0,1.0,,,4.0,3.0,2.0,,2.0,,5.0,8.0,,,2.0,,1.0,78.0
16,"Pearce, Danyle",14,5,6,20,,1.0,,8.0,1.0,7.0,3.0,2.0,1.0,,,7.0,11.0,1.0,,5.0,4.0,,85.0
36,"Pettigrew, Michael",6,3,5,11,,,,3.0,1.0,2.0,,5.0,2.0,2.0,,5.0,6.0,1.0,,2.0,2.0,,89.0
15,"Rodan, David",3,2,5,8,,,,4.0,,1.0,1.0,2.0,,,,4.0,4.0,,1.0,,,1.0,70.0
3,"Salopek, Steven",18,10,8,26,,,1.0,1.0,3.0,5.0,2.0,3.0,1.0,2.0,,6.0,20.0,1.0,,7.0,,1.0,85.0
9,"Surjan, Jacob",8,2,7,15,,,,1.0,4.0,2.0,1.0,2.0,,1.0,,4.0,11.0,,,6.0,,1.0,78.0
28,"Thurstans, Toby",7,5,6,13,,,1.0,8.0,4.0,,,,3.0,,,3.0,11.0,,,1.0,,,84.0
1,"Tredrea, Warren",10,6,8,18,3,,,,,1.0,,3.0,2.0,1.0,,10.0,6.0,2.0,4.0,,,1.0,91.0
39,"Westhoff, Justin",10,7,,10,,,,3.0,,3.0,,2.0,,,,2.0,6.0,2.0,2.0,1.0,,,79.0
21,"Wilson, Michael",6,3,2,8,,,,2.0,,2.0,,1.0,,,,2.0,5.0,,,,,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,104,136,345,14,10.0,50.0,58.0,25.0,50.0,41.0,45.0,24.0,20.0,3.0,124.0,215.0,14.0,13.0,49.0,14.0,9.0,
Opposition,Opposition,185,75,137,322,16,9.0,24.0,65.0,33.0,42.0,41.0,45.0,20.0,24.0,3.0,129.0,195.0,9.0,15.0,34.0,17.0,9.0,
