0,1,2,3,4,5,6
←,"Round: 19 Venue: M.C.G. Date: Sun, 10-Aug-1997 2:10 PM Attendance: 53901","Round: 19 Venue: M.C.G. Date: Sun, 10-Aug-1997 2:10 PM Attendance: 53901","Round: 19 Venue: M.C.G. Date: Sun, 10-Aug-1997 2:10 PM Attendance: 53901","Round: 19 Venue: M.C.G. Date: Sun, 10-Aug-1997 2:10 PM Attendance: 53901","Round: 19 Venue: M.C.G. Date: Sun, 10-Aug-1997 2:10 PM Attendance: 53901",→
←,Essendon,0.1.1,5.2.32,9.4.58,11.7.73,→
←,Geelong,3.4.22,4.9.33,7.12.54,9.14.68,→
←,Qrt margin,GE by 21,GE by 1,ES by 4,ES by 5,→
←,Qrt scores,GE 22-1,ES 31-11,ES 26-21,ES 15-14,→
←,Field umpires,"Bryan Sheehan (234), Chris Mitchell (233), Andrew Malcolm (8)","Bryan Sheehan (234), Chris Mitchell (233), Andrew Malcolm (8)","Bryan Sheehan (234), Chris Mitchell (233), Andrew Malcolm (8)","Bryan Sheehan (234), Chris Mitchell (233), Andrew Malcolm (8)",→
