Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",8,5,6,14,1,,,3.0,,1.0,,5.0,1.0,,,3.0,12.0,,1.0,,1.0,1.0,83.0
2,"Dyson, Ricky",7,4,6,13,,,,1.0,4.0,3.0,1.0,1.0,1.0,,,6.0,7.0,,,,,3.0,63.0
31,"Fletcher, Dustin",15,5,2,17,,,,1.0,5.0,,,3.0,,2.0,,2.0,12.0,,,4.0,,,95.0
26,"Heffernan, Chris",6,2,12,18,,,,2.0,3.0,2.0,2.0,2.0,,1.0,,4.0,14.0,,,7.0,2.0,,83.0
19,"Hille, David",6,4,4,10,,,21.0,2.0,1.0,3.0,1.0,1.0,1.0,,,3.0,8.0,1.0,,1.0,,,58.0
5,"Hird, James",15,8,14,29,,,,4.0,3.0,4.0,3.0,,1.0,,1.0,11.0,18.0,1.0,,3.0,,2.0,82.0
7,"Jetta, Leroy",4,2,3,7,,1.0,,1.0,,1.0,,,1.0,,,1.0,6.0,,,,,,56.0
1,"Johnson, Mark",4,,7,11,,,,3.0,,1.0,4.0,2.0,2.0,1.0,,7.0,4.0,,,6.0,,,100.0
27,"Laycock, Jason",4,3,4,8,,,10.0,,,3.0,3.0,2.0,1.0,,,4.0,4.0,,,1.0,,,50.0
18,"Lloyd, Matthew",12,7,6,18,5,3.0,,1.0,,4.0,,1.0,1.0,1.0,,7.0,11.0,,4.0,,,,100.0
13,"Lovett, Andrew",11,4,4,15,3,2.0,,4.0,2.0,2.0,,4.0,2.0,2.0,,3.0,14.0,,3.0,3.0,6.0,,88.0
25,"Lucas, Scott",17,11,1,18,3,5.0,,,,1.0,,,1.0,,,3.0,15.0,1.0,6.0,,,1.0,97.0
33,"McPhee, Adam",14,9,6,20,,,,4.0,1.0,2.0,,1.0,,1.0,,4.0,15.0,,,3.0,1.0,,100.0
10,"McVeigh, Mark",9,5,4,13,3,,,4.0,1.0,2.0,3.0,,2.0,,,8.0,7.0,1.0,2.0,3.0,,1.0,100.0
22,"Michael, Mal",4,5,7,11,,,1.0,3.0,4.0,,3.0,,,,,6.0,6.0,,,5.0,,,92.0
6,"Monfries, Angus",7,4,7,14,1,1.0,,3.0,,3.0,,3.0,1.0,2.0,,3.0,10.0,,1.0,1.0,1.0,,62.0
11,"Peverill, Damien",14,4,11,25,,2.0,,3.0,,6.0,5.0,1.0,2.0,1.0,,12.0,14.0,1.0,,2.0,2.0,,91.0
30,"Ryder, Paddy",3,4,4,7,,,2.0,1.0,,1.0,2.0,,,,,3.0,3.0,1.0,,4.0,,,91.0
20,"Slattery, Henry",3,1,5,8,,,,4.0,,,1.0,3.0,3.0,1.0,,5.0,4.0,,,3.0,,1.0,88.0
24,"Stanton, Brent",15,8,5,20,,1.0,,1.0,4.0,6.0,,1.0,,,,1.0,18.0,,,1.0,,,81.0
4,"Watson, Jobe",12,5,7,19,1,,,4.0,1.0,3.0,7.0,1.0,1.0,,,8.0,11.0,,,2.0,2.0,,59.0
8,"Winderlich, Jason",19,6,5,24,,2.0,,1.0,5.0,6.0,3.0,1.0,2.0,1.0,,5.0,17.0,1.0,1.0,3.0,2.0,4.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,106,130,339,17,20.0,34.0,50.0,34.0,54.0,38.0,32.0,23.0,13.0,1.0,109.0,230.0,7.0,18.0,52.0,17.0,13.0,
Opposition,Opposition,175,87,112,287,18,17.0,36.0,60.0,32.0,57.0,39.0,44.0,13.0,23.0,5.0,116.0,180.0,9.0,19.0,52.0,14.0,15.0,
