Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",12,8,,12,,,,,3.0,1.0,,4.0,1.0,2.0,,3.0,9.0,2.0,,3.0,2.0,,77.0
19,"Betts, Eddie",4,2,6,10,1,,,3.0,,2.0,1.0,1.0,1.0,,,8.0,1.0,1.0,,1.0,,1.0,78.0
18,"Bower, Paul",11,8,9,20,,,,,5.0,1.0,,2.0,1.0,,,6.0,14.0,1.0,,3.0,1.0,,100.0
44,"Carrazzo, Andrew",13,9,12,25,,,,3.0,,1.0,,1.0,1.0,,1.0,7.0,18.0,1.0,,1.0,,,82.0
28,"Cloke, Cameron",9,6,5,14,,,15.0,3.0,1.0,3.0,4.0,2.0,2.0,,,8.0,6.0,2.0,,1.0,,,59.0
25,"Fevola, Brendan",12,8,1,13,7,2.0,,2.0,,2.0,,7.0,1.0,4.0,2.0,8.0,6.0,2.0,6.0,1.0,1.0,1.0,97.0
14,"Fisher, Brad",14,13,2,16,2,,,,,1.0,,2.0,,2.0,,4.0,12.0,2.0,2.0,,,,78.0
4,"Gibbs, Bryce",12,5,7,19,1,,,8.0,,3.0,2.0,4.0,4.0,1.0,,8.0,13.0,,,,3.0,,83.0
16,"Grigg, Shaun",12,4,3,15,1,,,1.0,,2.0,,2.0,,2.0,,2.0,14.0,,,1.0,,2.0,94.0
10,"Hadley, Richard",5,4,12,17,1,,1.0,4.0,2.0,1.0,4.0,1.0,1.0,,,8.0,9.0,1.0,,,,,70.0
40,"Jamison, Michael",12,8,4,16,,,,1.0,3.0,1.0,,,,,,,16.0,,,5.0,,,100.0
5,"Judd, Chris",17,5,9,26,,,,7.0,3.0,4.0,2.0,4.0,2.0,,,11.0,16.0,1.0,,1.0,,,84.0
8,"Kreuzer, Matthew",6,2,1,7,,,8.0,3.0,1.0,2.0,1.0,1.0,,1.0,,1.0,6.0,,,1.0,,,52.0
3,"Murphy, Marc",18,8,4,22,,,,2.0,3.0,6.0,3.0,,1.0,,,9.0,13.0,,1.0,1.0,2.0,3.0,80.0
17,"OhAilpin, Setanta",6,3,,6,1,,1.0,3.0,,4.0,,3.0,,3.0,,,5.0,,1.0,1.0,1.0,1.0,72.0
36,"Pfeiffer, Darren",7,6,6,13,1,,,1.0,1.0,,,,1.0,,,3.0,10.0,1.0,,,,1.0,50.0
2,"Russell, Jordan",8,4,7,15,,1.0,,,1.0,3.0,1.0,2.0,,,,7.0,8.0,,1.0,,,,84.0
29,"Scotland, Heath",17,10,8,25,,,,2.0,1.0,3.0,2.0,,,,,6.0,18.0,,,3.0,3.0,2.0,88.0
6,"Simpson, Kade",17,10,5,22,1,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,14.0,3.0,1.0,3.0,1.0,,90.0
24,"Stevens, Nick",14,6,9,23,1,,,3.0,2.0,5.0,4.0,2.0,,1.0,,6.0,15.0,,,1.0,,1.0,82.0
32,"Thornton, Bret",13,12,11,24,,,,2.0,2.0,,,1.0,,,,5.0,19.0,,,4.0,3.0,,100.0
30,"Waite, Jarrad",18,13,8,26,,,,2.0,7.0,,1.0,5.0,1.0,,3.0,9.0,15.0,1.0,,5.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,257,154,129,386,17,9.0,25.0,51.0,37.0,48.0,26.0,45.0,18.0,16.0,6.0,127.0,257.0,18.0,12.0,36.0,18.0,12.0,
Opposition,Opposition,192,88,117,309,13,10.0,27.0,39.0,31.0,53.0,30.0,50.0,16.0,18.0,,127.0,183.0,14.0,10.0,39.0,15.0,6.0,
