Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",5,2,3,8,,2.0,,5.0,,3.0,2.0,3.0,,2.0,,4.0,4.0,,1.0,1.0,,,94.0
3,"Bartel, Jimmy",7,1,2,9,,,,8.0,3.0,,3.0,2.0,2.0,,,6.0,4.0,,,1.0,,,80.0
11,"Corey, Joel",11,5,5,16,,,,9.0,1.0,3.0,2.0,3.0,,1.0,,6.0,10.0,,,,,,92.0
19,"Egan, Matthew",4,2,4,8,,,,,1.0,,1.0,,1.0,,,4.0,4.0,,,3.0,,,95.0
44,"Enright, Corey",7,3,4,11,,1.0,,3.0,1.0,2.0,2.0,1.0,,1.0,,5.0,7.0,,,1.0,,,71.0
16,"Gardiner, Charlie",7,5,3,10,1,,,,1.0,3.0,1.0,2.0,,2.0,,2.0,7.0,,,1.0,,1.0,93.0
2,"Harley, Tom",8,5,2,10,,,,2.0,3.0,1.0,,,1.0,,,4.0,6.0,1.0,,4.0,,,94.0
41,"Hunt, Josh",3,,5,8,,,1.0,2.0,5.0,2.0,1.0,3.0,,1.0,,3.0,4.0,,,3.0,,,84.0
28,"Johnson, David",7,6,3,10,1,,,2.0,,1.0,,1.0,,1.0,,2.0,8.0,,1.0,4.0,,,56.0
20,"Johnson, Steve",18,6,5,23,2,2.0,,3.0,,2.0,,6.0,3.0,,,9.0,12.0,2.0,,3.0,1.0,,84.0
9,"Kelly, James",13,7,11,24,1,1.0,1.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,,13.0,12.0,,,3.0,,,85.0
1,"King, Steven",7,3,3,10,,,8.0,1.0,,3.0,,1.0,,1.0,,2.0,6.0,,1.0,2.0,,,43.0
18,"Kingsley, Kent",5,4,5,10,,,1.0,3.0,,2.0,1.0,4.0,,2.0,,4.0,6.0,,1.0,,,,94.0
45,"Ling, Cameron",10,3,13,23,,,,6.0,1.0,2.0,4.0,3.0,2.0,,,14.0,7.0,1.0,,2.0,,1.0,96.0
4,"Mackie, Andrew",4,1,,4,,,,2.0,,1.0,,1.0,,,,2.0,1.0,,,1.0,,,55.0
39,"Milburn, Darren",7,3,2,9,,,1.0,4.0,5.0,,1.0,1.0,1.0,,,2.0,7.0,1.0,1.0,1.0,,,93.0
21,"Mooney, Cameron",6,5,7,13,,,8.0,,2.0,,2.0,2.0,2.0,,,6.0,6.0,,,1.0,,,79.0
22,"Playfair, Henry",6,3,2,8,1,,2.0,3.0,1.0,1.0,,1.0,,,,2.0,3.0,1.0,1.0,1.0,,,70.0
33,"Rooke, Max",9,3,1,10,1,1.0,,15.0,1.0,4.0,3.0,3.0,1.0,2.0,,5.0,5.0,,,1.0,,,97.0
27,"Sanderson, Brenton",9,5,5,14,,1.0,,5.0,,6.0,,1.0,1.0,1.0,,4.0,11.0,1.0,,1.0,,,81.0
30,"Scarlett, Matthew",14,5,2,16,,,,1.0,4.0,1.0,1.0,,,,,6.0,7.0,2.0,,3.0,,,100.0
10,"Tenace, Kane",10,2,6,16,,,,5.0,3.0,1.0,3.0,,1.0,,,8.0,7.0,,,2.0,1.0,,64.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,79,93,270,7,11.0,22.0,83.0,34.0,42.0,31.0,42.0,17.0,16.0,,113.0,144.0,9.0,6.0,39.0,2.0,2.0,
Opposition,Opposition,155,50,111,266,7,14.0,66.0,66.0,34.0,41.0,46.0,60.0,16.0,17.0,,137.0,127.0,7.0,7.0,49.0,5.0,5.0,
