0,1,2,3,4,5,6
←,"Round: 3 Venue: Docklands Date: Sun, 15-Apr-2001 2:10 PM Attendance: 19496","Round: 3 Venue: Docklands Date: Sun, 15-Apr-2001 2:10 PM Attendance: 19496","Round: 3 Venue: Docklands Date: Sun, 15-Apr-2001 2:10 PM Attendance: 19496","Round: 3 Venue: Docklands Date: Sun, 15-Apr-2001 2:10 PM Attendance: 19496","Round: 3 Venue: Docklands Date: Sun, 15-Apr-2001 2:10 PM Attendance: 19496",→
←,St Kilda,5.3.33,8.5.53,11.10.76,16.11.107,→
←,West Coast,6.2.38,10.5.65,15.8.98,19.11.125,→
←,Qrt margin,WC by 5,WC by 12,WC by 22,WC by 18,→
←,Qrt scores,WC 38-33,WC 27-20,WC 33-23,SK 31-27,→
←,Field umpires,"Scott McLaren (127), Richard Fox (12), Shane McInerney (94)","Scott McLaren (127), Richard Fox (12), Shane McInerney (94)","Scott McLaren (127), Richard Fox (12), Shane McInerney (94)","Scott McLaren (127), Richard Fox (12), Shane McInerney (94)",→
