Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Ashcroft, Marcus",3,1.0,7.0,10,,,,,1.0,,,2.0,1.0,,,8,3.0,,,,,,
20,"Black, Simon",13,4.0,6.0,19,1.0,,,3.0,1.0,1.0,6.0,2.0,2.0,1.0,,12,8.0,,,5.0,,,
26,"Bolton, Craig",19,13.0,6.0,25,3.0,1.0,,,,13.0,2.0,2.0,,,,6,18.0,1.0,4.0,1.0,,,
36,"Bradshaw, Daniel",1,1.0,1.0,2,,1.0,,,,,,,,1.0,,1,1.0,1.0,1.0,,,,
16,"Brown, Jonathan",1,,,1,,,1.0,,1.0,,,,,,,1,,,,,,,
32,"Hart, Shaun",17,1.0,2.0,19,2.0,1.0,,2.0,4.0,3.0,7.0,3.0,,1.0,,6,11.0,,,4.0,,,
31,"Heuskes, Adam",7,2.0,7.0,14,,,1.0,,1.0,1.0,,1.0,,1.0,,9,5.0,1.0,,1.0,,,
2,"Johnson, Chris",2,,2.0,4,1.0,,,,,,,,1.0,3.0,,3,1.0,,,,,,
18,"Lambert, Craig",9,2.0,10.0,19,,,,1.0,,3.0,5.0,2.0,1.0,,,7,12.0,,,2.0,,,
44,"Lappin, Nigel",14,4.0,5.0,19,,1.0,,,,2.0,3.0,3.0,,,,6,12.0,,,,6.0,,
11,"Lynch, Alastair",4,3.0,4.0,8,,,2.0,,2.0,,1.0,1.0,1.0,1.0,,3,5.0,,,,,,
17,"Martin, Michael",10,6.0,4.0,14,,,,,,1.0,,1.0,,,,5,9.0,,,5.0,3.0,,
43,"McDonald, Beau",8,3.0,1.0,9,,1.0,25.0,3.0,3.0,4.0,5.0,,2.0,,,3,5.0,,,3.0,,,
4,"McRae, Craig",12,3.0,2.0,14,,1.0,,2.0,1.0,3.0,3.0,,1.0,,,6,6.0,,,,,,
7,"Molloy, Jarrod",9,4.0,5.0,14,4.0,1.0,,1.0,,1.0,,5.0,,5.0,,6,8.0,1.0,4.0,3.0,,,
8,"Notting, Tim",6,5.0,11.0,17,,,1.0,1.0,2.0,,5.0,,,,,7,10.0,2.0,,1.0,,,
24,"Picken, Marcus",5,3.0,2.0,7,1.0,,,,,1.0,2.0,,1.0,1.0,,5,3.0,2.0,1.0,2.0,,,
6,"Power, Luke",6,2.0,5.0,11,1.0,,,1.0,,3.0,1.0,2.0,,1.0,,5,6.0,,2.0,2.0,4.0,,
22,"Scott, Chris",15,9.0,6.0,21,2.0,2.0,1.0,2.0,,7.0,1.0,3.0,,,,3,17.0,2.0,3.0,,1.0,,
34,"Shattock, Aaron",3,1.0,2.0,5,,,,2.0,2.0,,,,,,,4,1.0,1.0,,2.0,,,
3,"Voss, Michael",14,6.0,10.0,24,,1.0,,2.0,1.0,6.0,2.0,2.0,,4.0,,11,13.0,3.0,,,,,
33,"White, Darryl",6,3.0,7.0,13,,,2.0,1.0,,,2.0,,,1.0,,9,4.0,2.0,,,,,
Totals,Totals,184,76.0,105.0,289,15.0,10.0,33.0,21.0,19.0,49.0,45.0,29.0,10.0,20.0,,126,158.0,16.0,15.0,31.0,14.0,,
Opposition,Opposition,191,84.0,128.0,319,17.0,9.0,32.0,16.0,30.0,42.0,44.0,29.0,20.0,10.0,6.0,129,195.0,14.0,13.0,21.0,9.0,,
