Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",9,4.0,7.0,16,,2.0,,1.0,,,,,,1.0,,,,,,,,,
26,"Bickley, Mark",6,,5.0,11,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,,
21,"Brown, David",10,3.0,7.0,17,,,,1.0,,,,,,2.0,,,,,,,,,
19,"Chalmers, Brett",5,2.0,3.0,8,,,,1.0,,,,,2.0,1.0,,,,,,,,,
14,"Connell, Matthew",12,3.0,8.0,20,1.0,,,1.0,,,,,,3.0,,,,,,,,,
34,"Hart, Ben",8,4.0,7.0,15,,,,1.0,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",15,5.0,2.0,17,,,,1.0,,,,,2.0,1.0,,,,,,,,,
2,"Jarman, Andrew",12,3.0,9.0,21,1.0,,,,,,,,2.0,2.0,,,,,,,,,
18,"Maynard, Rodney",4,2.0,6.0,10,,,,,,,,,,,,,,,,,,,
8,"McCartney, Jason",9,3.0,5.0,14,2.0,,3.0,,,,,,,1.0,,,,,,,,,
10,"McDermott, Chris",6,1.0,11.0,17,,,,1.0,,,,,,1.0,,,,,,,,,
11,"McGuinness, Tony",8,1.0,2.0,10,,,,1.0,,,,,,,,,,,,,,,
28,"McKinnon, Martin",14,1.0,5.0,19,1.0,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
6,"Modra, Tony",7,5.0,3.0,10,3.0,4.0,,,,,,,1.0,1.0,,,,,,,,,
15,"Pittman, David",8,4.0,5.0,13,,1.0,14.0,,,,,,2.0,3.0,,,,,,,,,
20,"Powell, Matthew",5,,,5,2.0,,,,,,,,,3.0,,,,,,,,,
32,"Ricciuto, Mark",8,3.0,2.0,10,,2.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
5,"Robran, Matthew",5,,3.0,8,,1.0,4.0,2.0,,,,,1.0,1.0,,,,,,,,,
7,"Smart, Nigel",7,2.0,4.0,11,,,,4.0,,,,,1.0,4.0,,,,,,,,,
12,"Tregenza, Simon",6,1.0,2.0,8,,1.0,,,,,,,,1.0,,,,,,,,,
44,"Wellman, Sean",1,1.0,3.0,4,1.0,,,,,,,,,,,,,,,,,,
Totals,Totals,165,48.0,99.0,264,12.0,15.0,22.0,20.0,,,,,15.0,28.0,,,,,,,,,
Opposition,Opposition,191,61.0,131.0,322,20.0,24.0,16.0,41.0,,,,,28.0,15.0,6.0,,,,,,,,
