Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",7,4,2,9,,1.0,,4.0,,4.0,,1.0,,1.0,,2.0,6.0,1.0,1.0,,,,100.0
24,"Bolton, Jude",10,6,6,16,1,2.0,,4.0,1.0,1.0,4.0,,1.0,,,7.0,9.0,2.0,2.0,,,,91.0
37,"Goodes, Adam",14,8,6,20,4,1.0,1.0,1.0,,8.0,3.0,4.0,1.0,2.0,2.0,9.0,10.0,1.0,2.0,,,,100.0
39,"Grundy, Heath",8,6,4,12,,,,1.0,3.0,3.0,,,,,,4.0,7.0,1.0,,3.0,,1.0,99.0
4,"Hannebery, Dan",6,3,5,11,2,,,1.0,,1.0,,,,,,3.0,9.0,,1.0,,,,65.0
15,"Jack, Kieren",8,2,8,16,,,,3.0,1.0,3.0,1.0,2.0,1.0,,,2.0,14.0,,,,,,76.0
32,"Jetta, Lewis",5,2,3,8,,,,4.0,,5.0,,2.0,1.0,1.0,,3.0,6.0,,,1.0,2.0,1.0,64.0
12,"Kennedy, Josh",7,5,14,21,,1.0,,5.0,,3.0,5.0,,,,,10.0,11.0,,1.0,,,,78.0
17,"Kennelly, Tadhg",12,4,6,18,,,,1.0,5.0,1.0,,2.0,,2.0,,3.0,14.0,,,4.0,2.0,,83.0
31,"Kirk, Brett",7,2,8,15,1,,,5.0,,,4.0,2.0,,,,6.0,9.0,,1.0,2.0,,,78.0
9,"Malceski, Nick",7,3,8,15,,,,5.0,2.0,1.0,1.0,3.0,1.0,2.0,,5.0,9.0,,,1.0,,,81.0
29,"Mattner, Martin",15,10,8,23,,,,1.0,7.0,2.0,,2.0,1.0,2.0,,6.0,15.0,,,7.0,3.0,,86.0
3,"McVeigh, Jarrad",15,2,15,30,,1.0,,5.0,2.0,4.0,6.0,2.0,1.0,1.0,,11.0,19.0,,,,2.0,,89.0
5,"OKeefe, Ryan",13,5,5,18,,,,2.0,,4.0,1.0,5.0,1.0,,,5.0,12.0,1.0,,1.0,,,86.0
26,"Playfair, Henry",7,6,3,10,,,,4.0,,1.0,,,1.0,,,5.0,5.0,2.0,,1.0,,1.0,89.0
38,"Pyke, Mike",2,1,2,4,,,13.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,3.0,,,2.0,,,55.0
25,"Richards, Ted",5,3,3,8,,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,6.0,,1.0,2.0,,,74.0
30,"Roberts-Thomson, Lewis",5,5,1,6,,,,,3.0,,,4.0,,3.0,,2.0,5.0,1.0,,2.0,,,90.0
16,"Rohan, Gary",5,3,2,7,1,,,4.0,,1.0,,1.0,2.0,,,4.0,3.0,,,,1.0,,89.0
2,"Shaw, Rhyce",18,9,11,29,,,,1.0,6.0,3.0,2.0,4.0,,2.0,,6.0,23.0,,,1.0,7.0,,85.0
40,"Smith, Nick",4,1,5,9,,,,2.0,,,3.0,,2.0,,,8.0,2.0,,,1.0,,,86.0
18,"White, Jesse",1,,6,7,,,12.0,2.0,1.0,,1.0,2.0,,2.0,,3.0,4.0,,,,,,57.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,90,131,312,9,9.0,26.0,57.0,32.0,46.0,32.0,39.0,13.0,20.0,2.0,107.0,201.0,9.0,9.0,28.0,17.0,3.0,
Opposition,Opposition,233,118,155,388,14,17.0,36.0,44.0,35.0,46.0,30.0,37.0,20.0,13.0,4.0,133.0,249.0,13.0,10.0,33.0,18.0,6.0,
