Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",9,2,14,23,1,,,5.0,1.0,4.0,2.0,2.0,,,,7.0,17.0,,,6.0,,,89.0
7,"Cunningham, Harry",2,1,7,9,,,,2.0,1.0,2.0,,,,,,2.0,7.0,,,3.0,,,83.0
19,"Derickx, Tom",2,2,2,4,,,24.0,6.0,,1.0,1.0,,1.0,,,3.0,2.0,1.0,,3.0,,,81.0
23,"Franklin, Lance",15,10,6,21,2,7.0,,4.0,,4.0,1.0,8.0,2.0,6.0,1.0,9.0,12.0,5.0,7.0,3.0,1.0,,86.0
37 ↓,"Goodes, Adam",5,1,5,10,,,,1.0,1.0,2.0,,,1.0,,,5.0,6.0,,,1.0,,2.0,55.0
39,"Grundy, Heath",5,5,13,18,,,,1.0,4.0,,,,,,,8.0,10.0,1.0,,6.0,,,100.0
4,"Hannebery, Dan",17,5,23,40,1,1.0,,6.0,1.0,9.0,3.0,3.0,,,3.0,14.0,25.0,,,1.0,,2.0,79.0
15,"Jack, Kieren",19,3,10,29,1,1.0,,6.0,1.0,10.0,4.0,2.0,1.0,1.0,,7.0,20.0,,,,,1.0,83.0
32,"Jetta, Lewis",12,7,11,23,1,1.0,,5.0,1.0,3.0,1.0,1.0,,,,6.0,19.0,,1.0,4.0,2.0,1.0,89.0
12,"Kennedy, Josh",15,2,21,36,,1.0,,11.0,1.0,5.0,10.0,1.0,1.0,,2.0,23.0,13.0,1.0,,2.0,,1.0,86.0
11,"Laidler, Jeremy",3,1,8,11,,1.0,,2.0,1.0,,,1.0,,,,4.0,7.0,,,5.0,,,68.0
44 ↑,"Lloyd, Jake",2,,4,6,,,,1.0,,1.0,,,1.0,,,4.0,2.0,,,,,,31.0
9,"Malceski, Nick",15,3,7,22,2,,,,5.0,2.0,,5.0,,1.0,,5.0,16.0,,,2.0,,,91.0
21,"McGlynn, Ben",8,3,11,19,,1.0,,7.0,,5.0,7.0,2.0,1.0,1.0,,14.0,7.0,,,2.0,,1.0,86.0
3,"McVeigh, Jarrad",15,6,10,25,1,1.0,,7.0,2.0,3.0,3.0,1.0,1.0,,,9.0,18.0,,,5.0,1.0,3.0,90.0
26,"Parker, Luke",14,4,12,26,2,,,8.0,2.0,4.0,4.0,4.0,2.0,1.0,,9.0,17.0,,2.0,,,1.0,86.0
24,"Rampe, Dane",7,5,5,12,,,,2.0,3.0,1.0,,2.0,,1.0,,3.0,9.0,,,4.0,,,86.0
20,"Reid, Sam",9,5,3,12,,,8.0,5.0,2.0,2.0,3.0,2.0,,,,8.0,6.0,2.0,,2.0,,,83.0
25,"Richards, Ted",7,2,5,12,,,,,3.0,,,1.0,1.0,,,6.0,7.0,1.0,,6.0,,,100.0
2,"Shaw, Rhyce",9,1,4,13,,,,3.0,2.0,4.0,1.0,1.0,,1.0,,3.0,9.0,,,2.0,1.0,,82.0
40,"Smith, Nick",2,1,5,7,,,,2.0,1.0,,,,,,,4.0,4.0,,,5.0,,,88.0
8,"Tippett, Kurt",10,5,5,15,4,,4.0,1.0,,3.0,1.0,2.0,2.0,1.0,,10.0,5.0,3.0,3.0,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,74,191,393,15,17.0,36.0,85.0,32.0,65.0,41.0,38.0,14.0,13.0,6.0,163.0,238.0,14.0,13.0,63.0,5.0,12.0,
Opposition,Opposition,195,73,176,371,13,10.0,59.0,54.0,41.0,48.0,41.0,45.0,14.0,14.0,,152.0,211.0,13.0,11.0,40.0,5.0,9.0,
