Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
26,"Bickley, Mark",22y 327d,32 (14-0-18 43.75%),6 (0.19),←,
21,"Brown, David",22y 271d,16 (9-0-7 56.25%),20 (1.25),←,
34,"Hart, Ben",17y 353d,14 (6-0-8 42.86%),4 (0.29),←,
3,"Hart, Darel",28y 175d,31 (15-0-16 48.39%),22 (0.71),←,
29,"Ingerson, Anthony",22y 257d,14 (6-0-8 42.86%),17 (1.21),←,
2,"Jarman, Andrew",26y 164d,30 (14-0-16 46.67%),16 (0.53),←,
13,"Lee, Scott",29y 21d,36 (16-0-20 44.44%),13 (0.36),←,
27,"Liptak, Matthew",22y 57d,26 (13-0-13 50.00%),38 (1.46),←,
16,"Marshall, David",31y 362d,24 (11-0-13 45.83%),14 (0.58),←,
18,"Maynard, Rodney",25y 279d,36 (16-0-20 44.44%),9 (0.25),←,
10,"McDermott, Chris",28y 235d,35 (16-0-19 45.71%),14 (0.40),←,
11,"McGuinness, Tony",28y 51d,142 (65-2-75 46.48%),141 (0.99),33 (15-0-18 45.45%),33 (1.00)
25,"Mickan, Mark",31y 148d,75 (23-0-52 30.67%),29 (0.39),27 (11-0-16 40.74%),3 (0.11)
22,"Murphy, Michael",26y 292d,17 (6-0-11 35.29%),36 (2.12),14 (6-0-8 42.86%),36 (2.57)
46,"Patterson, Paul",26y 272d,7 (4-0-3 57.14%),2 (0.29),←,
52,"Rehn, Shaun",20y 314d,19 (8-0-11 42.11%),6 (0.32),←,
37,"Saliba, Adam",19y 348d,1 (1-0-0 100.00%),1 (1.00),←,
40,"Schwerdt, Stephen",24y 29d,11 (5-0-6 45.45%),3 (0.27),←,
7,"Smart, Nigel",23y 36d,29 (12-0-17 41.38%),2 (0.07),←,
4,"Tasker, Sean",24y 8d,18 (7-0-11 38.89%),6 (0.33),←,
Totals,Totals,25y 72d,613 (267-2-344 43.56%),399 (0.65),,
C,"Cornes, Graham",44y 87d,36 (16-0-20 44.44%),,←,
