Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",9,2,5,14,,,,2.0,1.0,4.0,3.0,2.0,,1.0,,4.0,10.0,,,,1.0,1.0,83.0
14,"Birchall, Grant",8,2,10,18,,,,,1.0,,,2.0,,1.0,,4.0,12.0,,,,,,86.0
30,"Brown, Campbell",10,6,6,16,,,,2.0,1.0,6.0,,5.0,1.0,3.0,,7.0,9.0,,1.0,2.0,,1.0,73.0
9,"Burgoyne, Shaun",12,4,17,29,,,,5.0,1.0,4.0,6.0,1.0,,1.0,,10.0,18.0,,,1.0,,1.0,77.0
8,"Ellis, Xavier",9,4,9,18,,,,,1.0,2.0,1.0,3.0,,2.0,,4.0,15.0,,1.0,2.0,,,68.0
23,"Franklin, Lance",13,6,6,19,5,3.0,,5.0,,2.0,1.0,8.0,4.0,3.0,1.0,8.0,11.0,1.0,4.0,1.0,,,92.0
6,"Gibson, Josh",2,,14,16,,,,1.0,4.0,,,2.0,1.0,1.0,,8.0,8.0,,,6.0,,,91.0
27,"Gilham, Stephen",8,5,5,13,,,,2.0,3.0,1.0,,,3.0,,,6.0,6.0,1.0,,2.0,,,88.0
18,"Guerra, Brent",13,2,7,20,,,,2.0,5.0,2.0,2.0,1.0,1.0,1.0,,3.0,17.0,,,,1.0,,79.0
15,"Hodge, Luke",16,2,17,33,,,,3.0,1.0,5.0,7.0,3.0,4.0,1.0,3.0,20.0,14.0,1.0,,1.0,1.0,1.0,83.0
3,"Lewis, Jordan",3,,5,8,,1.0,,1.0,,1.0,,1.0,,,,2.0,5.0,,,2.0,,,88.0
5,"Mitchell, Sam",11,6,16,27,,,,3.0,3.0,3.0,6.0,3.0,3.0,1.0,,9.0,17.0,,,2.0,,,86.0
29,"Murphy, Tom",5,2,10,15,,,,2.0,3.0,,,,4.0,,,10.0,5.0,2.0,,2.0,,,92.0
7,"Osborne, Michael",6,2,1,7,2,,,6.0,,1.0,1.0,3.0,1.0,2.0,,4.0,1.0,1.0,2.0,,1.0,,96.0
34,"Renouf, Brent",5,3,5,10,,,20.0,1.0,1.0,2.0,2.0,1.0,,1.0,,3.0,8.0,,,6.0,,,63.0
33,"Rioli, Cyril",8,3,4,12,1,,,2.0,,5.0,3.0,2.0,2.0,1.0,,8.0,6.0,1.0,2.0,2.0,1.0,2.0,79.0
2,"Roughead, Jarryd",8,6,8,16,3,3.0,,1.0,,1.0,,2.0,2.0,2.0,,10.0,7.0,3.0,5.0,,,,94.0
12,"Sewell, Brad",10,2,18,28,,,,7.0,,7.0,4.0,4.0,1.0,2.0,,13.0,15.0,1.0,,1.0,,1.0,85.0
42,"Skipper, Wayde",5,1,3,8,,,15.0,1.0,,1.0,2.0,2.0,1.0,1.0,,5.0,3.0,,,2.0,,,57.0
39,"Stratton, Ben",9,5,7,16,,,,,2.0,1.0,,2.0,,,,3.0,11.0,,1.0,5.0,,,95.0
37,"Whitecross, Brendan",5,4,5,10,1,,,3.0,,2.0,,1.0,,,,3.0,7.0,,1.0,,,,70.0
11,"Young, Clinton",10,4,2,12,1,,,2.0,,2.0,1.0,1.0,3.0,,,6.0,6.0,,1.0,,1.0,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,71,180,365,13,9.0,35.0,51.0,27.0,52.0,39.0,49.0,31.0,24.0,4.0,150.0,211.0,11.0,18.0,37.0,6.0,7.0,
Opposition,Opposition,206,112,142,348,14,3.0,50.0,75.0,37.0,43.0,38.0,54.0,25.0,30.0,2.0,123.0,218.0,18.0,14.0,43.0,3.0,10.0,
