Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",10,4,7,17,1,1.0,,5.0,1.0,2.0,3.0,4.0,,3.0,,7.0,11.0,,1.0,1.0,,,75.0
7,"Cunningham, Harry",8,7,9,17,,,,,1.0,2.0,,1.0,,,,3.0,14.0,,,,,,82.0
23,"Franklin, Lance",15,7,3,18,5,3.0,,4.0,,5.0,1.0,2.0,2.0,1.0,2.0,11.0,8.0,3.0,4.0,2.0,2.0,1.0,92.0
37,"Goodes, Adam",11,4,5,16,,1.0,,1.0,,4.0,,2.0,1.0,,,8.0,7.0,1.0,1.0,1.0,2.0,1.0,80.0
39,"Grundy, Heath",8,5,13,21,,,,2.0,2.0,2.0,,2.0,,1.0,,5.0,16.0,1.0,,4.0,,,100.0
33 ↑,"Jack, Brandon",,,2,2,,,,2.0,,,,,,,,,2.0,,,,,,14.0
15,"Jack, Kieren",17,3,15,32,1,1.0,,4.0,3.0,6.0,7.0,5.0,4.0,,1.0,10.0,20.0,,,1.0,,,80.0
32,"Jetta, Lewis",12,5,6,18,1,2.0,,2.0,1.0,4.0,3.0,2.0,2.0,1.0,,7.0,11.0,,,1.0,,,86.0
10,"Jones, Zak",6,1,7,13,1,,,1.0,1.0,1.0,2.0,2.0,,1.0,,5.0,8.0,,,3.0,,,80.0
12,"Kennedy, Josh",13,5,16,29,2,1.0,,10.0,1.0,5.0,5.0,7.0,3.0,2.0,3.0,17.0,10.0,,1.0,1.0,,1.0,87.0
11,"Laidler, Jeremy",10,2,9,19,,1.0,,3.0,1.0,4.0,1.0,3.0,2.0,1.0,,9.0,9.0,,,,,1.0,82.0
44,"Lloyd, Jake",11,3,9,20,,2.0,,3.0,,5.0,2.0,2.0,1.0,1.0,,9.0,12.0,,,3.0,,,83.0
9,"Malceski, Nick",22,7,5,27,,,,1.0,5.0,4.0,1.0,1.0,,,,6.0,19.0,1.0,,5.0,4.0,1.0,85.0
21,"McGlynn, Ben",10,5,5,15,1,,,4.0,1.0,2.0,1.0,3.0,1.0,,,4.0,9.0,,,2.0,,1.0,89.0
3,"McVeigh, Jarrad",10,3,8,18,,,,7.0,1.0,3.0,3.0,2.0,,,,5.0,13.0,,,3.0,1.0,,90.0
26,"Parker, Luke",14,1,16,30,,,1.0,1.0,1.0,2.0,6.0,1.0,,,,17.0,14.0,,,3.0,1.0,1.0,81.0
38,"Pyke, Mike",2,3,5,7,,,22.0,3.0,1.0,,1.0,3.0,1.0,1.0,,4.0,4.0,1.0,,5.0,,,88.0
24,"Rampe, Dane",12,3,6,18,,,,2.0,4.0,3.0,,1.0,,1.0,,2.0,16.0,,,2.0,,,81.0
20,"Reid, Sam",6,4,5,11,1,,1.0,,,2.0,,3.0,2.0,2.0,,6.0,6.0,1.0,,4.0,,,85.0
25,"Richards, Ted",10,3,7,17,,,,2.0,3.0,,,,1.0,,,7.0,9.0,1.0,,5.0,1.0,,99.0
40,"Smith, Nick",9,5,12,21,,,,5.0,4.0,,2.0,1.0,,,,4.0,17.0,,,4.0,,,87.0
8 ↓,"Tippett, Kurt",6,1,5,11,2,3.0,2.0,,,,,2.0,2.0,1.0,,9.0,3.0,,1.0,3.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,81,175,397,15,16.0,26.0,62.0,31.0,56.0,38.0,49.0,22.0,16.0,6.0,155.0,238.0,9.0,8.0,53.0,11.0,7.0,
Opposition,Opposition,186,74,172,358,8,12.0,40.0,75.0,35.0,42.0,34.0,47.0,17.0,22.0,,132.0,225.0,4.0,7.0,32.0,9.0,6.0,
